 0.25125628E-02 0.11409771E+20 0.11412173E+20 0.11409771E+20 0.11412173E+20 0.10377677E+07 0.10375735E+07 0.12453140E+07 0.12450674E+07 0.99949330E+00 0.10000065E+01 0.26203297E-04 0.65495585E-05
 0.50251256E-02 0.11409771E+20 0.11411977E+20 0.11409771E+20 0.11411977E+20 0.10377677E+07 0.10375538E+07 0.12453140E+07 0.12450438E+07 0.99949330E+00 0.10000262E+01 0.26203297E-04 0.26198234E-04
 0.10050251E-01 0.11409241E+20 0.11411191E+20 0.11409241E+20 0.11411191E+20 0.10377167E+07 0.10374752E+07 0.12452509E+07 0.12449495E+07 0.99999668E+00 0.10001048E+01 0.10478518E-03 0.10479294E-03
 0.15075377E-01 0.11408080E+20 0.11409881E+20 0.11408080E+20 0.11409881E+20 0.10376019E+07 0.10373442E+07 0.12451120E+07 0.12447923E+07 0.10002005E+01 0.10002358E+01 0.23576076E-03 0.23578411E-03
 0.20100503E-01 0.11406347E+20 0.11408047E+20 0.11406347E+20 0.11408047E+20 0.10374298E+07 0.10371608E+07 0.12449047E+07 0.12445723E+07 0.10004073E+01 0.10004192E+01 0.41912656E-03 0.41917174E-03
 0.25125628E-01 0.11404063E+20 0.11405689E+20 0.11404063E+20 0.11405689E+20 0.10372025E+07 0.10369251E+07 0.12446312E+07 0.12442893E+07 0.10006514E+01 0.10006550E+01 0.65488258E-03 0.65495585E-03
 0.30150754E-01 0.11401237E+20 0.11402808E+20 0.11401237E+20 0.11402808E+20 0.10369209E+07 0.10366369E+07 0.12442929E+07 0.12439435E+07 0.10009429E+01 0.10009431E+01 0.94302883E-03 0.94313642E-03
 0.35175879E-01 0.11397875E+20 0.11399402E+20 0.11397875E+20 0.11399402E+20 0.10365857E+07 0.10362963E+07 0.12438902E+07 0.12435348E+07 0.10012849E+01 0.10012837E+01 0.12835653E-02 0.12837135E-02
 0.40201005E-01 0.11393980E+20 0.11395472E+20 0.11393980E+20 0.11395472E+20 0.10361971E+07 0.10359033E+07 0.12434235E+07 0.12430632E+07 0.10016785E+01 0.10016767E+01 0.16764920E-02 0.16766870E-02
 0.45226131E-01 0.11389555E+20 0.11391018E+20 0.11389555E+20 0.11391018E+20 0.10357553E+07 0.10354580E+07 0.12428931E+07 0.12425288E+07 0.10021241E+01 0.10021221E+01 0.21218089E-02 0.21220570E-02
 0.50251256E-01 0.11384599E+20 0.11386041E+20 0.11384599E+20 0.11386041E+20 0.10352605E+07 0.10349602E+07 0.12422991E+07 0.12419315E+07 0.10026221E+01 0.10026198E+01 0.26195161E-02 0.26198234E-02
 0.55276382E-01 0.11379116E+20 0.11380539E+20 0.11379116E+20 0.11380539E+20 0.10347129E+07 0.10344100E+07 0.12416417E+07 0.12412713E+07 0.10031724E+01 0.10031700E+01 0.31696134E-02 0.31699863E-02
 0.60301508E-01 0.11373106E+20 0.11374513E+20 0.11373106E+20 0.11374513E+20 0.10341125E+07 0.10338075E+07 0.12409210E+07 0.12405482E+07 0.10037751E+01 0.10037725E+01 0.37721010E-02 0.37725457E-02
