 0.25125628E-02 0.12393751E+20 0.12505932E+20 0.12393751E+20 0.12505932E+20 0.11285232E+07 0.11370159E+07 0.13540343E+07 0.13643964E+07 0.99913899E+00 0.10000072E+01 0.28531780E-04 0.71772772E-05
 0.50251256E-02 0.12393751E+20 0.12505717E+20 0.12393751E+20 0.12505717E+20 0.11285232E+07 0.11369944E+07 0.13540343E+07 0.13643705E+07 0.99913899E+00 0.10000287E+01 0.28531780E-04 0.28709109E-04
 0.10050251E-01 0.12393051E+20 0.12504855E+20 0.12393051E+20 0.12504855E+20 0.11284682E+07 0.11369083E+07 0.13539661E+07 0.13642672E+07 0.99972925E+00 0.10001148E+01 0.11379135E-03 0.11483644E-03
 0.15075377E-01 0.12391624E+20 0.12503420E+20 0.12391624E+20 0.12503420E+20 0.11283441E+07 0.11367647E+07 0.13538160E+07 0.13640949E+07 0.10000419E+01 0.10002584E+01 0.25595975E-03 0.25838198E-03
 0.20100503E-01 0.12389565E+20 0.12501410E+20 0.12389565E+20 0.12501410E+20 0.11281580E+07 0.11365638E+07 0.13535919E+07 0.13638538E+07 0.10003326E+01 0.10004593E+01 0.45499546E-03 0.45934574E-03
 0.25125628E-01 0.12386907E+20 0.12498826E+20 0.12386907E+20 0.12498826E+20 0.11279121E+07 0.11363054E+07 0.13532962E+07 0.13635437E+07 0.10006419E+01 0.10007177E+01 0.71089847E-03 0.71772772E-03
 0.30150754E-01 0.12383662E+20 0.12495668E+20 0.12383662E+20 0.12495668E+20 0.11276075E+07 0.11359896E+07 0.13529303E+07 0.13631648E+07 0.10009875E+01 0.10010335E+01 0.10236688E-02 0.10335279E-02
 0.35175879E-01 0.12379840E+20 0.12491936E+20 0.12379840E+20 0.12491936E+20 0.11272447E+07 0.11356164E+07 0.13524946E+07 0.13627169E+07 0.10013779E+01 0.10014067E+01 0.13933064E-02 0.14067463E-02
 0.40201005E-01 0.12375444E+20 0.12487630E+20 0.12375444E+20 0.12487630E+20 0.11268241E+07 0.11351857E+07 0.13519896E+07 0.13622001E+07 0.10018175E+01 0.10018374E+01 0.18198113E-02 0.18373830E-02
 0.45226131E-01 0.12370477E+20 0.12482749E+20 0.12370477E+20 0.12482749E+20 0.11263458E+07 0.11346977E+07 0.13514155E+07 0.13616145E+07 0.10023089E+01 0.10023254E+01 0.23031835E-02 0.23254378E-02
 0.50251256E-01 0.12364940E+20 0.12477295E+20 0.12364940E+20 0.12477295E+20 0.11258100E+07 0.11341522E+07 0.13507725E+07 0.13609599E+07 0.10028537E+01 0.10028709E+01 0.28434231E-02 0.28709109E-02
 0.55276382E-01 0.12358836E+20 0.12471266E+20 0.12358836E+20 0.12471266E+20 0.11252168E+07 0.11335493E+07 0.13500607E+07 0.13602364E+07 0.10034530E+01 0.10034738E+01 0.34405299E-02 0.34738022E-02
 0.60301508E-01 0.12352165E+20 0.12464663E+20 0.12352165E+20 0.12464663E+20 0.11245663E+07 0.11328890E+07 0.13492802E+07 0.13594441E+07 0.10041074E+01 0.10041341E+01 0.40945040E-02 0.41341117E-02
 0.65326633E-01 0.12344927E+20 0.12457485E+20 0.12344927E+20 0.12457485E+20 0.11238585E+07 0.11321713E+07 0.13484309E+07 0.13585828E+07 0.10048174E+01 0.10048518E+01 0.48053454E-02 0.48518394E-02
 0.70351759E-01 0.12337124E+20 0.12449734E+20 0.12337124E+20 0.12449734E+20 0.11230934E+07 0.11313961E+07 0.13475130E+07 0.13576526E+07 0.10055833E+01 0.10056270E+01 0.55730542E-02 0.56269853E-02
 0.75376884E-01 0.12328754E+20 0.12441408E+20 0.12328754E+20 0.12441408E+20 0.11222712E+07 0.11305636E+07 0.13465266E+07 0.13566535E+07 0.10064053E+01 0.10064595E+01 0.63976302E-02 0.64595495E-02
 0.80402010E-01 0.12319819E+20 0.12432508E+20 0.12319819E+20 0.12432508E+20 0.11213917E+07 0.11296736E+07 0.13454715E+07 0.13555856E+07 0.10072838E+01 0.10073495E+01 0.72790735E-02 0.73495319E-02
 0.85427136E-01 0.12310319E+20 0.12423034E+20 0.12310319E+20 0.12423034E+20 0.11204551E+07 0.11287262E+07 0.13443479E+07 0.13544487E+07 0.10082187E+01 0.10082969E+01 0.82173842E-02 0.82969325E-02
 0.90452261E-01 0.12300254E+20 0.12412986E+20 0.12300254E+20 0.12412986E+20 0.11194614E+07 0.11277214E+07 0.13431558E+07 0.13532429E+07 0.10092102E+01 0.10093018E+01 0.92125621E-02 0.93017513E-02
 0.95477387E-01 0.12289623E+20 0.12402364E+20 0.12289623E+20 0.12402364E+20 0.11184105E+07 0.11266591E+07 0.13418951E+07 0.13519682E+07 0.10102585E+01 0.10103640E+01 0.10264607E-01 0.10363988E-01
 0.10050251E+00 0.12278427E+20 0.12391167E+20 0.12278427E+20 0.12391167E+20 0.11173025E+07 0.11255395E+07 0.13405659E+07 0.13506246E+07 0.10113634E+01 0.10114836E+01 0.11373520E-01 0.11483644E-01
 0.10552764E+00 0.12266665E+20 0.12379396E+20 0.12266665E+20 0.12379396E+20 0.11161373E+07 0.11243624E+07 0.13391682E+07 0.13492121E+07 0.10125252E+01 0.10126607E+01 0.12539300E-01 0.12660717E-01
 0.11055276E+00 0.12254339E+20 0.12367052E+20 0.12254339E+20 0.12367052E+20 0.11149151E+07 0.11231279E+07 0.13377019E+07 0.13477307E+07 0.10137438E+01 0.10138952E+01 0.13761947E-01 0.13895209E-01
 0.11557789E+00 0.12241447E+20 0.12354132E+20 0.12241447E+20 0.12354132E+20 0.11136357E+07 0.11218360E+07 0.13361672E+07 0.13461805E+07 0.10150193E+01 0.10151871E+01 0.15041461E-01 0.15187119E-01
 0.12060302E+00 0.12227989E+20 0.12340639E+20 0.12227989E+20 0.12340639E+20 0.11122992E+07 0.11204867E+07 0.13345640E+07 0.13445613E+07 0.10163516E+01 0.10165364E+01 0.16377843E-01 0.16536447E-01
 0.12562814E+00 0.12213966E+20 0.12326572E+20 0.12213966E+20 0.12326572E+20 0.11109056E+07 0.11190799E+07 0.13328923E+07 0.13428732E+07 0.10177409E+01 0.10179432E+01 0.17771092E-01 0.17943193E-01
