 0.25125628E-02 0.10201308E+20 0.10190067E+20 0.10201308E+20 0.10190067E+20 0.92893241E+06 0.92646188E+06 0.11142988E+07 0.11117357E+07 0.99894878E+00 0.10000058E+01 0.23640578E-04 0.58481799E-05
 0.50251256E-02 0.10201308E+20 0.10189892E+20 0.10201308E+20 0.10189892E+20 0.92893241E+06 0.92644433E+06 0.11142988E+07 0.11117147E+07 0.99894878E+00 0.10000234E+01 0.23640578E-04 0.23392720E-04
 0.10050251E-01 0.10200849E+20 0.10189190E+20 0.10200849E+20 0.10189190E+20 0.92888656E+06 0.92637415E+06 0.11142421E+07 0.11116305E+07 0.99958628E+00 0.10000936E+01 0.93678279E-04 0.93570878E-04
 0.15075377E-01 0.10199826E+20 0.10188021E+20 0.10199826E+20 0.10188021E+20 0.92878337E+06 0.92625719E+06 0.11141173E+07 0.11114901E+07 0.99987329E+00 0.10002105E+01 0.21058957E-03 0.21053448E-03
 0.20100503E-01 0.10198292E+20 0.10186383E+20 0.10198292E+20 0.10186383E+20 0.92862860E+06 0.92609344E+06 0.11139310E+07 0.11112936E+07 0.10001181E+01 0.10003743E+01 0.37426533E-03 0.37428351E-03
 0.25125628E-01 0.10196264E+20 0.10184278E+20 0.10196264E+20 0.10184278E+20 0.92842417E+06 0.92588291E+06 0.11136854E+07 0.11110410E+07 0.10003700E+01 0.10005848E+01 0.58470548E-03 0.58481799E-03
 0.30150754E-01 0.10193749E+20 0.10181705E+20 0.10193749E+20 0.10181705E+20 0.92817095E+06 0.92562559E+06 0.11133813E+07 0.11107322E+07 0.10006483E+01 0.10008421E+01 0.84191000E-03 0.84213790E-03
 0.35175879E-01 0.10190752E+20 0.10178664E+20 0.10190752E+20 0.10178664E+20 0.92786943E+06 0.92532148E+06 0.11130194E+07 0.11103673E+07 0.10009616E+01 0.10011462E+01 0.11458789E-02 0.11462433E-02
 0.40201005E-01 0.10187275E+20 0.10175155E+20 0.10187275E+20 0.10175155E+20 0.92751989E+06 0.92497059E+06 0.11126000E+07 0.11099462E+07 0.10013144E+01 0.10014971E+01 0.14966122E-02 0.14971341E-02
 0.45226131E-01 0.10183320E+20 0.10171178E+20 0.10183320E+20 0.10171178E+20 0.92712252E+06 0.92457292E+06 0.11121234E+07 0.11094690E+07 0.10017092E+01 0.10018948E+01 0.18941099E-02 0.18948103E-02
 0.50251256E-01 0.10178889E+20 0.10166733E+20 0.10178889E+20 0.10166733E+20 0.92667745E+06 0.92412845E+06 0.11115895E+07 0.11089356E+07 0.10021474E+01 0.10023393E+01 0.23383720E-02 0.23392720E-02
 0.55276382E-01 0.10173982E+20 0.10161821E+20 0.10173982E+20 0.10161821E+20 0.92618479E+06 0.92363721E+06 0.11109986E+07 0.11083461E+07 0.10026302E+01 0.10028305E+01 0.28293985E-02 0.28305191E-02
 0.60301508E-01 0.10168600E+20 0.10156440E+20 0.10168600E+20 0.10156440E+20 0.92564459E+06 0.92309917E+06 0.11103508E+07 0.11077005E+07 0.10031580E+01 0.10033686E+01 0.33671893E-02 0.33685516E-02
 0.65326633E-01 0.10162744E+20 0.10150592E+20 0.10162744E+20 0.10150592E+20 0.92505691E+06 0.92251436E+06 0.11096460E+07 0.11069987E+07 0.10037314E+01 0.10039534E+01 0.39517446E-02 0.39533696E-02
 0.70351759E-01 0.10156414E+20 0.10144276E+20 0.10156414E+20 0.10144276E+20 0.92442181E+06 0.92188275E+06 0.11088844E+07 0.11062408E+07 0.10043507E+01 0.10045850E+01 0.45830642E-02 0.45849730E-02
 0.75376884E-01 0.10149611E+20 0.10137492E+20 0.10149611E+20 0.10137492E+20 0.92373930E+06 0.92120436E+06 0.11080660E+07 0.11054267E+07 0.10050162E+01 0.10052634E+01 0.52611483E-02 0.52633619E-02
 0.80402010E-01 0.10142335E+20 0.10130241E+20 0.10142335E+20 0.10130241E+20 0.92300944E+06 0.92047919E+06 0.11071909E+07 0.11045565E+07 0.10057279E+01 0.10059885E+01 0.59859967E-02 0.59885362E-02
 0.85427136E-01 0.10134586E+20 0.10122521E+20 0.10134586E+20 0.10122521E+20 0.92223223E+06 0.91970723E+06 0.11062589E+07 0.11036301E+07 0.10064861E+01 0.10067605E+01 0.67576095E-02 0.67604960E-02
