 0.25125628E-02 0.12675818E+20 0.12779764E+20 0.12675818E+20 0.12779764E+20 0.11542724E+07 0.11619122E+07 0.13849743E+07 0.13942715E+07 0.99913118E+00 0.10000073E+01 0.29174904E-04 0.73344322E-05
 0.50251256E-02 0.12675818E+20 0.12779544E+20 0.12675818E+20 0.12779544E+20 0.11542724E+07 0.11618902E+07 0.13849743E+07 0.13942451E+07 0.99913118E+00 0.10000293E+01 0.29174904E-04 0.29337729E-04
 0.10050251E-01 0.12675115E+20 0.12778664E+20 0.12675115E+20 0.12778664E+20 0.11542160E+07 0.11618022E+07 0.13849045E+07 0.13941394E+07 0.99972855E+00 0.10001174E+01 0.11639016E-03 0.11735092E-03
 0.15075377E-01 0.12673674E+20 0.12777197E+20 0.12673674E+20 0.12777197E+20 0.11540892E+07 0.11616555E+07 0.13847510E+07 0.13939634E+07 0.10000451E+01 0.10002640E+01 0.26181262E-03 0.26403956E-03
 0.20100503E-01 0.12671589E+20 0.12775143E+20 0.12671589E+20 0.12775143E+20 0.11538988E+07 0.11614502E+07 0.13845217E+07 0.13937170E+07 0.10003404E+01 0.10004694E+01 0.46540401E-03 0.46940366E-03
 0.25125628E-01 0.12668891E+20 0.12772503E+20 0.12668891E+20 0.12772503E+20 0.11536473E+07 0.11611861E+07 0.13842193E+07 0.13934001E+07 0.10006556E+01 0.10007334E+01 0.72716433E-03 0.73344322E-03
 0.30150754E-01 0.12665594E+20 0.12769276E+20 0.12665594E+20 0.12769276E+20 0.11533358E+07 0.11608634E+07 0.13838450E+07 0.13930129E+07 0.10010086E+01 0.10010562E+01 0.10470936E-02 0.10561582E-02
 0.35175879E-01 0.12661706E+20 0.12765462E+20 0.12661706E+20 0.12765462E+20 0.11529647E+07 0.11604820E+07 0.13833994E+07 0.13925552E+07 0.10014079E+01 0.10014375E+01 0.14251918E-02 0.14375487E-02
 0.40201005E-01 0.12657231E+20 0.12761061E+20 0.12657231E+20 0.12761061E+20 0.11525345E+07 0.11600420E+07 0.13828828E+07 0.13920271E+07 0.10018578E+01 0.10018776E+01 0.18614589E-02 0.18776146E-02
 0.45226131E-01 0.12652172E+20 0.12756074E+20 0.12652172E+20 0.12756074E+20 0.11520453E+07 0.11595432E+07 0.13822956E+07 0.13914286E+07 0.10023610E+01 0.10023764E+01 0.23558949E-02 0.23763560E-02
 0.50251256E-01 0.12646531E+20 0.12750500E+20 0.12646531E+20 0.12750500E+20 0.11514973E+07 0.11589858E+07 0.13816379E+07 0.13907597E+07 0.10029190E+01 0.10029338E+01 0.29084999E-02 0.29337729E-02
 0.55276382E-01 0.12640309E+20 0.12744339E+20 0.12640309E+20 0.12744339E+20 0.11508906E+07 0.11583697E+07 0.13809098E+07 0.13900204E+07 0.10035328E+01 0.10035499E+01 0.35192738E-02 0.35498652E-02
 0.60301508E-01 0.12633507E+20 0.12737591E+20 0.12633507E+20 0.12737591E+20 0.11502252E+07 0.11576949E+07 0.13801113E+07 0.13892107E+07 0.10042032E+01 0.10042246E+01 0.41882166E-02 0.42246330E-02
 0.65326633E-01 0.12626124E+20 0.12730257E+20 0.12626124E+20 0.12730257E+20 0.11495013E+07 0.11569615E+07 0.13792427E+07 0.13883306E+07 0.10049305E+01 0.10049581E+01 0.49153283E-02 0.49580762E-02
 0.70351759E-01 0.12618163E+20 0.12722335E+20 0.12618163E+20 0.12722335E+20 0.11487188E+07 0.11561694E+07 0.13783038E+07 0.13873800E+07 0.10057150E+01 0.10057502E+01 0.57006090E-02 0.57501948E-02
 0.75376884E-01 0.12609623E+20 0.12713828E+20 0.12609623E+20 0.12713828E+20 0.11478778E+07 0.11553186E+07 0.13772947E+07 0.13863591E+07 0.10065572E+01 0.10066010E+01 0.65440586E-02 0.66009890E-02
 0.80402010E-01 0.12600503E+20 0.12704733E+20 0.12600503E+20 0.12704733E+20 0.11469783E+07 0.11544091E+07 0.13762155E+07 0.13852677E+07 0.10074570E+01 0.10075105E+01 0.74456772E-02 0.75104586E-02
 0.85427136E-01 0.12590805E+20 0.12695051E+20 0.12590805E+20 0.12695051E+20 0.11460204E+07 0.11534410E+07 0.13750662E+07 0.13841059E+07 0.10084146E+01 0.10084786E+01 0.84054647E-02 0.84786036E-02
 0.90452261E-01 0.12580529E+20 0.12684783E+20 0.12580529E+20 0.12684783E+20 0.11450040E+07 0.11524142E+07 0.13738468E+07 0.13828738E+07 0.10094302E+01 0.10095054E+01 0.94234211E-02 0.95054241E-02
 0.95477387E-01 0.12569674E+20 0.12673928E+20 0.12569674E+20 0.12673928E+20 0.11439292E+07 0.11513287E+07 0.13725572E+07 0.13815712E+07 0.10105039E+01 0.10105909E+01 0.10499546E-01 0.10590920E-01
 0.10050251E+00 0.12558240E+20 0.12662486E+20 0.12558240E+20 0.12662486E+20 0.11427959E+07 0.11501845E+07 0.13711976E+07 0.13801981E+07 0.10116355E+01 0.10117351E+01 0.11633841E-01 0.11735092E-01
 0.10552764E+00 0.12546227E+20 0.12650458E+20 0.12546227E+20 0.12650458E+20 0.11416042E+07 0.11489816E+07 0.13697679E+07 0.13787547E+07 0.10128253E+01 0.10129379E+01 0.12826304E-01 0.12937938E-01
 0.11055276E+00 0.12533636E+20 0.12637843E+20 0.12533636E+20 0.12637843E+20 0.11403541E+07 0.11477201E+07 0.13682681E+07 0.13772409E+07 0.10140733E+01 0.10141995E+01 0.14076936E-01 0.14199461E-01
 0.11557789E+00 0.12520466E+20 0.12624641E+20 0.12520466E+20 0.12624641E+20 0.11390455E+07 0.11463999E+07 0.13666983E+07 0.13756567E+07 0.10153795E+01 0.10155197E+01 0.15385737E-01 0.15519659E-01
 0.12060302E+00 0.12506717E+20 0.12610852E+20 0.12506717E+20 0.12610852E+20 0.11376786E+07 0.11450210E+07 0.13650584E+07 0.13740020E+07 0.10167438E+01 0.10168985E+01 0.16752707E-01 0.16898532E-01
 0.12562814E+00 0.12492390E+20 0.12596477E+20 0.12492390E+20 0.12596477E+20 0.11362532E+07 0.11435835E+07 0.13633484E+07 0.13722770E+07 0.10181664E+01 0.10183361E+01 0.18177846E-01 0.18336081E-01
 0.13065327E+00 0.12477483E+20 0.12581514E+20 0.12477483E+20 0.12581514E+20 0.11347694E+07 0.11420873E+07 0.13615684E+07 0.13704815E+07 0.10196473E+01 0.10198323E+01 0.19661154E-01 0.19832305E-01
