 0.25125628E-02 0.10200960E+20 0.10320103E+20 0.10200960E+20 0.10320103E+20 0.92825716E+06 0.93828450E+06 0.11134344E+07 0.11259226E+07 0.99917618E+00 0.10000059E+01 0.23525802E-04 0.59228088E-05
 0.50251256E-02 0.10200960E+20 0.10319926E+20 0.10200960E+20 0.10319926E+20 0.92825716E+06 0.93826673E+06 0.11134344E+07 0.11259013E+07 0.99917618E+00 0.10000237E+01 0.23525802E-04 0.23691235E-04
 0.10050251E-01 0.10200348E+20 0.10319215E+20 0.10200348E+20 0.10319215E+20 0.92821170E+06 0.93819566E+06 0.11133782E+07 0.11258160E+07 0.99973594E+00 0.10000948E+01 0.93611793E-04 0.94764940E-04
 0.15075377E-01 0.10199122E+20 0.10318030E+20 0.10199122E+20 0.10318030E+20 0.92810935E+06 0.93807720E+06 0.11132545E+07 0.11256739E+07 0.10000191E+01 0.10002132E+01 0.21052296E-03 0.21322112E-03
 0.20100503E-01 0.10197368E+20 0.10316372E+20 0.10197368E+20 0.10316372E+20 0.92795579E+06 0.93791136E+06 0.11130697E+07 0.11254749E+07 0.10002716E+01 0.10003791E+01 0.37419853E-03 0.37905976E-03
 0.25125628E-01 0.10195115E+20 0.10314240E+20 0.10195115E+20 0.10314240E+20 0.92775292E+06 0.93769814E+06 0.11128259E+07 0.11252190E+07 0.10005320E+01 0.10005923E+01 0.58463848E-03 0.59228088E-03
 0.30150754E-01 0.10192377E+20 0.10311634E+20 0.10192377E+20 0.10311634E+20 0.92750161E+06 0.93743754E+06 0.11125242E+07 0.11249063E+07 0.10008176E+01 0.10008529E+01 0.84184281E-03 0.85288446E-03
 0.35175879E-01 0.10189160E+20 0.10308554E+20 0.10189160E+20 0.10308554E+20 0.92720231E+06 0.93712955E+06 0.11121651E+07 0.11245367E+07 0.10011370E+01 0.10011609E+01 0.11458115E-02 0.11608705E-02
 0.40201005E-01 0.10185468E+20 0.10305000E+20 0.10185468E+20 0.10305000E+20 0.92685531E+06 0.93677418E+06 0.11117489E+07 0.11241103E+07 0.10014948E+01 0.10015162E+01 0.14965446E-02 0.15162390E-02
 0.45226131E-01 0.10181306E+20 0.10300973E+20 0.10181306E+20 0.10300973E+20 0.92646078E+06 0.93637143E+06 0.11112757E+07 0.11236270E+07 0.10018936E+01 0.10019190E+01 0.18940421E-02 0.19189900E-02
 0.50251256E-01 0.10176673E+20 0.10296471E+20 0.10176673E+20 0.10296471E+20 0.92601884E+06 0.93592130E+06 0.11107457E+07 0.11230868E+07 0.10023351E+01 0.10023691E+01 0.23383040E-02 0.23691235E-02
 0.55276382E-01 0.10171573E+20 0.10291496E+20 0.10171573E+20 0.10291496E+20 0.92552958E+06 0.93542378E+06 0.11101591E+07 0.11224898E+07 0.10028205E+01 0.10028666E+01 0.28293302E-02 0.28666394E-02
 0.60301508E-01 0.10166005E+20 0.10286047E+20 0.10166005E+20 0.10286047E+20 0.92499307E+06 0.93487888E+06 0.11095159E+07 0.11218359E+07 0.10033505E+01 0.10034115E+01 0.33671209E-02 0.34115379E-02
 0.65326633E-01 0.10159971E+20 0.10280124E+20 0.10159971E+20 0.10280124E+20 0.92440936E+06 0.93428660E+06 0.11088160E+07 0.11211252E+07 0.10039255E+01 0.10040038E+01 0.39516759E-02 0.40038187E-02
 0.70351759E-01 0.10153470E+20 0.10273728E+20 0.10153470E+20 0.10273728E+20 0.92377847E+06 0.93364694E+06 0.11080597E+07 0.11203576E+07 0.10045461E+01 0.10046435E+01 0.45829953E-02 0.46434821E-02
 0.75376884E-01 0.10146505E+20 0.10266857E+20 0.10146505E+20 0.10266857E+20 0.92310043E+06 0.93295989E+06 0.11072469E+07 0.11195331E+07 0.10052124E+01 0.10053305E+01 0.52610791E-02 0.53305279E-02
