 0.25125628E-02 0.87762079E+19 0.88172971E+19 0.87762079E+19 0.88172971E+19 0.79826007E+06 0.80165216E+06 0.95727769E+06 0.96196656E+06 0.99908706E+00 0.10000051E+01 0.20312472E-04 0.50603334E-05
 0.50251256E-02 0.87762079E+19 0.88171452E+19 0.87762079E+19 0.88171452E+19 0.79826007E+06 0.80163698E+06 0.95727769E+06 0.96194834E+06 0.99908706E+00 0.10000202E+01 0.20312472E-04 0.20241334E-04
 0.10050251E-01 0.87757495E+19 0.88165380E+19 0.87757495E+19 0.88165380E+19 0.79822065E+06 0.80157625E+06 0.95722896E+06 0.96187547E+06 0.99968048E+00 0.10000810E+01 0.80537272E-04 0.80965335E-04
 0.15075377E-01 0.87747829E+19 0.88155259E+19 0.87747829E+19 0.88155259E+19 0.79813192E+06 0.80147505E+06 0.95712177E+06 0.96175402E+06 0.99994743E+00 0.10001822E+01 0.18105860E-03 0.18217200E-03
 0.20100503E-01 0.87733662E+19 0.88141090E+19 0.87733662E+19 0.88141090E+19 0.79799882E+06 0.80133336E+06 0.95696169E+06 0.96158400E+06 0.10001701E+01 0.10003239E+01 0.32178839E-03 0.32386134E-03
 0.25125628E-01 0.87715194E+19 0.88122873E+19 0.87715194E+19 0.88122873E+19 0.79782301E+06 0.80115118E+06 0.95675060E+06 0.96136539E+06 0.10003930E+01 0.10005060E+01 0.50272659E-03 0.50603334E-03
 0.30150754E-01 0.87692513E+19 0.88100608E+19 0.87692513E+19 0.88100608E+19 0.79760525E+06 0.80092853E+06 0.95648935E+06 0.96109820E+06 0.10006346E+01 0.10007287E+01 0.72387321E-03 0.72868802E-03
 0.35175879E-01 0.87665672E+19 0.88074294E+19 0.87665672E+19 0.88074294E+19 0.79734594E+06 0.80066539E+06 0.95617840E+06 0.96078244E+06 0.10009036E+01 0.10009918E+01 0.98522825E-03 0.99182536E-03
 0.40201005E-01 0.87634701E+19 0.88043932E+19 0.87634701E+19 0.88043932E+19 0.79704534E+06 0.80036177E+06 0.95581803E+06 0.96041809E+06 0.10012045E+01 0.10012954E+01 0.12867917E-02 0.12954454E-02
 0.45226131E-01 0.87599621E+19 0.88009522E+19 0.87599621E+19 0.88009522E+19 0.79670361E+06 0.80001767E+06 0.95540842E+06 0.96000517E+06 0.10015401E+01 0.10016395E+01 0.16285636E-02 0.16395480E-02
 0.50251256E-01 0.87560449E+19 0.87971063E+19 0.87560449E+19 0.87971063E+19 0.79632085E+06 0.79963308E+06 0.95494971E+06 0.95954367E+06 0.10019119E+01 0.10020241E+01 0.20105439E-02 0.20241334E-02
 0.55276382E-01 0.87517195E+19 0.87928556E+19 0.87517195E+19 0.87928556E+19 0.79589716E+06 0.79920802E+06 0.95444198E+06 0.95903359E+06 0.10023210E+01 0.10024492E+01 0.24327326E-02 0.24492014E-02
 0.60301508E-01 0.87469869E+19 0.87882001E+19 0.87469869E+19 0.87882001E+19 0.79543259E+06 0.79874247E+06 0.95388530E+06 0.95847493E+06 0.10027681E+01 0.10029148E+01 0.28951297E-02 0.29147521E-02
 0.65326633E-01 0.87418479E+19 0.87831398E+19 0.87418479E+19 0.87831398E+19 0.79492719E+06 0.79823643E+06 0.95327974E+06 0.95786769E+06 0.10032538E+01 0.10034208E+01 0.33977353E-02 0.34207854E-02
 0.70351759E-01 0.87363032E+19 0.87776746E+19 0.87363032E+19 0.87776746E+19 0.79438099E+06 0.79768992E+06 0.95262533E+06 0.95721187E+06 0.10037785E+01 0.10039673E+01 0.39405493E-02 0.39673014E-02
 0.75376884E-01 0.87303531E+19 0.87718047E+19 0.87303531E+19 0.87718047E+19 0.79379404E+06 0.79710292E+06 0.95192210E+06 0.95650747E+06 0.10043423E+01 0.10045543E+01 0.45235717E-02 0.45543001E-02
 0.80402010E-01 0.87239983E+19 0.87655298E+19 0.87239983E+19 0.87655298E+19 0.79316635E+06 0.79647544E+06 0.95117009E+06 0.95575449E+06 0.10049456E+01 0.10051818E+01 0.51468025E-02 0.51817815E-02
 0.85427136E-01 0.87172392E+19 0.87588502E+19 0.87172392E+19 0.87588502E+19 0.79249794E+06 0.79580747E+06 0.95036931E+06 0.95495293E+06 0.10055885E+01 0.10058497E+01 0.58102418E-02 0.58497455E-02
