time                     Te-ft1                   Te-ft2                   Te-ft3                   Te-ft4                   Te-ft5                   Te-ft6                   Te-ft7                   Te-ft8                   dTe-ft1                   dTe-ft2                   dTe-ft3                   dTe-ft4                   dTe-ft5                   dTe-ft6                   dTe-ft7                   dTe-ft8                   Ti-ft1                   Ti-ft2                   Ti-ft3                   Ti-ft4                   Ti-ft5                   Ti-ft6                   Ti-ft7                   Ti-ft8                   dTi-ft1                   dTi-ft2                   dTi-ft3                   dTi-ft4                   dTi-ft5                   dTi-ft6                   dTi-ft7                   dTi-ft8                   ne-ft1                   ne-ft2                   ne-ft3                   ne-ft4                   ne-ft5                   ne-ft6                   ne-ft7                   ne-ft8                   dne-ft1                   dne-ft2                   dne-ft3                   dne-ft4                   dne-ft5                   dne-ft6                   dne-ft7                   dne-ft8                   q-ft1                    q-ft2                    q-ft3                    q-ft4                    q-ft5                    q-ft6                    q-ft7                    q-ft8                    B0                        flux-Te-ft1              flux-Te-ft2              flux-Te-ft3              flux-Te-ft4              flux-Te-ft5              flux-Te-ft6              flux-Te-ft7              flux-Te-ft8              flux-Ti-ft1              flux-Ti-ft2              flux-Ti-ft3              flux-Ti-ft4              flux-Ti-ft5              flux-Ti-ft6              flux-Ti-ft7              flux-Ti-ft8              flux-ne-ft1               flux-ne-ft2               flux-ne-ft3               flux-ne-ft4               flux-ne-ft5               flux-ne-ft6               flux-ne-ft7               flux-ne-ft8               cp-flux-Te-ft1           cp-flux-Te-ft2           cp-flux-Te-ft3           cp-flux-Te-ft4           cp-flux-Te-ft5           cp-flux-Te-ft6           cp-flux-Te-ft7           cp-flux-Te-ft8           cp-flux-Ti-ft1           cp-flux-Ti-ft2           cp-flux-Ti-ft3           cp-flux-Ti-ft4           cp-flux-Ti-ft5           cp-flux-Ti-ft6           cp-flux-Ti-ft7           cp-flux-Ti-ft8           cp-flux-ne-ft1           cp-flux-ne-ft2           cp-flux-ne-ft3           cp-flux-ne-ft4           cp-flux-ne-ft5           cp-flux-ne-ft6           cp-flux-ne-ft7           cp-flux-ne-ft8
1.004999999999999893e+00 1.931694504477172131e+03 1.709868811897696105e+03 1.476204493770054114e+03 1.226585633799905736e+03 9.555430143146156752e+02 6.549010833406040319e+02 3.199811611022174702e+02 1.626966336541670159e+02 -1.489577559782842400e+03 -2.240147774336315251e+03 -2.783567508722626371e+03 -3.319963031570302974e+03 -3.928780030222659207e+03 -4.681336323596985494e+03 -4.238980715208801485e+03 -1.709250783157745445e+03 1.776011594843248304e+03 1.584938000536739537e+03 1.383402306390229796e+03 1.167503531521854711e+03 9.316635208952665153e+02 6.676635429263415062e+02 3.703852348716552569e+02 2.294911020773440953e+02 -1.281752708019934971e+03 -1.930872517453131422e+03 -2.403034737825968023e+03 -2.878374919697567293e+03 -3.432419149982249564e+03 -4.132267226821379154e+03 -3.782398160591591477e+03 -1.537764026095011332e+03 4.152997142803890995e+19 4.090929404278086042e+19 4.037163852992691405e+19 3.988592809834141286e+19 3.944035244800393216e+19 3.902778170830025523e+19 3.864254534103399629e+19 3.829995149601991885e+19 -4.922048002538433536e+18 -5.677888170781658112e+18 -5.902232748539502592e+18 -5.955071834610601984e+18 -5.921464307463005184e+18 -5.846621350726946816e+18 -5.770366359384982528e+18 -1.515557074174208256e+18 1.202074244906125244e+00 1.314774875932039455e+00 1.500141560864565626e+00 1.795678122320979231e+00 2.281485991636149180e+00 3.076050927314821326e+00 4.006968603696215325e+00 5.135481952672733996e+00 -2.476047272727269988e+00 3.192611573637639958e+04 6.159163141148399882e+04 7.585495447252840677e+04 8.207170592187310103e+04 8.450819709824309393e+04 8.553858709840050142e+04 8.478701026641670614e+04 1.311543579304490006e+06 2.651795383496760041e+04 5.086437450725639792e+04 6.135955578938379767e+04 6.502989788152780238e+04 6.563722229515550134e+04 6.467838267437549803e+04 6.117562041273820068e+04 1.367471955195569899e+06 -8.969717980294710272e+18 -2.221769732955009843e+19 -3.341830619052029133e+19 -4.412424121468630630e+19 -5.618124946105528320e+19 -7.191709281660429107e+19 -9.326448316136855962e+19 -2.210922030761822913e+21 2.168925634847709152e+05 9.137269505634177476e+05 1.678219854416157817e+06 2.435559382215755060e+06 3.208959408049891703e+06 4.088701766192691866e+06 5.267919758053585887e+06 6.577139514619302936e+06 1.889122689321644721e+05 7.973178387797918404e+05 1.466847195567175280e+06 2.136848837182066403e+06 2.833863538541310001e+06 3.642724028591595590e+06 4.736929418025474064e+06 5.956273131594334729e+06 8.334375505732291789e+19 3.646782025472922747e+20 6.890548485342518313e+20 1.009183792212124369e+21 1.302859486725253104e+21 1.559826928689052647e+21 1.776340176773451088e+21 1.953001268434264130e+21
1.014999999999999902e+00 1.791061601927018273e+03 1.574905868438801235e+03 1.356344748411417868e+03 1.143967877740508129e+03 9.445208987368803264e+02 7.626296862128923522e+02 5.679306397298073534e+02 2.840931424508828513e+02 -1.458985703063234041e+03 -2.169324288994517246e+03 -2.509153925773225637e+03 -2.651379671235361457e+03 -2.640289059165622348e+03 -2.591631641368965575e+03 -3.334324246728704111e+03 -5.842685019524413292e+03 1.701445063859562651e+03 1.505450218283646564e+03 1.305932377285235134e+03 1.110468355029053555e+03 9.249383140691694507e+02 7.533583563595407213e+02 5.668581767621051313e+02 3.072613574052319336e+02 -1.318723808978170837e+03 -1.973377237799594241e+03 -2.299185197976249128e+03 -2.452214054968825167e+03 -2.472117437553325544e+03 -2.464862536003356126e+03 -3.200620219202187400e+03 -4.843218031288402926e+03 4.152997142803890995e+19 4.090929404278086042e+19 4.037163852992691405e+19 3.988592809834141286e+19 3.944035244800393216e+19 3.902778170830025523e+19 3.864254534103399629e+19 3.829995149601991885e+19 -4.922048002538433536e+18 -5.677888170781658112e+18 -5.902232748539502592e+18 -5.955071834610601984e+18 -5.921464307463005184e+18 -5.846621350726946816e+18 -5.770366359384982528e+18 -1.515557074174208256e+18 2.795043421987143617e+00 2.980430762916487453e+00 3.268772893735996998e+00 3.505891060689867889e+00 3.735200688116612877e+00 3.995385588565111945e+00 4.332558047591705375e+00 4.815076071593551887e+00 -2.476047272727269988e+00 2.227547931371159939e+04 4.738976460744629730e+04 6.953683160677089472e+04 9.287069730734340556e+04 1.189309624754319957e+05 1.459026910443480010e+05 8.582015105413220590e+04 1.125787591754019923e+04 1.916757014762259860e+04 4.084709810606030078e+04 6.003033001349990082e+04 8.051677013531270495e+04 1.039040789431979938e+05 1.287882200998199987e+05 7.658413550206150103e+04 1.013164065498960008e+04 -6.790850577614124032e+18 -1.904180526342245990e+19 -3.515490976883208192e+19 -6.003251603954224333e+19 -1.035214197307392000e+20 -1.924982563510349005e+20 -2.374328215159184097e+20 -6.258508912014378598e+19 1.750067254022041161e+05 7.607331443975261645e+05 1.418980030107795727e+06 2.025775651852844283e+06 2.477599926581049804e+06 2.649158415825047530e+06 2.308658760500208475e+06 1.523475904914602637e+06 1.597732860565040610e+05 6.981752316868064227e+05 1.310360976072518155e+06 1.885985725613151677e+06 2.332204092709772754e+06 2.529871559738714714e+06 2.225259470480411779e+06 1.295951580562432064e+06 8.014251541462102835e+19 3.517903428522114417e+20 6.675311167237989335e+20 9.818853154412159304e+20 1.272862670129965564e+21 1.529822764634544538e+21 1.748835733968183099e+21 1.930466361020013085e+21
1.024999999999999911e+00 1.721409474234786785e+03 1.528405262112836454e+03 1.332603852647456051e+03 1.131238000502782825e+03 9.163333844816141891e+02 6.747608803312150485e+02 4.273142055332121458e+02 2.103863914557541932e+02 -1.315063464161617276e+03 -1.915412168684579456e+03 -2.282363415403275212e+03 -2.637135772883204481e+03 -3.119342818247968808e+03 -3.738705924139448143e+03 -3.668903130862202488e+03 -3.217247806213635158e+03 1.671327602362003972e+03 1.490867144755545269e+03 1.307223535674295135e+03 1.118069593952118794e+03 9.164282599632748543e+02 6.910938578463782278e+02 4.631665957030969025e+02 2.681326241113087008e+02 -1.227265989945371075e+03 -1.794073501759954524e+03 -2.142973085631675531e+03 -2.477248212738682014e+03 -2.921234042975979719e+03 -3.470198762936890489e+03 -3.347227020101685866e+03 -2.827338223471343554e+03 4.152997142803890995e+19 4.090929404278086042e+19 4.037163852992691405e+19 3.988592809834141286e+19 3.944035244800393216e+19 3.902778170830025523e+19 3.864254534103399629e+19 3.829995149601991885e+19 -4.922048002538433536e+18 -5.677888170781658112e+18 -5.902232748539502592e+18 -5.955071834610601984e+18 -5.921464307463005184e+18 -5.846621350726946816e+18 -5.770366359384982528e+18 -1.515557074174208256e+18 2.811248428683773781e+00 2.998049348031150529e+00 3.286910484350709094e+00 3.520583127553487568e+00 3.742152898164305963e+00 3.992583894075087958e+00 4.325987170789932890e+00 4.814398710252933533e+00 -2.476047272727269988e+00 2.061794101587259865e+04 4.273192209877690038e+04 5.421868354120019649e+04 5.716015100898440141e+04 5.317119515007989685e+04 4.745359816268499708e+04 7.173160922751530597e+04 1.705884449787350022e+05 1.863552827651669941e+04 3.887190667571919766e+04 4.968129691362709855e+04 5.286581452221640211e+04 4.978411607494769851e+04 4.513170731922760024e+04 6.888260893925619894e+04 1.416424086614630069e+05 -6.977254449848332288e+18 -1.893792356654523187e+19 -2.971159179897262899e+19 -3.865840878331709850e+19 -4.481018565737789030e+19 -5.075445368977707008e+19 -1.079402768436812022e+20 -5.442685260017329766e+20 1.521428317866198777e+05 6.409201194293154404e+05 1.148402943484248128e+06 1.593442163315878715e+06 1.979141242401238764e+06 2.387701825938547030e+06 2.929524287887949962e+06 3.527303649929221254e+06 1.432301271504542092e+05 6.053131198331129272e+05 1.087219220535950270e+06 1.509864790899970802e+06 1.871223112218095455e+06 2.239978178224870935e+06 2.703388631542675663e+06 3.138294804348697886e+06 7.984923475617238221e+19 3.505052046258286756e+20 6.651188028997162762e+20 9.785068324656090972e+20 1.268962059144647934e+21 1.526082827828729217e+21 1.745986521985129120e+21 1.928390069384311734e+21
1.034999999999999920e+00 1.696889190583837944e+03 1.501846833584585511e+03 1.298196715332559734e+03 1.091481499428008419e+03 8.898848802036088728e+02 6.996467652215459339e+02 4.999102451215690621e+02 2.490944819299095911e+02 -1.298218079843691157e+03 -1.979685251784496586e+03 -2.388057892825434919e+03 -2.640801050214171028e+03 -2.716362837411833425e+03 -2.743273797532981007e+03 -3.333769444288413524e+03 -4.497688096510193645e+03 1.669823283979611233e+03 1.483258477292809630e+03 1.288085481020587622e+03 1.089772355985928471e+03 8.963485412575712417e+02 7.141005342109540379e+02 5.242328777704411777e+02 2.953145250921459706e+02 -1.240213144681242056e+03 -1.895754215449071808e+03 -2.290140158115675604e+03 -2.534036068506407446e+03 -2.605299949340643252e+03 -2.622811190494273887e+03 -3.139117154697993101e+03 -3.896833486723032820e+03 4.152997142803890995e+19 4.090929404278086042e+19 4.037163852992691405e+19 3.988592809834141286e+19 3.944035244800393216e+19 3.902778170830025523e+19 3.864254534103399629e+19 3.829995149601991885e+19 -4.922048002538433536e+18 -5.677888170781658112e+18 -5.902232748539502592e+18 -5.955071834610601984e+18 -5.921464307463005184e+18 -5.846621350726946816e+18 -5.770366359384982528e+18 -1.515557074174208256e+18 2.812090932949890654e+00 2.996350051096026146e+00 3.282412292269191401e+00 3.515222434036830990e+00 3.739780829818207586e+00 3.994735682433546931e+00 4.330728305502725028e+00 4.812784740734842970e+00 -2.476047272727269988e+00 1.640504691200419984e+04 3.272554925569469924e+04 4.430837396339850238e+04 5.602250261460470210e+04 7.296502176774910185e+04 9.415656132958529633e+04 7.593247615681659954e+04 4.498578568509579782e+04 1.530965559105459943e+04 3.065241129548280151e+04 4.160240274971789768e+04 5.262639301520869776e+04 6.833202217434850172e+04 8.739629935234980076e+04 6.927700949695470626e+04 3.955445034974440205e+04 -5.585687061587944448e+18 -1.449716062051443917e+19 -2.427305900787100877e+19 -3.835066002700253594e+19 -6.497435083438012826e+19 -1.188354524543430001e+20 -1.548891135001023939e+20 -1.936194493570595881e+20 1.363085555799362774e+05 5.868908253714500461e+05 1.093061209568955936e+06 1.585579576532639330e+06 2.019092827627822524e+06 2.320123574382329360e+06 2.404393750251303893e+06 2.397172718817303423e+06 1.311538952173141879e+05 5.658074164476282895e+05 1.055137907533193007e+06 1.531458388425395591e+06 1.949616624053515028e+06 2.234823688827157021e+06 2.286509983700105920e+06 2.113619190329222009e+06 7.983702410809109709e+19 3.505505866414601667e+20 6.654129581285647319e+20 9.791910873577716449e+20 1.269987420917300986e+21 1.527133546936019190e+21 1.746688321626742194e+21 1.928796030994980012e+21
1.044999999999999929e+00 1.676422031872561092e+03 1.483507980172788621e+03 1.289032225655972070e+03 1.093535783736881967e+03 8.911101238341881299e+02 6.726841932761025191e+02 4.493498897445450666e+02 2.235402969673882865e+02 -1.314673796234249266e+03 -1.919058744623633402e+03 -2.247480647908296305e+03 -2.521576835473307710e+03 -2.885577398368710874e+03 -3.323969796927938660e+03 -3.435268585523689580e+03 -3.628859983872527209e+03 1.663749576355522777e+03 1.476751477448065089e+03 1.288228940695596066e+03 1.098972076728053935e+03 9.037146321202019408e+02 6.946568280839244380e+02 4.840924851130940283e+02 2.782085710195800630e+02 -1.273854809731520618e+03 -1.860629207006810475e+03 -2.177817505315650578e+03 -2.437893911076942913e+03 -2.775194441564909994e+03 -3.162744407522211532e+03 -3.200844313967327253e+03 -3.196268672664392398e+03 4.152997142803890995e+19 4.090929404278086042e+19 4.037163852992691405e+19 3.988592809834141286e+19 3.944035244800393216e+19 3.902778170830025523e+19 3.864254534103399629e+19 3.829995149601991885e+19 -4.922048002538433536e+18 -5.677888170781658112e+18 -5.902232748539502592e+18 -5.955071834610601984e+18 -5.921464307463005184e+18 -5.846621350726946816e+18 -5.770366359384982528e+18 -1.515557074174208256e+18 2.814458430742757589e+00 2.999377909674203924e+00 3.287035261603985070e+00 3.520449621172250243e+00 3.742659806189538862e+00 3.994176256799487845e+00 4.328219937968325937e+00 4.809371606193709958e+00 -2.476047272727269988e+00 1.585685435834870077e+04 3.467137353545679798e+04 4.794622040751029999e+04 5.530881734541100013e+04 5.454523406979360152e+04 5.101533497529430315e+04 6.735832877117350290e+04 9.515480630854530318e+04 1.514826697525350028e+04 3.320143337036440062e+04 4.598030553750380204e+04 5.307286146745769656e+04 5.231528163474750181e+04 4.877638309055959689e+04 6.344010210804209783e+04 8.252893518444189976e+04 -5.480665611002162176e+18 -1.589524047773689037e+19 -2.741835884863071027e+19 -3.949428104633224397e+19 -4.936952823285778022e+19 -6.038008225559158784e+19 -1.160143998564858921e+20 -3.460636280595650970e+20 1.351410132279667596e+05 5.820060546559484210e+05 1.064077190629493678e+06 1.492498637459211750e+06 1.842168343986108899e+06 2.157892206746825017e+06 2.512225427484579850e+06 2.895767698713548947e+06 1.317002979047065601e+05 5.675199642010121606e+05 1.037351566706282552e+06 1.452778067955231294e+06 1.785938295772422804e+06 2.073245822884175461e+06 2.368218637316698674e+06 2.588123639358515386e+06 7.979332740801947238e+19 3.503502874917863424e+20 6.649667914005416509e+20 9.784170330036956037e+20 1.268919771768758731e+21 1.526030784806983827e+21 1.745872138477799473e+21 1.928235683343854993e+21
1.054999999999999938e+00 1.667865206075587139e+03 1.478181815662704821e+03 1.281062054326648877e+03 1.079221598245496352e+03 8.782820831669267818e+02 6.820623383658974035e+02 4.765100904359553056e+02 2.375323225407907728e+02 -1.269965312837386591e+03 -1.913782187200311682e+03 -2.314245550368430031e+03 -2.599959765004923156e+03 -2.746755075444292743e+03 -2.872136257720169851e+03 -3.360298022945795765e+03 -4.091001560339393109e+03 1.663742091118561575e+03 1.478195454467297168e+03 1.285465124656232547e+03 1.088423369575509469e+03 8.928525896926206542e+02 7.029790881422259190e+02 5.067122213595804396e+02 2.877195628877740887e+02 -1.242176291313424827e+03 -1.871910167976169760e+03 -2.261423606414663936e+03 -2.535078740814592948e+03 -2.667315240587008248e+03 -2.766341424597138030e+03 -3.170028465288017287e+03 -3.577215170629720888e+03 4.152997142803890995e+19 4.090929404278086042e+19 4.037163852992691405e+19 3.988592809834141286e+19 3.944035244800393216e+19 3.902778170830025523e+19 3.864254534103399629e+19 3.829995149601991885e+19 -4.922048002538433536e+18 -5.677888170781658112e+18 -5.902232748539502592e+18 -5.955071834610601984e+18 -5.921464307463005184e+18 -5.846621350726946816e+18 -5.770366359384982528e+18 -1.515557074174208256e+18 2.814609098988660296e+00 2.999080259966047102e+00 3.285441915011423131e+00 3.517865996112503613e+00 3.741263770777240705e+00 3.994815383573122158e+00 4.329720802080178288e+00 4.807294841868268165e+00 -2.476047272727269988e+00 1.617325361965750017e+04 3.235402521268729834e+04 4.223359204733950173e+04 5.030884982722169661e+04 6.149922017108459841e+04 7.401188414099300280e+04 6.806610492118180264e+04 5.882422900538949762e+04 1.567106106127229941e+04 3.136898311513369845e+04 4.092463109728549898e+04 4.863975217243449879e+04 5.914749723532859934e+04 7.042386160764920351e+04 6.342763863077710266e+04 5.185164707817039744e+04 -5.735826716535708672e+18 -1.492514268544533094e+19 -2.402269394428126822e+19 -3.556008498527800934e+19 -5.599160844067233792e+19 -9.294599602261488435e+19 -1.313451207051880038e+20 -2.383206529143491133e+20 1.319921170061668381e+05 5.628868923705184134e+05 1.033300318106112070e+06 1.478915852688295301e+06 1.872915858894462232e+06 2.177365543562520761e+06 2.360273912643021438e+06 2.517694211015598383e+06 1.297247570159877068e+05 5.532956424220434856e+05 1.015092338746288442e+06 1.450506572493092157e+06 1.830941884048781591e+06 2.114053081575016957e+06 2.250646297771441285e+06 2.238436716212971136e+06 7.979630784367073690e+19 3.503610950743725179e+20 6.650344268035040215e+20 9.786343085792180306e+20 1.269322885036768231e+21 1.526485614187991794e+21 1.746186608721312612e+21 1.928424025013970010e+21
1.064999999999999947e+00 1.663271759973410326e+03 1.471747731366538801e+03 1.277094417633989224e+03 1.081684676386837282e+03 8.819479899212896044e+02 6.722528484935394317e+02 4.575804457334981521e+02 2.286073590363189965e+02 -1.295699673800646451e+03 -1.916967424083357628e+03 -2.253899833573238084e+03 -2.510869424880958377e+03 -2.816559709096055030e+03 -3.153048364090725045e+03 -3.357184105395604092e+03 -3.789140479389416669e+03 1.664308242614725486e+03 1.475955769377243541e+03 1.284760313266385765e+03 1.093299013397753015e+03 8.984905044090802448e+02 6.956926074462209044e+02 4.913986350274054757e+02 2.817121019449655250e+02 -1.274605561064500080e+03 -1.884395086173674827e+03 -2.211667808504405457e+03 -2.455629376754252007e+03 -2.737886544114501248e+03 -3.030376938937683008e+03 -3.153919388117245944e+03 -3.332701929309560001e+03 4.152997142803890995e+19 4.090929404278086042e+19 4.037163852992691405e+19 3.988592809834141286e+19 3.944035244800393216e+19 3.902778170830025523e+19 3.864254534103399629e+19 3.829995149601991885e+19 -4.922048002538433536e+18 -5.677888170781658112e+18 -5.902232748539502592e+18 -5.955071834610601984e+18 -5.921464307463005184e+18 -5.846621350726946816e+18 -5.770366359384982528e+18 -1.515557074174208256e+18 2.815518996124100948e+00 2.999796188411151476e+00 3.286805983747607574e+00 3.519874250864222454e+00 3.742455853316680958e+00 3.994689156908342920e+00 4.328767906378363506e+00 4.804459581738371732e+00 -2.476047272727269988e+00 1.502981954385000063e+04 3.209808078221090182e+04 4.466062217421129753e+04 5.323208119795450330e+04 5.534386362410090078e+04 5.528084414015350194e+04 6.688060276506550144e+04 7.690589602754010411e+04 1.470093261475140025e+04 3.139584486550950169e+04 4.364136343087060231e+04 5.190400809432870301e+04 5.374367305626870075e+04 5.324627434342000197e+04 6.310533316801609908e+04 6.731166647141790600e+04 -5.271681577038269440e+18 -1.486429851361808998e+19 -2.577543113208421990e+19 -3.841610720967350682e+19 -5.090938605209745818e+19 -6.756648043948123750e+19 -1.212123203565280952e+20 -2.932718283962192036e+20 1.301866708133401407e+05 5.613028693402310601e+05 1.032213001612994820e+06 1.459476315363412257e+06 1.811522444365973119e+06 2.110430442071146332e+06 2.398445499926589895e+06 2.693955077391904779e+06 1.286062362457127747e+05 5.542248153503322974e+05 1.017920657541224267e+06 1.435692391227650922e+06 1.773480134341438999e+06 2.046508779518539319e+06 2.279043374921429902e+06 2.406679318983510602e+06 7.977913599049026765e+19 3.503048434973480059e+20 6.649267595372329697e+20 9.784238212855617290e+20 1.268984236584676098e+21 1.526118858542623228e+21 1.745930659756446319e+21 1.928256433376462373e+21
1.074999999999999956e+00 1.660276759811392139e+03 1.471083564767114467e+03 1.275912634803383298e+03 1.076448681079512653e+03 8.762250099194911854e+02 6.766548532543340571e+02 4.680987022365871439e+02 2.335292532044310292e+02 -1.273851154825674485e+03 -1.900257032059309040e+03 -2.284992596379144743e+03 -2.573068507276101627e+03 -2.758740392563107434e+03 -2.947453450828626046e+03 -3.368718150493443318e+03 -3.950257629217439899e+03 1.664380733775573390e+03 1.477670201815594737e+03 1.285349278079188252e+03 1.089317447983627062e+03 8.933976706950426205e+02 6.996025113986984252e+02 5.001963790045167002e+02 2.849879139374796750e+02 -1.257689734798104155e+03 -1.874220592215005809e+03 -2.249161395799088950e+03 -2.524180896724876220e+03 -2.691129485046426453e+03 -2.845797700665128559e+03 -3.179333280382054454e+03 -3.464482736311644203e+03 4.152997142803890995e+19 4.090929404278086042e+19 4.037163852992691405e+19 3.988592809834141286e+19 3.944035244800393216e+19 3.902778170830025523e+19 3.864254534103399629e+19 3.829995149601991885e+19 -4.922048002538433536e+18 -5.677888170781658112e+18 -5.902232748539502592e+18 -5.955071834610601984e+18 -5.921464307463005184e+18 -5.846621350726946816e+18 -5.770366359384982528e+18 -1.515557074174208256e+18 2.815348014298799662e+00 2.999748365688271967e+00 3.286341546765159105e+00 3.518912703061213954e+00 3.742112309178069030e+00 3.995242400199556787e+00 4.329330417575368628e+00 4.802066311056184311e+00 -2.476047272727269988e+00 1.562871130403620009e+04 3.213260624106739851e+04 4.225840001790710085e+04 4.959308040960630024e+04 5.826113913208190206e+04 6.642143668127809360e+04 6.550911468080690247e+04 6.477064583690580184e+04 1.537429191615680065e+04 3.158668348432219864e+04 4.146672481496880209e+04 4.850250016277519899e+04 5.663450910085390205e+04 6.383912451424309984e+04 6.155127970105659915e+04 5.701714543405610311e+04 -5.566497533500864512e+18 -1.497545848881461043e+19 -2.433233566956444058e+19 -3.548036329671308083e+19 -5.350656433854482842e+19 -8.313031231596525978e+19 -1.238893206270450074e+20 -2.566117223157793096e+20 1.302351648682974192e+05 5.566300700609216001e+05 1.019529101189381792e+06 1.451229193661858561e+06 1.827844702288217610e+06 2.128487239580089692e+06 2.346568996895535849e+06 2.559725573247985449e+06 1.290653913777083653e+05 5.512546542091076262e+05 1.008246786075755022e+06 1.431489727367282612e+06 1.794835695067491382e+06 2.072054604989356361e+06 2.239171015115667135e+06 2.281964799964332953e+06 7.978549265845534720e+19 3.503193129409209958e+20 6.649528876992226918e+20 9.785040638174534042e+20 1.269151806142952767e+21 1.526314360746044555e+21 1.746065913483521163e+21 1.928342425786979713e+21
1.084999999999999964e+00 1.659583966572932923e+03 1.469007483765053394e+03 1.274224576021186977e+03 1.078144109602078743e+03 8.787932037113788510e+02 6.726904363830228704e+02 4.611340303334616806e+02 2.306782009565449414e+02 -1.284286740511284506e+03 -1.913076051584818515e+03 -2.261214660159562300e+03 -2.518862161417323478e+03 -2.794585938600222107e+03 -3.079045390024754852e+03 -3.337646896220818689e+03 -3.853342182556077205e+03 1.665511259993717431e+03 1.477060771911063057e+03 1.284796235526626106e+03 1.091829912378214431e+03 8.966184246278886576e+02 6.965401236953192665e+02 4.945138843180908452e+02 2.831285576810971065e+02 -1.270704223587385059e+03 -1.890346882995193255e+03 -2.229179745709992858e+03 -2.473755408916299984e+03 -2.726993878754533853e+03 -2.970183558459478718e+03 -3.145321380552472419e+03 -3.386931725274649580e+03 4.152997142803890995e+19 4.090929404278086042e+19 4.037163852992691405e+19 3.988592809834141286e+19 3.944035244800393216e+19 3.902778170830025523e+19 3.864254534103399629e+19 3.829995149601991885e+19 -4.922048002538433536e+18 -5.677888170781658112e+18 -5.902232748539502592e+18 -5.955071834610601984e+18 -5.921464307463005184e+18 -5.846621350726946816e+18 -5.770366359384982528e+18 -1.515557074174208256e+18 2.815756020993429143e+00 2.999943987085875730e+00 3.286796756384095186e+00 3.519783554816311000e+00 3.742685007968436395e+00 3.995299055494984319e+00 4.328899564771458763e+00 4.799319415292330859e+00 -2.476047272727269988e+00 1.507972299258729981e+04 3.154273943296639845e+04 4.340871216853529768e+04 5.201500305410569854e+04 5.572137148994959716e+04 5.803079882207499759e+04 6.664327749821910402e+04 7.108667293795690057e+04 1.488843402097599937e+04 3.111062050425720008e+04 4.272815287455820362e+04 5.102713482974300132e+04 5.435630402879720350e+04 5.603120825208390306e+04 6.290715282245450362e+04 6.240271864525599813e+04 -5.336160700882628608e+18 -1.466674352006327910e+19 -2.510377771430411059e+19 -3.758513597455287091e+19 -5.141978649495705190e+19 -7.171001147040005325e+19 -1.230826322869769011e+20 -2.757151528283383071e+20 1.292245742249425675e+05 5.556052072976845084e+05 1.021748334512172383e+06 1.448776112559853820e+06 1.805217816343287006e+06 2.101561038015861996e+06 2.363614651585852262e+06 2.624734190298054367e+06 1.283079793009509449e+05 5.511511108156004921e+05 1.011846744399200659e+06 1.430588149744841270e+06 1.773474145809559384e+06 2.044727211326205172e+06 2.252577673200121149e+06 2.344146067338911351e+06 7.977856268602327040e+19 3.503008303924181074e+20 6.649273588067840819e+20 9.784465086129687757e+20 1.269038778945848476e+21 1.526189399150211629e+21 1.745988265033179333e+21 1.928294027612140077e+21
