time                     Te-ft1                   Te-ft2                   Te-ft3                   Te-ft4                   Te-ft5                   Te-ft6                   Te-ft7                   Te-ft8                   dTe-ft1                   dTe-ft2                   dTe-ft3                   dTe-ft4                   dTe-ft5                   dTe-ft6                   dTe-ft7                   dTe-ft8                   Ti-ft1                   Ti-ft2                   Ti-ft3                   Ti-ft4                   Ti-ft5                   Ti-ft6                   Ti-ft7                   Ti-ft8                   dTi-ft1                   dTi-ft2                   dTi-ft3                   dTi-ft4                   dTi-ft5                   dTi-ft6                   dTi-ft7                   dTi-ft8                   ne-ft1                   ne-ft2                   ne-ft3                   ne-ft4                   ne-ft5                   ne-ft6                   ne-ft7                   ne-ft8                   dne-ft1                   dne-ft2                   dne-ft3                   dne-ft4                   dne-ft5                   dne-ft6                   dne-ft7                   dne-ft8                   q-ft1                    q-ft2                    q-ft3                    q-ft4                    q-ft5                    q-ft6                    q-ft7                    q-ft8                    B0                        flux-Te-ft1              flux-Te-ft2              flux-Te-ft3              flux-Te-ft4              flux-Te-ft5              flux-Te-ft6              flux-Te-ft7              flux-Te-ft8              flux-Ti-ft1              flux-Ti-ft2              flux-Ti-ft3              flux-Ti-ft4              flux-Ti-ft5              flux-Ti-ft6              flux-Ti-ft7              flux-Ti-ft8              flux-ne-ft1               flux-ne-ft2               flux-ne-ft3               flux-ne-ft4               flux-ne-ft5               flux-ne-ft6               flux-ne-ft7               flux-ne-ft8               cp-flux-Te-ft1           cp-flux-Te-ft2           cp-flux-Te-ft3           cp-flux-Te-ft4           cp-flux-Te-ft5           cp-flux-Te-ft6           cp-flux-Te-ft7           cp-flux-Te-ft8           cp-flux-Ti-ft1           cp-flux-Ti-ft2           cp-flux-Ti-ft3           cp-flux-Ti-ft4           cp-flux-Ti-ft5           cp-flux-Ti-ft6           cp-flux-Ti-ft7           cp-flux-Ti-ft8           cp-flux-ne-ft1           cp-flux-ne-ft2           cp-flux-ne-ft3           cp-flux-ne-ft4           cp-flux-ne-ft5           cp-flux-ne-ft6           cp-flux-ne-ft7           cp-flux-ne-ft8
1.004999999999999893e+00 1.956697260972728600e+03 1.741372364073698918e+03 1.513992638298135944e+03 1.269742276007756345e+03 1.001764190122119885e+03 6.984031010334384746e+02 3.465046707709384464e+02 1.701219356136774081e+02 -1.443377505611673314e+03 -2.174676629820121889e+03 -2.713831304164747053e+03 -3.261298651260590304e+03 -3.914380507501185548e+03 -4.795950811245520526e+03 -4.621444514010151579e+03 -1.958297694419692789e+03 1.797856907968027144e+03 1.612548691998610593e+03 1.416663346177625044e+03 1.205705850149242679e+03 9.728444481299259223e+02 7.066688121190377387e+02 3.942921744952128051e+02 2.361670701277761850e+02 -1.240998900808698181e+03 -1.872536012571003312e+03 -2.339736406950694800e+03 -2.823415007550355767e+03 -3.415848902600033853e+03 -4.231643392480872535e+03 -4.125600692478122255e+03 -1.763593019043840059e+03 4.152997142803890995e+19 4.090929404278086042e+19 4.037163852992691405e+19 3.988592809834141286e+19 3.944035244800393216e+19 3.902778170830025523e+19 3.864254534103399629e+19 3.829995149601991885e+19 -4.922048002538433536e+18 -5.677888170781658112e+18 -5.902232748539502592e+18 -5.955071834610601984e+18 -5.921464307463005184e+18 -5.846621350726946816e+18 -5.770366359384982528e+18 -1.515557074174208256e+18 1.202074244906125244e+00 1.314774875932039455e+00 1.500141560864565626e+00 1.795678122320979231e+00 2.281485991636149180e+00 3.076050927314821326e+00 4.006968603696215325e+00 5.135481952672733996e+00 -2.476047272727269988e+00 3.128221488852339826e+04 5.947993456430539663e+04 7.191015666482229426e+04 7.615113879772579821e+04 7.650765874280029675e+04 7.517090100250000251e+04 7.152476978591989609e+04 1.053161862606849987e+06 2.598312732808359942e+04 4.912046649866509688e+04 5.816858371850290132e+04 6.033870898567939730e+04 5.942323202499699983e+04 5.683905317987430317e+04 5.160663352538379695e+04 1.098072023012859980e+06 -8.788812509043373056e+18 -2.145595356132718182e+19 -3.168040440263695974e+19 -4.094116455045441946e+19 -5.086247262515450675e+19 -6.320039701246893261e+19 -7.867621073509998592e+19 -1.775357525847847993e+21 2.083052172790490149e+05 8.681873881585072959e+05 1.574181800822895020e+06 2.252967449070590083e+06 2.930776953546921723e+06 3.705867946564174257e+06 4.785562097863865085e+06 6.060587067011168227e+06 1.814124950184210902e+05 7.574787971942864824e+05 1.375627910694801947e+06 1.976288951831014594e+06 2.588409125483040698e+06 3.303728646658815909e+06 4.308557549231463112e+06 5.496944326398804784e+06 8.334375505732291789e+19 3.646782025472922747e+20 6.890548485342518313e+20 1.009183792212124369e+21 1.302859486725253104e+21 1.559826928689052647e+21 1.776340176773451088e+21 1.953001268434264130e+21
1.014999999999999902e+00 1.842334337869697947e+03 1.626860472839941394e+03 1.406262640679365404e+03 1.188679397368678337e+03 9.814633547342549491e+02 7.911909392135858070e+02 5.897753849549545748e+02 2.935153143357609906e+02 -1.446103792886247220e+03 -2.174139708902764596e+03 -2.550735854688208747e+03 -2.737622209109002597e+03 -2.758958899788725375e+03 -2.710886353544559370e+03 -3.422273584513357036e+03 -6.165783824461802396e+03 1.747823804103914881e+03 1.552827771512593245e+03 1.351921066661630903e+03 1.152229120632871172e+03 9.601217259339814518e+02 7.813590145922973988e+02 5.892647492722235256e+02 3.175699030895515307e+02 -1.304715252124118706e+03 -1.973553044620438413e+03 -2.331268333259413794e+03 -2.524147888736796631e+03 -2.573673127181880773e+03 -2.567032119742371833e+03 -3.273275593908756946e+03 -5.185687395059870141e+03 4.152997142803890995e+19 4.090929404278086042e+19 4.037163852992691405e+19 3.988592809834141286e+19 3.944035244800393216e+19 3.902778170830025523e+19 3.864254534103399629e+19 3.829995149601991885e+19 -4.922048002538433536e+18 -5.677888170781658112e+18 -5.902232748539502592e+18 -5.955071834610601984e+18 -5.921464307463005184e+18 -5.846621350726946816e+18 -5.770366359384982528e+18 -1.515557074174208256e+18 2.795617561890513247e+00 2.980397127902270071e+00 3.267988345492883973e+00 3.504410099317455618e+00 3.733415852180219652e+00 3.994083575263482011e+00 4.332433534450308876e+00 4.816533309803923579e+00 -2.476047272727269988e+00 2.014465110473829918e+04 4.269415600022979925e+04 6.250870909429049789e+04 8.366561855786709930e+04 1.087500545778060041e+05 1.391057744504639995e+05 9.132734721292169706e+04 1.257596652956020080e+04 1.732009550569429848e+04 3.676239518773490272e+04 5.389172965894210211e+04 7.243093538279339555e+04 9.489849091066239635e+04 1.227360910416999977e+05 8.153706368852939340e+04 1.132952875779409987e+04 -5.913079982044516352e+18 -1.657800419692718899e+19 -3.046537783181943194e+19 -5.183491841573836390e+19 -8.985797615548144026e+19 -1.717353264447434916e+20 -2.333539591511570842e+20 -6.688061926187646976e+19 1.654369635931058729e+05 7.211483039891707012e+05 1.351563673852943350e+06 1.943847989844541764e+06 2.402951952518582810e+06 2.605971240671867039e+06 2.317431494015794713e+06 1.567363102863938781e+06 1.509113497602872085e+05 6.610464841549608391e+05 1.245968842993963044e+06 1.805551294009834994e+06 2.255212025498223025e+06 2.479499599425181281e+06 2.227156759875837713e+06 1.350831970112844603e+06 8.013116961596014592e+19 3.517689383174988104e+20 6.675459099458964029e+20 9.819837625280250511e+20 1.273071469007438086e+21 1.530129881464301945e+21 1.749167851862136979e+21 1.930718651666119262e+21
1.024999999999999911e+00 1.777808507749409955e+03 1.582466400336941888e+03 1.383938961730556002e+03 1.179652129147631740e+03 9.614148762027548401e+02 7.141343509911092724e+02 4.532452604362945863e+02 2.189466883370831454e+02 -1.329769737496834978e+03 -1.940776191223620344e+03 -2.315073057930551386e+03 -2.675118134076470142e+03 -3.172412757377775961e+03 -3.864034521894374848e+03 -3.934977555063181626e+03 -3.496263039867209955e+03 1.723350487971815937e+03 1.541010568721172149e+03 1.355099688579706253e+03 1.163429760545777299e+03 9.587514328178743881e+02 7.279355646454384896e+02 4.871754388739786918e+02 2.758427346866056951e+02 -1.238882217725459441e+03 -1.814843241564643222e+03 -2.170586346711207625e+03 -2.510700186269454662e+03 -2.971132079257372880e+03 -3.591211382599568879e+03 -3.599193285139897853e+03 -3.085174293243829197e+03 4.152997142803890995e+19 4.090929404278086042e+19 4.037163852992691405e+19 3.988592809834141286e+19 3.944035244800393216e+19 3.902778170830025523e+19 3.864254534103399629e+19 3.829995149601991885e+19 -4.922048002538433536e+18 -5.677888170781658112e+18 -5.902232748539502592e+18 -5.955071834610601984e+18 -5.921464307463005184e+18 -5.846621350726946816e+18 -5.770366359384982528e+18 -1.515557074174208256e+18 2.808824023523154967e+00 2.995388150111532699e+00 3.284261170388942386e+00 3.518411380504127273e+00 3.740654963400487532e+00 3.991699885133943138e+00 4.325673842009666537e+00 4.815301904767285812e+00 -2.476047272727269988e+00 1.965486491143890089e+04 4.131767478025209857e+04 5.328851245392420242e+04 5.706755415071370226e+04 5.338974106542360096e+04 4.678541976772109774e+04 6.646897857562640274e+04 1.612718150376630074e+05 1.773291804117590073e+04 3.750551479755430046e+04 4.870322090386909986e+04 5.261693881416530348e+04 4.980383735186899867e+04 4.430203163185659650e+04 6.359716275659610255e+04 1.358625115472039906e+05 -6.344059483434582016e+18 -1.756184724661943910e+19 -2.804004580378496205e+19 -3.710187504861416653e+19 -4.333311131851801395e+19 -4.827736381437237658e+19 -9.624109284401833574e+19 -4.980293259074538045e+20 1.500522783972503385e+05 6.343622408026782796e+05 1.139076987958279205e+06 1.579317196620001458e+06 1.951704266083897324e+06 2.334860013890439644e+06 2.849179564384473022e+06 3.438212443598086014e+06 1.410842873247579264e+05 5.983606253125121584e+05 1.077187432661073282e+06 1.495490960839850828e+06 1.845672162714092992e+06 2.193563681072591338e+06 2.636480495445422828e+06 3.072159624196199700e+06 7.989127344542049894e+19 3.506939760354131313e+20 6.654710774551423222e+20 9.789899662224000287e+20 1.269513128115728286e+21 1.526635579834459488e+21 1.746494400956917350e+21 1.928818791806209884e+21
1.034999999999999920e+00 1.754570356141450929e+03 1.558821269339999390e+03 1.353288447315349913e+03 1.142355772956023884e+03 9.336033604641750117e+02 7.344668226767641954e+02 5.253904274163514856e+02 2.590583124710116749e+02 -1.300300402174607370e+03 -1.989638994832277149e+03 -2.420222174332584018e+03 -2.713472307278251265e+03 -2.833294897784707246e+03 -2.879644945847137024e+03 -3.488738649885171981e+03 -4.829878420952875786e+03 1.724010278061772169e+03 1.537083350172536484e+03 1.340418089162167689e+03 1.138355243702093730e+03 9.383251397086515908e+02 7.477359474390126479e+02 5.489515524339632293e+02 3.048089289686158168e+02 -1.240069738810735998e+03 -1.902171330652044617e+03 -2.317431510936712129e+03 -2.600146705248354920e+03 -2.714260323864930342e+03 -2.751451141300458858e+03 -3.289747390371534493e+03 -4.221718161879817671e+03 4.152997142803890995e+19 4.090929404278086042e+19 4.037163852992691405e+19 3.988592809834141286e+19 3.944035244800393216e+19 3.902778170830025523e+19 3.864254534103399629e+19 3.829995149601991885e+19 -4.922048002538433536e+18 -5.677888170781658112e+18 -5.902232748539502592e+18 -5.955071834610601984e+18 -5.921464307463005184e+18 -5.846621350726946816e+18 -5.770366359384982528e+18 -1.515557074174208256e+18 2.809451544464723671e+00 2.993782734785740196e+00 3.279915852512373053e+00 3.512911462724489287e+00 3.737824705350925480e+00 3.993500190884641476e+00 4.330541770232889220e+00 4.814065714230914672e+00 -2.476047272727269988e+00 1.632071358246680029e+04 3.241081714009449934e+04 4.344509713344759803e+04 5.413898630662250071e+04 6.977337000151220127e+04 9.136868094478179410e+04 7.753168848203669768e+04 4.523953980200060323e+04 1.520507757451470025e+04 3.030771844439459892e+04 4.073367026779329899e+04 5.081188401886299835e+04 6.534731869934289716e+04 8.491948967513410025e+04 7.091787264679880172e+04 3.994123525819109636e+04 -5.317452037561616384e+18 -1.376338345279229952e+19 -2.278312662696579891e+19 -3.536717811813106074e+19 -5.900547825434436403e+19 -1.087794591138049065e+20 -1.491643856432686039e+20 -1.871115273921833861e+20 1.359557944618950132e+05 5.836490743153098738e+05 1.083601347017925233e+06 1.568702080138205551e+06 1.999080088175358716e+06 2.306352309704612941e+06 2.400369502667194698e+06 2.386088866722452454e+06 1.306321035664465162e+05 5.619353627943305764e+05 1.044716143295252929e+06 1.513477607748770854e+06 1.928511492874208139e+06 2.220557043964658398e+06 2.285972927056972869e+06 2.121826459633491468e+06 7.988399936059211776e+19 3.507441805598924472e+20 6.657545350352335012e+20 9.796541677978780959e+20 1.270536609593758843e+21 1.527725439364213244e+21 1.747255637565653385e+21 1.929259162065437458e+21
1.044999999999999929e+00 1.735930091417513268e+03 1.541091860891092210e+03 1.343435042404886417e+03 1.143760201086969573e+03 9.363042080875702595e+02 7.106464631305630064e+02 4.752153168829734113e+02 2.325237722642435187e+02 -1.323047728554867490e+03 -1.944201149578639388e+03 -2.291040155511047487e+03 -2.580037116585937838e+03 -2.963249356162189088e+03 -3.459391300343685543e+03 -3.663921298696152007e+03 -3.923235335551467415e+03 1.720551394510503997e+03 1.531934749013343207e+03 1.340546563926626050e+03 1.147409313818762712e+03 9.473654469607685087e+02 7.312656476929824976e+02 5.088766712652637239e+02 2.866297294970240728e+02 -1.280210736468888172e+03 -1.882681095994032603e+03 -2.217756563949002611e+03 -2.492815759872602030e+03 -2.850022856189465983e+03 -3.295388807122086291e+03 -3.423705046610726640e+03 -3.478747028247693834e+03 4.152997142803890995e+19 4.090929404278086042e+19 4.037163852992691405e+19 3.988592809834141286e+19 3.944035244800393216e+19 3.902778170830025523e+19 3.864254534103399629e+19 3.829995149601991885e+19 -4.922048002538433536e+18 -5.677888170781658112e+18 -5.902232748539502592e+18 -5.955071834610601984e+18 -5.921464307463005184e+18 -5.846621350726946816e+18 -5.770366359384982528e+18 -1.515557074174208256e+18 2.811674766945569282e+00 2.996472719205716118e+00 3.284105514765465639e+00 3.517921942387003842e+00 3.740800993262514140e+00 3.993033150528433772e+00 4.327907121971950488e+00 4.810625260467412900e+00 -2.476047272727269988e+00 1.548843962557300074e+04 3.382586559594360006e+04 4.701345458225499897e+04 5.493619146460290358e+04 5.488235363925089769e+04 5.097826499609360326e+04 6.531867113781310036e+04 9.351463802101070178e+04 1.477090905950960041e+04 3.233881669467289976e+04 4.501673973767970165e+04 5.264194395540220285e+04 5.257678709595090186e+04 4.870991117386150290e+04 6.160613246447290294e+04 8.182399841177120106e+04 -5.085128042628401152e+18 -1.478395232513779917e+19 -2.562469180755616973e+19 -3.736460425197762970e+19 -4.731143050687735398e+19 -5.747377952049247027e+19 -1.070146196485427036e+20 -3.270297078267344323e+20 1.344395721197104140e+05 5.795914143980068620e+05 1.061538299526576186e+06 1.491222924399957294e+06 1.839742204390438041e+06 2.147715220827094745e+06 2.491385763096587732e+06 2.868844311437581200e+06 1.308702559287654731e+05 5.645884211967654992e+05 1.033992205634633894e+06 1.450764784044389846e+06 1.783735499495402211e+06 2.065819027487503598e+06 2.355237810174950399e+06 2.580985806442322675e+06 7.984226334925294797e+19 3.505604329397570109e+20 6.653522112726661857e+20 9.789490073037222707e+20 1.269538666371594846e+21 1.526665622664554480e+21 1.746462622422345974e+21 1.928727441051620213e+21
1.054999999999999938e+00 1.727211468863638856e+03 1.535891848282645924e+03 1.336368487627273680e+03 1.130444471274635362e+03 9.229528423669128188e+02 7.181985439868366257e+02 5.025172974320377079e+02 2.473104806597035861e+02 -1.279583048441626488e+03 -1.931940686136310205e+03 -2.348757974834662946e+03 -2.666789185015526073e+03 -2.854508658114611990e+03 -3.008395998722496643e+03 -3.539478809087331683e+03 -4.414357071144838301e+03 1.721114505656377332e+03 1.534167766440215019e+03 1.339269583684608278e+03 1.138389388433994554e+03 9.365277659042930054e+02 7.383664443702293738e+02 5.321156205512867245e+02 2.970510459675131187e+02 -1.250173288599309217e+03 -1.887763019506097407e+03 -2.293201894009633634e+03 -2.598670286688894066e+03 -2.771399515138003153e+03 -2.899395992742553062e+03 -3.348236410630053342e+03 -3.894016653433588544e+03 4.152997142803890995e+19 4.090929404278086042e+19 4.037163852992691405e+19 3.988592809834141286e+19 3.944035244800393216e+19 3.902778170830025523e+19 3.864254534103399629e+19 3.829995149601991885e+19 -4.922048002538433536e+18 -5.677888170781658112e+18 -5.902232748539502592e+18 -5.955071834610601984e+18 -5.921464307463005184e+18 -5.846621350726946816e+18 -5.770366359384982528e+18 -1.515557074174208256e+18 2.811627375902256532e+00 2.996110205593638387e+00 3.282578539962990760e+00 3.515330037143351571e+00 3.739248129581839830e+00 3.993556948883151936e+00 4.329483759514785035e+00 4.808692902718220807e+00 -2.476047272727269988e+00 1.596536322651760020e+04 3.210437205803240067e+04 4.192344900112580217e+04 4.957346430514619715e+04 6.005959768113090104e+04 7.287763681556290248e+04 6.873961944757589663e+04 5.859907045845950051e+04 1.544840711345179989e+04 3.108853275852070146e+04 4.058254272677840345e+04 4.789799941044120351e+04 5.776545602961890108e+04 6.942445351782339276e+04 6.423907597445460124e+04 5.199912514795790048e+04 -5.384116586801533952e+18 -1.413766035816138957e+19 -2.275762892438765158e+19 -3.337016672733770957e+19 -5.189581206259625165e+19 -8.653032055833622938e+19 -1.254683372355214049e+20 -2.282482010827821875e+20 1.320475550885967677e+05 5.630375762435056968e+05 1.032418367953579989e+06 1.475393687417875510e+06 1.867429788348496193e+06 2.173641852410311345e+06 2.358287313268850092e+06 2.506906589643543586e+06 1.296574371449290484e+05 5.529764032807076583e+05 1.013516951888043317e+06 1.446370155026281253e+06 1.825403699331915239e+06 2.111839025861162227e+06 2.254711604333079886e+06 2.247839435099465773e+06 7.984890854892394906e+19 3.505819248007055933e+20 6.654271415477328937e+20 9.791635855902927749e+20 1.269938930614677275e+21 1.527132330192281010e+21 1.746797093606056002e+21 1.928926627460369089e+21
1.064999999999999947e+00 1.722831183979391426e+03 1.529652015677958389e+03 1.331999886138942202e+03 1.132262167600376415e+03 9.269794624454854102e+02 7.095334217715742398e+02 4.833732211663240150e+02 2.377916208797632578e+02 -1.302407706494754621e+03 -1.939010379651369703e+03 -2.296887213358050758e+03 -2.573885561376738679e+03 -2.903421052949640398e+03 -3.291039288496133850e+03 -3.569368343171232937e+03 -4.090718677561255845e+03 1.722458947027973181e+03 1.532623440719497239e+03 1.338599024445790519e+03 1.142964601975982760e+03 9.427268813037413793e+02 7.322495314034762259e+02 5.165451977504875458e+02 2.904770932636707812e+02 -1.280147842257628554e+03 -1.904747296810234729e+03 -2.252738205219588963e+03 -2.516851785789192036e+03 -2.823507516605784531e+03 -3.167524579904978964e+03 -3.364359015800915131e+03 -3.627304831496356655e+03 4.152997142803890995e+19 4.090929404278086042e+19 4.037163852992691405e+19 3.988592809834141286e+19 3.944035244800393216e+19 3.902778170830025523e+19 3.864254534103399629e+19 3.829995149601991885e+19 -4.922048002538433536e+18 -5.677888170781658112e+18 -5.902232748539502592e+18 -5.955071834610601984e+18 -5.921464307463005184e+18 -5.846621350726946816e+18 -5.770366359384982528e+18 -1.515557074174208256e+18 2.812538184450588119e+00 2.996788218983576613e+00 3.283825952209133980e+00 3.517279492203596813e+00 3.740499863293577754e+00 3.993467590424406133e+00 4.328466820030749673e+00 4.805863479650662740e+00 -2.476047272727269988e+00 1.487854630940109928e+04 3.163456574084929889e+04 4.396655253208369686e+04 5.274902407460749964e+04 5.536364257449009892e+04 5.510398582424820052e+04 6.583879256036199513e+04 7.638768302821599355e+04 1.453656747150040064e+04 3.091121790010009863e+04 4.292669112496869639e+04 5.140192589167149708e+04 5.375212014295370318e+04 5.310898373283600085e+04 6.229231674230929639e+04 6.744684488137879816e+04 -4.961669494210363392e+18 -1.396364353507061965e+19 -2.416890040265587917e+19 -3.621301306046785946e+19 -4.839351712037927322e+19 -6.392906024503132979e+19 -1.131353966133283062e+20 -2.797909336687377121e+20 1.301720880934024026e+05 5.609543667142916238e+05 1.031849795314498944e+06 1.460015658414436737e+06 1.812135049188365927e+06 2.107617128043672070e+06 2.390411175188300200e+06 2.680601113793934230e+06 1.285050488038960320e+05 5.535692206040794263e+05 1.017164983418218675e+06 1.436083058252793504e+06 1.774847730829690583e+06 2.046620264666536590e+06 2.278695077674060129e+06 2.413712831077309325e+06 7.983177497479038566e+19 3.505260402533079450e+20 6.653250501377255014e+20 9.789680547419475149e+20 1.269617194588909339e+21 1.526772100825647415e+21 1.746541152987400897e+21 1.928763244067282223e+21
1.074999999999999956e+00 1.719721647142566098e+03 1.528752261820094191e+03 1.330988488508774253e+03 1.127448796631015966e+03 9.209929218711052954e+02 7.131588838122315792e+02 4.941304236252794908e+02 2.431529001876614871e+02 -1.283796216419301345e+03 -1.920661234754289126e+03 -2.321148010561113551e+03 -2.637748427558295134e+03 -2.860666967880222273e+03 -3.082670388374913273e+03 -3.558345422124586548e+03 -4.267400714781323586e+03 1.722850907018954786e+03 1.534486515527556548e+03 1.339683819781499096e+03 1.139676773090696315e+03 9.376176836279962572e+02 7.356271652861771599e+02 5.257439475504259008e+02 2.942016757404948066e+02 -1.266769075878979720e+03 -1.893474774083537568e+03 -2.284113201035122984e+03 -2.587632170684336870e+03 -2.791849065515346410e+03 -2.980380869109429568e+03 -3.369705345657228463e+03 -3.776116846267064830e+03 4.152997142803890995e+19 4.090929404278086042e+19 4.037163852992691405e+19 3.988592809834141286e+19 3.944035244800393216e+19 3.902778170830025523e+19 3.864254534103399629e+19 3.829995149601991885e+19 -4.922048002538433536e+18 -5.677888170781658112e+18 -5.902232748539502592e+18 -5.955071834610601984e+18 -5.921464307463005184e+18 -5.846621350726946816e+18 -5.770366359384982528e+18 -1.515557074174208256e+18 2.812317529691370943e+00 2.996700171730214191e+00 3.283384064531750468e+00 3.516312063349336547e+00 3.740080633171498192e+00 3.993972469272625503e+00 4.329072905705883656e+00 4.803554822662229995e+00 -2.476047272727269988e+00 1.540204473698870061e+04 3.180829061729929890e+04 4.195872312153149687e+04 4.909406565919049899e+04 5.737132100716859713e+04 6.580623341758310562e+04 6.575196549872569449e+04 6.437504220950930176e+04 1.513881633721049911e+04 3.124628162098410030e+04 4.115234660992400313e+04 4.800664892993489775e+04 5.579292260488829925e+04 6.333825494576220080e+04 6.198354847803989833e+04 5.713011870217660180e+04 -5.209657497116089344e+18 -1.413523515369438003e+19 -2.303531608859117158e+19 -3.343017773228693914e+19 -5.000879088675767910e+19 -7.796003518608200499e+19 -1.177442572957751050e+20 -2.452055626623652004e+20 1.302872453915494261e+05 5.570607088319862960e+05 1.020062385470638634e+06 1.450778009974095272e+06 1.826253693871411495e+06 2.127207766550964210e+06 2.344414597650459036e+06 2.549282061080618761e+06 1.290568677640052920e+05 5.514815291682953248e+05 1.008572750462672091e+06 1.431129128965121927e+06 1.794154532872054027e+06 2.073551511191398138e+06 2.244409482194161508e+06 2.292303574492273387e+06 7.983889029915543142e+19 3.505445098738228920e+20 6.653555676340575273e+20 9.790483085005337395e+20 1.269783860791179477e+21 1.526973331679998640e+21 1.746685205624321737e+21 1.928853707093805892e+21
1.084999999999999964e+00 1.718933283171738822e+03 1.526751634021640939e+03 1.329115828606235254e+03 1.128753583372518051e+03 9.236772026773459174e+02 7.096377608104319279e+02 4.869065854212167324e+02 2.399711938727093354e+02 -1.291415362916401136e+03 -1.933733006308919585e+03 -2.302558125736440616e+03 -2.582595648777462884e+03 -2.885374281664936007e+03 -3.217222893312960423e+03 -3.542048893825398864e+03 -4.158647146603424517e+03 1.724197732091548232e+03 1.534219132773906495e+03 1.339170487506267136e+03 1.141976965321206535e+03 9.410663828467868370e+02 7.330437411304142188e+02 5.198219823399912229e+02 2.920548955944373688e+02 -1.277287581999702752e+03 -1.910288048586806781e+03 -2.269790134298113117e+03 -2.536934115055797974e+03 -2.817684948631956559e+03 -3.108672873630591766e+03 -3.349860052232659655e+03 -3.687247673668931384e+03 4.152997142803890995e+19 4.090929404278086042e+19 4.037163852992691405e+19 3.988592809834141286e+19 3.944035244800393216e+19 3.902778170830025523e+19 3.864254534103399629e+19 3.829995149601991885e+19 -4.922048002538433536e+18 -5.677888170781658112e+18 -5.902232748539502592e+18 -5.955071834610601984e+18 -5.921464307463005184e+18 -5.846621350726946816e+18 -5.770366359384982528e+18 -1.515557074174208256e+18 2.812723995660254772e+00 2.996903067815936961e+00 3.283805374564438662e+00 3.517168626040709789e+00 3.740687256049949116e+00 3.994042481931374677e+00 4.328610248678795180e+00 4.800822590252797006e+00 -2.476047272727269988e+00 1.494428502920120081e+04 3.118369904217930161e+04 4.283418492118489667e+04 5.151195034093949653e+04 5.552988708202679845e+04 5.771368747247300053e+04 6.602421372976400016e+04 7.079377871797019907e+04 1.474610132377330046e+04 3.074236155705049896e+04 4.215087572759650357e+04 5.053362002344909706e+04 5.419453346123400115e+04 5.580032626962350332e+04 6.253393639298649941e+04 6.270053346650330059e+04 -5.027746994641382400e+18 -1.382340755700094976e+19 -2.359786978642026906e+19 -3.540721292686046003e+19 -4.866849550129032397e+19 -6.761999920833063322e+19 -1.155124951690560963e+20 -2.637241536467888046e+20 1.293405205042194575e+05 5.557973242430014070e+05 1.021956221485124435e+06 1.449452247967459029e+06 1.805930520666606491e+06 2.100289179276645649e+06 2.359116537115755025e+06 2.614756143915700726e+06 1.283872768709603843e+05 5.512468873527613468e+05 1.012044371069767978e+06 1.431630055652593262e+06 1.775482318511846941e+06 2.046797176981928525e+06 2.256026221604286693e+06 2.354987183593832422e+06 7.983211601322606592e+19 3.505252700788812022e+20 6.653295167146913956e+20 9.789937479481817825e+20 1.269674810254724956e+21 1.526847607538981536e+21 1.746604663262736286e+21 1.928804998527336579e+21
