time                     Te-source-int-ft1        Te-source-int-ft2        Te-source-int-ft3        Te-source-int-ft4        Te-source-int-ft5        Te-source-int-ft6        Te-source-int-ft7        Te-source-int-ft8        Ti-source-int-ft1        Ti-source-int-ft2        Ti-source-int-ft3        Ti-source-int-ft4        Ti-source-int-ft5        Ti-source-int-ft6        Ti-source-int-ft7        Ti-source-int-ft8        dvdrho1                  dvdrho2                  dvdrho3                  dvdrho4                  dvdrho5                  dvdrho6                  dvdrho7                  dvdrho8                  surfaceA1                surfaceA2                surfaceA3                surfaceA4                surfaceA5                surfaceA6                surfaceA7                surfaceA8                gm7-ft1                  gm7-ft2                  gm7-ft3                  gm7-ft4                  gm7-ft5                  gm7-ft6                  gm7-ft7                  gm7-ft8
1.745000000000000107e+00 1.295433283688301453e+05 5.538040131075925892e+05 1.016780090285592945e+06 1.443622819741168525e+06 1.807198282529406017e+06 2.104056750590723939e+06 2.347802982992907520e+06 2.591499676945975982e+06 1.289897081017728342e+05 5.507741788770396961e+05 1.009246163310309406e+06 1.428444402489359258e+06 1.778823734478947707e+06 2.051149701335671591e+06 2.241908527674501762e+06 2.317739691523216199e+06 7.789663209612654349e+00 1.630526607158899921e+01 2.252138896523753075e+01 2.723946286365115554e+01 3.072262638057230077e+01 3.318398954345996543e+01 3.490423926759143569e+01 3.616998190561652393e+01 8.112680482452876873e+00 1.724405525020511121e+01 2.432435654216393317e+01 3.009533550670621338e+01 3.471295295661246882e+01 3.829270385830485424e+01 4.110319059272101327e+01 4.347770209777558392e+01 1.041459432742508184e+00 1.057576895424816810e+00 1.080048362229497183e+00 1.104842367022102145e+00 1.129872396712894078e+00 1.153941966433092103e+00 1.177628966661580234e+00 1.202040062839859758e+00
1.754999999999999893e+00 1.295429850271682517e+05 5.538025214555269340e+05 1.016777243590544211e+06 1.443618563706073910e+06 1.807192611034477595e+06 2.104049487927933689e+06 2.347793084681879263e+06 2.591480094068941660e+06 1.289893667265816475e+05 5.507727054655040847e+05 1.009243391916101216e+06 1.428440394104664912e+06 1.778818817979968851e+06 2.051144758879951900e+06 2.241906280761077534e+06 2.317751294385743793e+06 7.789759796888084509e+00 1.630547436259432104e+01 2.252169604107272249e+01 2.723986515559810684e+01 3.072309661370052325e+01 3.318451129750599193e+01 3.490486726123227612e+01 3.617084782055951564e+01 8.112805567956803188e+00 1.724438875107915692e+01 2.432495183322149401e+01 3.009621105736881219e+01 3.471394346400982300e+01 3.829341153287094102e+01 4.110308667904843105e+01 4.347608761224952190e+01 1.041462580223983636e+00 1.057583816910157459e+00 1.080060063819159533e+00 1.104858199881757930e+00 1.129887325293091882e+00 1.153945139599571013e+00 1.177604788212292419e+00 1.201966390975986121e+00
1.764999999999999902e+00 1.295426428661330719e+05 5.538010350178618683e+05 1.016774407524104463e+06 1.443614325145908399e+06 1.807186965990288882e+06 2.104042266574127600e+06 2.347783263158478774e+06 2.591460739661005326e+06 1.289890264502045611e+05 5.507712368643707596e+05 1.009240630178793101e+06 1.428436401051697554e+06 1.778813922644315753e+06 2.051139841011886485e+06 2.241904041437736247e+06 2.317762708090447821e+06 7.789856174674447686e+00 1.630568218497865374e+01 2.252200236581669301e+01 2.724026612186453278e+01 3.072356498346823628e+01 3.318503105935182163e+01 3.490549125788078300e+01 3.617169956300463696e+01 8.112931754972622755e+00 1.724472322950366987e+01 2.432554666743545724e+01 3.009708293166306348e+01 3.471492550707310443e+01 3.829410762403662716e+01 4.110297474168923060e+01 4.347448277115265824e+01 1.041465896989241857e+00 1.057590828767830837e+00 1.080071780965564221e+00 1.104873951041862812e+00 1.129902046896946066e+00 1.153948033235715487e+00 1.177580510920903212e+00 1.201893483840772880e+00
1.774999999999999911e+00 1.295423017364041007e+05 5.537995535938158864e+05 1.016771581857149722e+06 1.443610103854380315e+06 1.807181346801483305e+06 2.104035086179344449e+06 2.347773519816914108e+06 2.591441615377959330e+06 1.289886871281838685e+05 5.507697728929261211e+05 1.009237877914519864e+06 1.428432423205556814e+06 1.778809048003469594e+06 2.051134947677022777e+06 2.241901812439081725e+06 2.317773945321350824e+06 7.789952344301126708e+00 1.630588953968373644e+01 2.252230794787161727e+01 2.724066578434874586e+01 3.072403153399268305e+01 3.318554886412616156e+01 3.490611127312341466e+01 3.617253736252768448e+01 8.113058963806627943e+00 1.724505856500214662e+01 2.432614093438423453e+01 3.009795106424786226e+01 3.471589911729610378e+01 3.829479228299764060e+01 4.110285496206395095e+01 4.347288742289544672e+01 1.041469372468275312e+00 1.057597923544153495e+00 1.080083508361314504e+00 1.104889617206926022e+00 1.129916560978216022e+00 1.153950650737617600e+00 1.177556139481342079e+00 1.201821326054069328e+00
1.784999999999999920e+00 1.295419616281410417e+05 5.537980771674012067e+05 1.016768766470701550e+06 1.443605899637717986e+06 1.807175753648817539e+06 2.104027946883121040e+06 2.347763852954397444e+06 2.591422712651808280e+06 1.289883487545405951e+05 5.507683135530747240e+05 1.009235135039530927e+06 1.428428460431475658e+06 1.778804194348955527e+06 2.051130079247261165e+06 2.241899592908618506e+06 2.317785005840331316e+06 7.790048308610971972e+00 1.630609643223619543e+01 2.252261279535550287e+01 2.724106416249212970e+01 3.072449630282240562e+01 3.318606473842960014e+01 3.490672731867533685e+01 3.617336145799998093e+01 8.113187121946952018e+00 1.724539465017731033e+01 2.432673453248238715e+01 3.009881539662914918e+01 3.471686433179760911e+01 3.829546566457853629e+01 4.110272752198256541e+01 4.347130142365105598e+01 1.041472996978905385e+00 1.057605094288510905e+00 1.080095241105449633e+00 1.104905195438263821e+00 1.129930867403958761e+00 1.153952995878974708e+00 1.177531678982465912e+00 1.201749904098334376e+00
1.794999999999999929e+00 1.295416225365455757e+05 5.537966056627632352e+05 1.016765961262976169e+06 1.443601712333356263e+06 1.807170185991925653e+06 2.104020848004489671e+06 2.347754262025186326e+06 2.591404028155176435e+06 1.289880113280073565e+05 5.507668587852221681e+05 1.009232401488041156e+06 1.428424512633118546e+06 1.778799361256266246e+06 2.051125235337764490e+06 2.241897383596202359e+06 2.317795896688235458e+06 7.790144070094988216e+00 1.630630286787482319e+01 2.252291691570166421e+01 2.724146127422719132e+01 3.072495932611531444e+01 3.318657870807620469e+01 3.490733940781000655e+01 3.617417208632632963e+01 8.113316160997664284e+00 1.724573138466172750e+01 2.432732736814269003e+01 3.009967587778963249e+01 3.471782119299174951e+01 3.829612792504154584e+01 4.110259260153316774e+01 4.346972463495516337e+01 1.041476761414408037e+00 1.057612334500525719e+00 1.080106974685189458e+00 1.104920683133776338e+00 1.129944966224557312e+00 1.153955072500598034e+00 1.177507134395139321e+00 1.201679204769485532e+00
1.804999999999999938e+00 1.295412844446294912e+05 5.537951390237003798e+05 1.016763166071933694e+06 1.443597541675917571e+06 1.807164643729748204e+06 2.104013789375874680e+06 2.347744745820672251e+06 2.591385555965158623e+06 1.289876748348891851e+05 5.507654085492612794e+05 1.009229677132802666e+06 1.428420579609751003e+06 1.778794548752912553e+06 2.051120416075238725e+06 2.241895184379861224e+06 2.317806620981871616e+06 7.790239631123978548e+00 1.630650885155550256e+01 2.252322031629698884e+01 2.724185713750021165e+01 3.072542063812680624e+01 3.318709079617874380e+01 3.490794755324880327e+01 3.617496948163930881e+01 8.113446016500937219e+00 1.724606867480568084e+01 2.432791935545925099e+01 3.010053246416183370e+01 3.471876974858418663e+01 3.829677922201459950e+01 4.110245037905247045e+01 4.346815692352636518e+01 1.041480657189727044e+00 1.057619638110569138e+00 1.080118704932644391e+00 1.104936077960686713e+00 1.129958857731442556e+00 1.153956884577160613e+00 1.177482510643805158e+00 1.201609215192542823e+00
1.814999999999999947e+00 1.295409473379841802e+05 5.537936771671510069e+05 1.016760380774190649e+06 1.443593387492281850e+06 1.807159126482835039e+06 2.104006770556861535e+06 2.347735303700533230e+06 2.591367292163033504e+06 1.289873392640896054e+05 5.507639627778314753e+05 1.009226961885652621e+06 1.428416661253902595e+06 1.778789756577414228e+06 2.051115621307331836e+06 2.241892995800068136e+06 2.317817184174800292e+06 7.790334994550265790e+00 1.630671438849357457e+01 2.252352300435173404e+01 2.724225176939215132e+01 3.072588027185332749e+01 3.318760102485271091e+01 3.490855176862269360e+01 3.617575387567041645e+01 8.113576628403762925e+00 1.724640643366806003e+01 2.432851041587159457e+01 3.010138511887477364e+01 3.471971005079899442e+01 3.829741971393001876e+01 4.110230103079505426e+01 4.346659816078920358e+01 1.041484676220107097e+00 1.057626999448418648e+00 1.080130428020858124e+00 1.104951377864751505e+00 1.129972542457881479e+00 1.153958436135525956e+00 1.177457812548300176e+00 1.201539922790458181e+00
1.824999999999999956e+00 1.295406112041336892e+05 5.537922200381729053e+05 1.016757605229740147e+06 1.443589249550508102e+06 1.807153634079555282e+06 2.103999791283850092e+06 2.347725934666743502e+06 2.591349231863294262e+06 1.289870046062769106e+05 5.507625214312889148e+05 1.009224255639723386e+06 1.428412757394680288e+06 1.778784984676091699e+06 2.051110851045933785e+06 2.241890817929821555e+06 2.317827590097577311e+06 7.790430161984494006e+00 1.630691948295242355e+01 2.252382498639077468e+01 2.724264518637935950e+01 3.072633825841353783e+01 3.318810941442121276e+01 3.490915206780662317e+01 3.617652549759614544e+01 8.113707939026779670e+00 1.724674457943076078e+01 2.432910047687341404e+01 3.010223381085021188e+01 3.472064215563644751e+01 3.829804955946765688e+01 4.110214473059709661e+01 4.346504822249914213e+01 1.041488810891772143e+00 1.057634413222206415e+00 1.080142140417945207e+00 1.104966581034148465e+00 1.129986021204901325e+00 1.153959731262570010e+00 1.177433044837560949e+00 1.201471315273487050e+00
1.834999999999999964e+00 1.295402760329585144e+05 5.537907675647081342e+05 1.016754839313544217e+06 1.443585127665702486e+06 1.807148166195726022e+06 2.103992851163689513e+06 2.347716637950121891e+06 2.591331370926579461e+06 1.289866708543895074e+05 5.507610844521274557e+05 1.009221558302264661e+06 1.428408867907223292e+06 1.778780232835188741e+06 2.051106105168850860e+06 2.241888651100105606e+06 2.317837843285191804e+06 7.790525135156848968e+00 1.630712413924335280e+01 2.252412626892809300e+01 2.724303740443735578e+01 3.072679462773821157e+01 3.318861598348863851e+01 3.490974846476316884e+01 3.617728457345479143e+01 8.113839894277196763e+00 1.724708303596122505e+01 2.432968947217176847e+01 3.010307851459430850e+01 3.472156612258422115e+01 3.829866891732910261e+01 4.110198164975329860e+01 4.346350698841109761e+01 1.041493054035438348e+00 1.057641874479430921e+00 1.080153838867252913e+00 1.104981685884208531e+00 1.129999294809202137e+00 1.153960774117964938e+00 1.177408212153038702e+00 1.201403380644180618e+00
1.844999999999999973e+00 1.295399418105663208e+05 5.537893196863108315e+05 1.016752082888832898e+06 1.443581021620690124e+06 1.807142722628448391e+06 2.103985949898607563e+06 2.347707412632604130e+06 2.591313704948558006e+06 1.289863379974460840e+05 5.507596517939713085e+05 1.009218869767205324e+06 1.428404992631299654e+06 1.778775500961781945e+06 2.051101383642214816e+06 2.241886495438746177e+06 2.317847947631152347e+06 7.790619916009768886e+00 1.630732836170940914e+01 2.252442685846736481e+01 2.724342843928981495e+01 3.072724940840135233e+01 3.318912074917022181e+01 3.491034097378387457e+01 3.617803132647411246e+01 8.113972443519076094e+00 1.724742173251188859e+01 2.433027734128605601e+01 3.010391920984035607e+01 3.472248201427581904e+01 3.829927794597925583e+01 4.110181195687363953e+01 4.346197434197639353e+01 1.041497398896889637e+00 1.057649378596205336e+00 1.080165520370851562e+00 1.104996691032618106e+00 1.130012364253383472e+00 1.153961568905466972e+00 1.177383319037152321e+00 1.201336107173471168e+00
1.854999999999999982e+00 1.295396085259370302e+05 5.537878763358215801e+05 1.016749335833148798e+06 1.443576931232232368e+06 1.807137303096269956e+06 2.103979087135567795e+06 2.347698257910001557e+06 2.591296229849053081e+06 1.289860060272299161e+05 5.507582234030428808e+05 1.009216189941707882e+06 1.428401131438903743e+06 1.778770788877872750e+06 2.051096686370028416e+06 2.241884351187821012e+06 2.317857907183613628e+06 7.790714506365181258e+00 1.630753215456083893e+01 2.252472676123166195e+01 2.724381830604967902e+01 3.072770262774006156e+01 3.318962372733533073e+01 3.491092960945380241e+01 3.617876597690322171e+01 8.114105539052586025e+00 1.724776060315009474e+01 2.433086402900504552e+01 3.010475588099899724e+01 3.472338989605934501e+01 3.829987680338233957e+01 4.110163581781215925e+01 4.346045017019153534e+01 1.041501839114893579e+00 1.057656921254959581e+00 1.080177182178499562e+00 1.105011595293378113e+00 1.130025230654156720e+00 1.153962119855993063e+00 1.177358369930441961e+00 1.201269483397388926e+00
1.864999999999999991e+00 1.295392761658887030e+05 5.537864374525876483e+05 1.016746598015764263e+06 1.443572856293329503e+06 1.807131907371345442e+06 2.103972262540937401e+06 2.347689172901277430e+06 2.591278941550693009e+06 1.289856749332307081e+05 5.507567992315673037e+05 1.009213518723263405e+06 1.428397284175577341e+06 1.778766096457337262e+06 2.051092013268641895e+06 2.241882218476758339e+06 2.317867725721616764e+06 7.790808907996170873e+00 1.630773552187115527e+01 2.252502598334209694e+01 2.724420701949733115e+01 3.072815431187047963e+01 3.319012493265370978e+01 3.491151438674059904e+01 3.617948874208091325e+01 8.114239135984208318e+00 1.724809958646693886e+01 2.433144948500671134e+01 3.010558851679624581e+01 3.472428983566522476e+01 3.830046564677643062e+01 4.110145339556571287e+01 4.345893436336024251e+01 1.041506368694888218e+00 1.057664498422663968e+00 1.080188821758070628e+00 1.105026397652455916e+00 1.130037895251256197e+00 1.153962431219144102e+00 1.177333369167874233e+00 1.201203498103872169e+00
1.875000000000000000e+00 1.295389447189615894e+05 5.537850029712535907e+05 1.016743869312575320e+06 1.443568796615968924e+06 1.807126535187324742e+06 2.103965475766177289e+06 2.347680156767737120e+06 2.591261836096451618e+06 1.289853447065581277e+05 5.507553792264764197e+05 1.009210856014969759e+06 1.428393450704331044e+06 1.778761423531234730e+06 2.051087364234750392e+06 2.241880097466683481e+06 2.317877406932380050e+06 7.790903122658537683e+00 1.630793846764975541e+01 2.252532453079281893e+01 2.724459459398424954e+01 3.072860448575368153e+01 3.319062437875369653e+01 3.491209532099571788e+01 3.618019983636963133e+01 8.114373192119527900e+00 1.724843862532513938e+01 2.433203366354837627e+01 3.010641710991377096e+01 3.472518190289887485e+01 3.830104463248191138e+01 4.110126485021741871e+01 4.345742681490473558e+01 1.041510981991039975e+00 1.057672106332161244e+00 1.080200436787404294e+00 1.105041097260095695e+00 1.130050359408518501e+00 1.153962507252024983e+00 1.177308320977917599e+00 1.201138140325925363e+00
1.885000000000000009e+00 1.295386141170901683e+05 5.537835724233092042e+05 1.016741148249595193e+06 1.443564748432033928e+06 1.807121177619866561e+06 2.103958705548400525e+06 2.347671109955002554e+06 2.591244814038287848e+06 1.289850152823143580e+05 5.507539629363387357e+05 1.009208200386242708e+06 1.428389627351923613e+06 1.778756761382439174e+06 2.051082718513687141e+06 2.241877907157956157e+06 2.317886883031070232e+06 7.790997152036908346e+00 1.630814099578672582e+01 2.252562240939218441e+01 2.724498104345105887e+01 3.072905317327914432e+01 3.319112207812607807e+01 3.491267242810539528e+01 3.618089947125388051e+01 8.114507667734786267e+00 1.724877766655804479e+01 2.433261652318192958e+01 3.010724165669553187e+01 3.472606616939047086e+01 3.830161391570347007e+01 4.110107033892125372e+01 4.345592742122402541e+01 1.041515673683984566e+00 1.057679741467740131e+00 1.080212025154185573e+00 1.105055693418114382e+00 1.130062624607756527e+00 1.153962352209390918e+00 1.177283229472773751e+00 1.201073399330842673e+00
1.895000000000000018e+00 1.295382845907483279e+05 5.537821478478545323e+05 1.016738442594311433e+06 1.443560734651010484e+06 1.807115895461603301e+06 2.103952109314922709e+06 2.347662455921535380e+06 2.591228169340748340e+06 1.289846868803925609e+05 5.507525523159465520e+05 1.009205559312430792e+06 1.428385836240629666e+06 1.778752168920250377e+06 2.051078229371373774e+06 2.241876032213375904e+06 2.317896393670982681e+06 7.791090997508458571e+00 1.630834311030169204e+01 2.252591962728915931e+01 2.724536638912449504e+01 3.072950041327301562e+01 3.319161805428547041e+01 3.491324569467115424e+01 3.618158783861233729e+01 8.114642525456467581e+00 1.724911666098010699e+01 2.433319802709736379e+01 3.010806215825779120e+01 3.472694271063403448e+01 3.830217365370460669e+01 4.110087001708779297e+01 4.345443608167637706e+01 1.041520438797438608e+00 1.057687400549482959e+00 1.080223584836307316e+00 1.105070185312851949e+00 1.130074691907708706e+00 1.153961970153001948e+00 1.177258099747192199e+00 1.201009265151926408e+00
1.905000000000000027e+00 1.295379565209522261e+05 5.537807299955979688e+05 1.016735748710217187e+06 1.443556730492489645e+06 1.807110592758476036e+06 2.103945376030683517e+06 2.347653512518092059e+06 2.591211682010857388e+06 1.289843598689382488e+05 5.507511480404204922e+05 1.009202928954584640e+06 1.428382052113864804e+06 1.778747548872539774e+06 2.051073580404769629e+06 2.241873785760387778e+06 2.317905770019164309e+06 7.791184661649922738e+00 1.630854481278705137e+01 2.252621617262153109e+01 2.724575058831011987e+01 3.072994610409694261e+01 3.319211227362562511e+01 3.491381529260980443e+01 3.618226524826432922e+01 8.114777728648046917e+00 1.724945555882504422e+01 2.433377813382932331e+01 3.010887860372610092e+01 3.472781157922085526e+01 3.830272397280438668e+01 4.110066402292160603e+01 4.345295269563121110e+01 1.041525272289385962e+00 1.057695080419031930e+00 1.080235114561516996e+00 1.105084574289744159e+00 1.130086566713656815e+00 1.153961365812538498e+00 1.177232929989007859e+00 1.200945723997969061e+00
1.915000000000000036e+00 1.295376287992986909e+05 5.537793121999436989e+05 1.016733051254255231e+06 1.443552718091975199e+06 1.807105293891747715e+06 2.103938733963454608e+06 2.347644760229919571e+06 2.591195052472263575e+06 1.289840331644702528e+05 5.507497436531769345e+05 1.009200294756540796e+06 1.428378259505492169e+06 1.778742932755008573e+06 2.051069023774685571e+06 2.241871712018704507e+06 2.317914668402051553e+06 7.791278143782770726e+00 1.630874610589741280e+01 2.252651207268500499e+01 2.724613375297106543e+01 3.073039050898749380e+01 3.319260478942256753e+01 3.491438095303465161e+01 3.618293172754965070e+01 8.114913246064263674e+00 1.724979432235591403e+01 2.433435682361359298e+01 3.010969102023982202e+01 3.472867288925550611e+01 3.830326506936923892e+01 4.110045252626600387e+01 4.345147717112488550e+01 1.041530170244044706e+00 1.057702778587369830e+00 1.080246612147384377e+00 1.105098856817167574e+00 1.130098243042466422e+00 1.153960543476853617e+00 1.177207734284153817e+00 1.200882771751218936e+00
1.925000000000000044e+00 1.295373012392925739e+05 5.537778965803046012e+05 1.016730362889658194e+06 1.443548729436090449e+06 1.807100032971891807e+06 2.103932113632831722e+06 2.347636065072680358e+06 2.591178958262105472e+06 1.289837066089753062e+05 5.507483414219319820e+05 1.009197669665011228e+06 1.428374490515545476e+06 1.778738352725433186e+06 2.051064476410820847e+06 2.241869643478979822e+06 2.317923919646930415e+06 7.791371444503318422e+00 1.630894699632709788e+01 2.252680732981916734e+01 2.724651582519705073e+01 3.073083344663417904e+01 3.319309562155817872e+01 3.491494297790850254e+01 3.618358760523883433e+01 8.115049044811707191e+00 1.725013290860001547e+01 2.433493406331664843e+01 3.011049940234149602e+01 3.472952668857583802e+01 3.830379705966635839e+01 4.110023565870366724e+01 4.345000941389177029e+01 1.041535128364267315e+00 1.057710491982957413e+00 1.080258076030252479e+00 1.105113035041069836e+00 1.130109729152767084e+00 1.153959505849294853e+00 1.177182506322129729e+00 1.200820394177265049e+00
1.935000000000000053e+00 1.295369749018163275e+05 5.537764869057597825e+05 1.016727685317638214e+06 1.443544754063857254e+06 1.807094792220731266e+06 2.103925549148372840e+06 2.347627431272685528e+06 2.591162729027424473e+06 1.289833812655570655e+05 5.507469450623787707e+05 1.009195055048899841e+06 1.428370733638063772e+06 1.778733789092551917e+06 2.051059972732467111e+06 2.241867580118867103e+06 2.317932664203492925e+06 7.791464570981205817e+00 1.630914749192102065e+01 2.252710194713536751e+01 2.724689685330527311e+01 3.073127504146849986e+01 3.319358472389000525e+01 3.491550115422543854e+01 3.618423299288993178e+01 8.115185098649790874e+00 1.725047128650909656e+01 2.433550983535947054e+01 3.011130377089350674e+01 3.473037307378938721e+01 3.830432011211753007e+01 4.110001356879710954e+01 4.344854933243172468e+01 1.041540142328340357e+00 1.057718218191154858e+00 1.080269505283342424e+00 1.105127107772934547e+00 1.130121023584839346e+00 1.153958259691404642e+00 1.177157257579181548e+00 1.200758584481275815e+00
1.945000000000000062e+00 1.295366493836933660e+05 5.537750806029024534e+05 1.016725014846644248e+06 1.443540792797651608e+06 1.807089571451768978e+06 2.103918975839672610e+06 2.347618850622412283e+06 2.591146877343617845e+06 1.289830567200032674e+05 5.507455519494543551e+05 1.009192447178315255e+06 1.428366989927032962e+06 1.778729242426614044e+06 2.051055450496441917e+06 2.241865526529453229e+06 2.317941590631440748e+06 7.791557518356272638e+00 1.630934758621948077e+01 2.252739592427984050e+01 2.724727681678603020e+01 3.073171524694211953e+01 3.319407216518487758e+01 3.491605568209935484e+01 3.618486814639408777e+01 8.115321376072891724e+00 1.725080941460764095e+01 2.433608410946065348e+01 3.011210412733742103e+01 3.473121210611892451e+01 3.830483435728520192e+01 4.109978639116464194e+01 4.344709683839463565e+01 1.041545208746630147e+00 1.057725955085524916e+00 1.080280898578974247e+00 1.105141075895174074e+00 1.130132130115149680e+00 1.153956806424004222e+00 1.177131984571696099e+00 1.200697331151857172e+00
1.955000000000000071e+00 1.295363246848580893e+05 5.537736786566906376e+05 1.016722353605363285e+06 1.443536846110057784e+06 1.807084376987325028e+06 2.103912480044846423e+06 2.347610337579005398e+06 2.591131011780565139e+06 1.289827329683088319e+05 5.507441630560422782e+05 1.009189848139190348e+06 1.428363259656306589e+06 1.778724718684388325e+06 2.051050991493930109e+06 2.241863483001051005e+06 2.317950175117055885e+06 7.791650292844020775e+00 1.630954729236279377e+01 2.252768927537364618e+01 2.724765576066352679e+01 3.073215411381460882e+01 3.319455789345909125e+01 3.491660644169445504e+01 3.618549320884164189e+01 8.115457854288674611e+00 1.725114726782074115e+01 2.433665687474763573e+01 3.011290049673799984e+01 3.473204387758788414e+01 3.830533995064848085e+01 4.109955426454735772e+01 4.344565184417795223e+01 1.041550323866906158e+00 1.057733700274557043e+00 1.080292254757113213e+00 1.105154938507910911e+00 1.130143049919782872e+00 1.153955152579630994e+00 1.177106695314773743e+00 1.200636626510503513e+00
1.965000000000000080e+00 1.295360008845689590e+05 5.537722808093830245e+05 1.016719701120184618e+06 1.443532915733047063e+06 1.807079206308794441e+06 2.103906015021507628e+06 2.347601908663146198e+06 2.591115441492356826e+06 1.289824100907576212e+05 5.507427781265347730e+05 1.009187257479309337e+06 1.428359544695637655e+06 1.778720215576516232e+06 2.051046551863772096e+06 2.241861480092539452e+06 2.317958840992294718e+06 7.791742892306281476e+00 1.630974660588804070e+01 2.252798199684375646e+01 2.724803366450676734e+01 3.073259164897137552e+01 3.319504196895018566e+01 3.491715355465171200e+01 3.618610839982936511e+01 8.115594506821585341e+00 1.725148481247467203e+01 2.433722810870161268e+01 3.011369288732822369e+01 3.473286845657036537e+01 3.830583702732682383e+01 4.109931732048800512e+01 4.344421426531333452e+01 1.041555484580235058e+00 1.057741451981034198e+00 1.080303572989500749e+00 1.105168696719863508e+00 1.130153784997704136e+00 1.153953300122994241e+00 1.177081389609010875e+00 1.200576460405778478e+00
1.975000000000000089e+00 1.295356779656016297e+05 5.537708872688416159e+05 1.016717057369773625e+06 1.443528998617329169e+06 1.807074057016055332e+06 2.103899590957358945e+06 2.347593531296716072e+06 2.591099928213879000e+06 1.289820880663967255e+05 5.507413973481014837e+05 1.009184675104188034e+06 1.428355841747258790e+06 1.778715730203963351e+06 2.051042140889912145e+06 2.241859476399167441e+06 2.317967276810694952e+06 7.791835320357385797e+00 1.630994553451379048e+01 2.252827409718558727e+01 2.724841055974881243e+01 3.073302787838438022e+01 3.319552436144534369e+01 3.491769696941140211e+01 3.618671388258584187e+01 8.115731312133020126e+00 1.725182202436162626e+01 2.433779780021072270e+01 3.011448132163396352e+01 3.473368592811196720e+01 3.830632573258785811e+01 4.109907568971948422e+01 4.344278401805193823e+01 1.041560687642691940e+00 1.057749208217216186e+00 1.080314852375389600e+00 1.105182350080886833e+00 1.130164337136602137e+00 1.153951254510361180e+00 1.177056073055515073e+00 1.200516824642810843e+00
1.985000000000000098e+00 1.295353558505352994e+05 5.537694973489800468e+05 1.016714421052797232e+06 1.443525094830479240e+06 1.807068927646644181e+06 2.103893194687111303e+06 2.347585220778308343e+06 2.591084627564699855e+06 1.289817668189777469e+05 5.507400200432644924e+05 1.009182099757608376e+06 1.428352151073806453e+06 1.778711261571134906e+06 2.051037746195177315e+06 2.241857494181742426e+06 2.317975697802987881e+06 7.791927576425653257e+00 1.631014407766999597e+01 2.252856557914259383e+01 2.724878644429740149e+01 3.073346280534287089e+01 3.319600510134927163e+01 3.491823675598990917e+01 3.618730985194494565e+01 8.115868247520676704e+00 1.725215887616018406e+01 2.433836593404436144e+01 3.011526581528675095e+01 3.473449636573171517e+01 3.830680620108295642e+01 4.109882949838875987e+01 4.344136102118908127e+01 1.041565930220705871e+00 1.057756967339723353e+00 1.080326092107141145e+00 1.105195899247181979e+00 1.130174708601830780e+00 1.153949018741547983e+00 1.177030746653428883e+00 1.200457710074980699e+00
1.995000000000000107e+00 1.295350345105210436e+05 5.537681112114737043e+05 1.016711792684962275e+06 1.443521204030196182e+06 1.807063819913359825e+06 2.103886836871568114e+06 2.347576963012745138e+06 2.591069419700770173e+06 1.289814463216153817e+05 5.507386463867332786e+05 1.009179531982694170e+06 1.428348472339730943e+06 1.778706811407412868e+06 2.051033378690171987e+06 2.241855516320450231e+06 2.317983952068524901e+06 7.792019663179601707e+00 1.631034224159438040e+01 2.252885644985668279e+01 2.724916133977851018e+01 3.073389645206111709e+01 3.319648417431918830e+01 3.491877289873830392e+01 3.618789647364282303e+01 8.116005293687827304e+00 1.725249534696327558e+01 2.433893250221638027e+01 3.011604639225954472e+01 3.473529985231758843e+01 3.830727857239054401e+01 4.109857887136743670e+01 4.343994519484386529e+01 1.041571209484194016e+00 1.057764727665989390e+00 1.080337291499219088e+00 1.105209344224183488e+00 1.130184901253312946e+00 1.153946597615860492e+00 1.177005414448781151e+00 1.200399108591667652e+00
2.004999999999999893e+00 1.295347139577887137e+05 5.537667287102106493e+05 1.016709171811032924e+06 1.443517326293407939e+06 1.807058731804932933e+06 2.103880508537572343e+06 2.347568768186178058e+06 2.591054386448168196e+06 1.289811265898633865e+05 5.507372762483777478e+05 1.009176971364899888e+06 1.428344805734566646e+06 1.778702377896151505e+06 2.051029029692156240e+06 2.241853557011231780e+06 2.317992154265719932e+06 7.792111579979270175e+00 1.631054002482012422e+01 2.252914670974995204e+01 2.724953524549262696e+01 3.073432882637836983e+01 3.319696159961817017e+01 3.491930544112504009e+01 3.618847392879857949e+01 8.116142429769801936e+00 1.725283141152426580e+01 2.433949749137764940e+01 3.011682306916393159e+01 3.473609646057226996e+01 3.830774297680946461e+01 4.109832392810858437e+01 4.343853646059738338e+01 1.041576522843753905e+00 1.057772487743218193e+00 1.080348449969925850e+00 1.105222685672305083e+00 1.130194917150598055e+00 1.153943994452621524e+00 1.176980078538997443e+00 1.200341011616602227e+00
