,te_value,te_ddrho,ti_value,ti_ddrho,ft,te_transp_flux,ti_transp_flux
3519,1206.1498795784962,-1097.4041529913666,1172.5630271858881,-2489.344101766863,5,22430.013261946686,50880.08922143996
3520,1206.1498795784962,-1097.4041529913666,1407.075632623063,-829.781367255564,5,22430.013261946686,16960.029740478825
3521,1206.1498795784962,-1097.4041529913666,1407.075632623064,-1244.672050883386,5,22430.013261946686,25440.044610719055
3522,1206.1498795784962,-1097.4041529913666,1407.0756326230642,-1659.562734511237,5,22430.013261946686,33920.059480959884
3523,1206.1498795784962,-1097.4041529913666,1407.0756326230648,-2074.453418139059,5,22430.013261946686,42400.074351200106
3524,1206.1498795784962,-1097.4041529913666,1407.0756326230653,-2489.3441017668665,5,22430.013261946686,50880.089221440045
3525,1206.1498795784967,-1646.1062294870644,469.0252108743551,-829.7813672556222,5,50467.52983938096,25440.04461072026
3526,1206.1498795784967,-1646.1062294870644,469.0252108743556,-1244.672050883437,5,50467.52983938096,38160.066916080505
3527,1206.1498795784967,-1646.1062294870644,469.02521087435616,-1659.5627345112553,5,50467.52983938096,50880.089221440845
3528,1206.1498795784967,-1646.1062294870644,469.02521087435673,-2074.4534181390754,5,50467.52983938096,63600.11152680126
3529,1206.1498795784967,-1646.1062294870644,469.02521087435736,-2489.344101766883,5,50467.52983938096,76320.13383216129
3530,1206.1498795784967,-1646.1062294870644,703.5378163115321,-829.7813672556185,5,50467.52983938096,25440.044610720153
3531,1206.1498795784967,-1646.1062294870644,703.5378163115327,-1244.6720508834333,5,50467.52983938096,38160.06691608039
3532,1206.1498795784967,-1646.1062294870644,703.5378163115332,-1659.5627345112534,5,50467.52983938096,50880.089221440794
3533,1206.1498795784967,-1646.1062294870644,703.5378163115338,-2074.4534181390463,5,50467.52983938096,63600.11152680038
3534,1206.1498795784967,-1646.1062294870644,703.5378163115342,-2489.344101766883,5,50467.52983938096,76320.13383216129
3535,1206.1498795784967,-1646.1062294870644,938.050421748709,-829.7813672556113,5,50467.52983938096,25440.044610719928
3536,1206.1498795784967,-1646.1062294870644,938.0504217487096,-1244.6720508834223,5,50467.52983938096,38160.06691608005
3537,1206.1498795784967,-1646.1062294870644,938.0504217487102,-1659.5627345112443,5,50467.52983938096,50880.08922144052
3538,1206.1498795784967,-1646.1062294870644,938.0504217487107,-2074.453418139059,5,50467.52983938096,63600.11152680077
3539,1206.1498795784967,-1646.1062294870644,938.0504217487112,-2489.344101766874,5,50467.52983938096,76320.13383216101
3540,1206.1498795784967,-1646.1062294870644,1172.5630271858859,-829.7813672555785,5,50467.52983938096,25440.044610718924
3541,1206.1498795784967,-1646.1062294870644,1172.5630271858868,-1244.6720508834005,5,50467.52983938096,38160.06691607938
3542,1206.1498795784967,-1646.1062294870644,1172.563027185887,-1659.562734511237,5,50467.52983938096,50880.08922144029
3543,1206.1498795784967,-1646.1062294870644,1172.5630271858877,-2074.4534181390736,5,50467.52983938096,63600.11152680119
3544,1206.1498795784967,-1646.1062294870644,1172.5630271858881,-2489.344101766863,5,50467.52983938096,76320.13383216066
3545,1206.1498795784967,-1646.1062294870644,1407.075632623063,-829.781367255564,5,50467.52983938096,25440.044610718473
3546,1206.1498795784967,-1646.1062294870644,1407.075632623064,-1244.672050883386,5,50467.52983938096,38160.06691607894
3547,1206.1498795784967,-1646.1062294870644,1407.0756326230642,-1659.562734511237,5,50467.52983938096,50880.08922144031
3548,1206.1498795784967,-1646.1062294870644,1407.0756326230648,-2074.453418139059,5,50467.52983938096,63600.11152680075
3549,1206.1498795784967,-1646.1062294870644,1407.0756326230653,-2489.3441017668665,5,50467.52983938096,76320.13383216078
3550,1206.1498795784976,-2194.8083059827695,469.0252108743551,-829.7813672556222,5,89720.0530477898,33920.05948096062
3551,1206.1498795784976,-2194.8083059827695,469.0252108743556,-1244.672050883437,5,89720.0530477898,50880.08922144109
3552,1206.1498795784976,-2194.8083059827695,469.02521087435616,-1659.5627345112553,5,89720.0530477898,67840.11896192167
3553,1206.1498795784976,-2194.8083059827695,469.02521087435673,-2074.4534181390754,5,89720.0530477898,84800.14870240237
3554,1206.1498795784976,-2194.8083059827695,469.02521087435736,-2489.344101766883,5,89720.0530477898,101760.17844288255
3555,1206.1498795784976,-2194.8083059827695,703.5378163115321,-829.7813672556185,5,89720.0530477898,33920.05948096047
3556,1206.1498795784976,-2194.8083059827695,703.5378163115327,-1244.6720508834333,5,89720.0530477898,50880.08922144093
3557,1206.1498795784976,-2194.8083059827695,703.5378163115332,-1659.5627345112534,5,89720.0530477898,67840.11896192162
3558,1206.1498795784976,-2194.8083059827695,703.5378163115338,-2074.4534181390463,5,89720.0530477898,84800.1487024012
3559,1206.1498795784976,-2194.8083059827695,703.5378163115342,-2489.344101766883,5,89720.0530477898,101760.17844288252
3560,1206.1498795784976,-2194.8083059827695,938.050421748709,-829.7813672556113,5,89720.0530477898,33920.059480960175
3561,1206.1498795784976,-2194.8083059827695,938.0504217487096,-1244.6720508834223,5,89720.0530477898,50880.08922144049
3562,1206.1498795784976,-2194.8083059827695,938.0504217487102,-1659.5627345112443,5,89720.0530477898,67840.11896192124
3563,1206.1498795784976,-2194.8083059827695,938.0504217487107,-2074.453418139059,5,89720.0530477898,84800.14870240173
3564,1206.1498795784976,-2194.8083059827695,938.0504217487112,-2489.344101766874,5,89720.0530477898,101760.17844288218
3565,1206.1498795784976,-2194.8083059827695,1172.5630271858859,-829.7813672555785,5,89720.0530477898,33920.05948095884
3566,1206.1498795784976,-2194.8083059827695,1172.5630271858868,-1244.6720508834005,5,89720.0530477898,50880.08922143959
3567,1206.1498795784976,-2194.8083059827695,1172.563027185887,-1659.562734511237,5,89720.0530477898,67840.11896192096
3568,1206.1498795784976,-2194.8083059827695,1172.5630271858877,-2074.4534181390736,5,89720.0530477898,84800.1487024023
3569,1206.1498795784976,-2194.8083059827695,1172.5630271858881,-2489.344101766863,5,89720.0530477898,101760.17844288172
3570,1206.1498795784976,-2194.8083059827695,1407.075632623063,-829.781367255564,5,89720.0530477898,33920.05948095824
3571,1206.1498795784976,-2194.8083059827695,1407.075632623064,-1244.672050883386,5,89720.0530477898,50880.08922143901
3572,1206.1498795784976,-2194.8083059827695,1407.0756326230642,-1659.562734511237,5,89720.0530477898,67840.11896192095
3573,1206.1498795784976,-2194.8083059827695,1407.0756326230648,-2074.453418139059,5,89720.0530477898,84800.1487024017
3574,1206.1498795784976,-2194.8083059827695,1407.0756326230653,-2489.3441017668665,5,89720.0530477898,101760.17844288186
3575,1206.1498795784983,-2743.5103824784674,469.0252108743551,-829.7813672556222,5,140187.58288717212,42400.07435120086
3576,1206.1498795784983,-2743.5103824784674,469.0252108743556,-1244.672050883437,5,140187.58288717212,63600.111526801484
3577,1206.1498795784983,-2743.5103824784674,469.02521087435616,-1659.5627345112553,5,140187.58288717212,84800.14870240228
3578,1206.1498795784983,-2743.5103824784674,469.02521087435673,-2074.4534181390754,5,140187.58288717212,106000.18587800318
3579,1206.1498795784983,-2743.5103824784674,469.02521087435736,-2489.344101766883,5,140187.58288717212,127200.22305360342
3580,1206.1498795784983,-2743.5103824784674,703.5378163115321,-829.7813672556185,5,140187.58288717212,42400.074351200674
3581,1206.1498795784983,-2743.5103824784674,703.5378163115327,-1244.6720508834333,5,140187.58288717212,63600.111526801295
3582,1206.1498795784983,-2743.5103824784674,703.5378163115332,-1659.5627345112534,5,140187.58288717212,84800.14870240218
3583,1206.1498795784983,-2743.5103824784674,703.5378163115338,-2074.4534181390463,5,140187.58288717212,106000.1858780017
3584,1206.1498795784983,-2743.5103824784674,703.5378163115342,-2489.344101766883,5,140187.58288717212,127200.22305360342
3585,1206.1498795784983,-2743.5103824784674,938.050421748709,-829.7813672556113,5,140187.58288717212,42400.07435120031
3586,1206.1498795784983,-2743.5103824784674,938.0504217487096,-1244.6720508834223,5,140187.58288717212,63600.11152680075
3587,1206.1498795784983,-2743.5103824784674,938.0504217487102,-1659.5627345112443,5,140187.58288717212,84800.14870240173
3588,1206.1498795784983,-2743.5103824784674,938.0504217487107,-2074.453418139059,5,140187.58288717212,106000.18587800235
3589,1206.1498795784983,-2743.5103824784674,938.0504217487112,-2489.344101766874,5,140187.58288717212,127200.22305360297
3590,1206.1498795784983,-2743.5103824784674,1172.5630271858859,-829.7813672555785,5,140187.58288717212,42400.07435119863
3591,1206.1498795784983,-2743.5103824784674,1172.5630271858868,-1244.6720508834005,5,140187.58288717212,63600.11152679963
3592,1206.1498795784983,-2743.5103824784674,1172.563027185887,-1659.562734511237,5,140187.58288717212,84800.14870240136
3593,1206.1498795784983,-2743.5103824784674,1172.5630271858877,-2074.4534181390736,5,140187.58288717212,106000.18587800307
3594,1206.1498795784983,-2743.5103824784674,1172.5630271858881,-2489.344101766863,5,140187.58288717212,127200.22305360239
3595,1206.1498795784983,-2743.5103824784674,1407.075632623063,-829.781367255564,5,140187.58288717212,42400.07435119789
3596,1206.1498795784983,-2743.5103824784674,1407.075632623064,-1244.672050883386,5,140187.58288717212,63600.111526798886
3597,1206.1498795784983,-2743.5103824784674,1407.0756326230642,-1659.562734511237,5,140187.58288717212,84800.14870240135
3598,1206.1498795784983,-2743.5103824784674,1407.0756326230648,-2074.453418139059,5,140187.58288717212,106000.18587800235
3599,1206.1498795784983,-2743.5103824784674,1407.0756326230653,-2489.3441017668665,5,140187.58288717212,127200.22305360259
3600,1206.149879578499,-3292.212458974158,469.0252108743551,-829.7813672556222,5,201870.11935752767,50880.08922144103
3601,1206.149879578499,-3292.212458974158,469.0252108743556,-1244.672050883437,5,201870.11935752767,76320.13383216177
3602,1206.149879578499,-3292.212458974158,469.02521087435616,-1659.5627345112553,5,201870.11935752767,101760.17844288272
3603,1206.149879578499,-3292.212458974158,469.02521087435673,-2074.4534181390754,5,201870.11935752767,127200.2230536038
3604,1206.149879578499,-3292.212458974158,469.02521087435736,-2489.344101766883,5,201870.11935752767,152640.2676643241
3605,1206.149879578499,-3292.212458974158,703.5378163115321,-829.7813672556185,5,201870.11935752767,50880.08922144081
3606,1206.149879578499,-3292.212458974158,703.5378163115327,-1244.6720508834333,5,201870.11935752767,76320.13383216155
3607,1206.149879578499,-3292.212458974158,703.5378163115332,-1659.5627345112534,5,201870.11935752767,101760.17844288262
3608,1206.149879578499,-3292.212458974158,703.5378163115338,-2074.4534181390463,5,201870.11935752767,127200.22305360204
3609,1206.149879578499,-3292.212458974158,703.5378163115342,-2489.344101766883,5,201870.11935752767,152640.26766432408
3610,1206.149879578499,-3292.212458974158,938.050421748709,-829.7813672556113,5,201870.11935752767,50880.089221440365
3611,1206.149879578499,-3292.212458974158,938.0504217487096,-1244.6720508834223,5,201870.11935752767,76320.13383216088
3612,1206.149879578499,-3292.212458974158,938.0504217487102,-1659.5627345112443,5,201870.11935752767,101760.17844288205
3613,1206.149879578499,-3292.212458974158,938.0504217487107,-2074.453418139059,5,201870.11935752767,127200.22305360281
3614,1206.149879578499,-3292.212458974158,938.0504217487112,-2489.344101766874,5,201870.11935752767,152640.26766432353
3615,1206.149879578499,-3292.212458974158,1172.5630271858859,-829.7813672555785,5,201870.11935752767,50880.08922143836
3616,1206.149879578499,-3292.212458974158,1172.5630271858868,-1244.6720508834005,5,201870.11935752767,76320.13383215952
3617,1206.149879578499,-3292.212458974158,1172.563027185887,-1659.562734511237,5,201870.11935752767,101760.17844288162
3618,1206.149879578499,-3292.212458974158,1172.5630271858877,-2074.4534181390736,5,201870.11935752767,127200.22305360368
3619,1206.149879578499,-3292.212458974158,1172.5630271858881,-2489.344101766863,5,201870.11935752767,152640.26766432283
3620,1206.149879578499,-3292.212458974158,1407.075632623063,-829.781367255564,5,201870.11935752767,50880.08922143746
3621,1206.149879578499,-3292.212458974158,1407.075632623064,-1244.672050883386,5,201870.11935752767,76320.13383215864
3622,1206.149879578499,-3292.212458974158,1407.0756326230642,-1659.562734511237,5,201870.11935752767,101760.17844288162
3623,1206.149879578499,-3292.212458974158,1407.0756326230648,-2074.453418139059,5,201870.11935752767,127200.2230536028
3624,1206.149879578499,-3292.212458974158,1407.0756326230653,-2489.3441017668665,5,201870.11935752767,152640.2676643231
3625,1447.379855494195,-1097.4041529913848,469.0252108743551,-829.7813672556222,5,24570.848457417273,18578.781729639093
3626,1447.379855494195,-1097.4041529913848,469.0252108743556,-1244.672050883437,5,24570.848457417273,27868.172594458723
3627,1447.379855494195,-1097.4041529913848,469.02521087435616,-1659.5627345112553,5,24570.848457417273,37157.563459278426
3628,1447.379855494195,-1097.4041529913848,469.02521087435673,-2074.4534181390754,5,24570.848457417273,46446.95432409818
3629,1447.379855494195,-1097.4041529913848,469.02521087435736,-2489.344101766883,5,24570.848457417273,55736.34518891766
3630,1447.379855494195,-1097.4041529913848,703.5378163115321,-829.7813672556185,5,24570.848457417273,18578.78172963901
3631,1447.379855494195,-1097.4041529913848,703.5378163115327,-1244.6720508834333,5,24570.848457417273,27868.17259445864
3632,1447.379855494195,-1097.4041529913848,703.5378163115332,-1659.5627345112534,5,24570.848457417273,37157.56345927839
3633,1447.379855494195,-1097.4041529913848,703.5378163115338,-2074.4534181390463,5,24570.848457417273,46446.95432409754
3634,1447.379855494195,-1097.4041529913848,703.5378163115342,-2489.344101766883,5,24570.848457417273,55736.34518891764
3635,1447.379855494195,-1097.4041529913848,938.050421748709,-829.7813672556113,5,24570.848457417273,18578.781729638853
3636,1447.379855494195,-1097.4041529913848,938.0504217487096,-1244.6720508834223,5,24570.848457417273,27868.172594458396
3637,1447.379855494195,-1097.4041529913848,938.0504217487102,-1659.5627345112443,5,24570.848457417273,37157.563459278186
3638,1447.379855494195,-1097.4041529913848,938.0504217487107,-2074.453418139059,5,24570.848457417273,46446.954324097824
3639,1447.379855494195,-1097.4041529913848,938.0504217487112,-2489.344101766874,5,24570.848457417273,55736.34518891745
3640,1447.379855494195,-1097.4041529913848,1172.5630271858859,-829.7813672555785,5,24570.848457417273,18578.781729638114
3641,1447.379855494195,-1097.4041529913848,1172.5630271858868,-1244.6720508834005,5,24570.848457417273,27868.172594457905
3642,1447.379855494195,-1097.4041529913848,1172.563027185887,-1659.562734511237,5,24570.848457417273,37157.563459278026
3643,1447.379855494195,-1097.4041529913848,1172.5630271858877,-2074.4534181390736,5,24570.848457417273,46446.95432409813
3644,1447.379855494195,-1097.4041529913848,1172.5630271858881,-2489.344101766863,5,24570.848457417273,55736.34518891719
3645,1447.379855494195,-1097.4041529913848,1407.075632623063,-829.781367255564,5,24570.848457417273,18578.781729637787
3646,1447.379855494195,-1097.4041529913848,1407.075632623064,-1244.672050883386,5,24570.848457417273,27868.17259445758
3647,1447.379855494195,-1097.4041529913848,1407.0756326230642,-1659.562734511237,5,24570.848457417273,37157.56345927802
3648,1447.379855494195,-1097.4041529913848,1407.0756326230648,-2074.453418139059,5,24570.848457417273,46446.95432409782
3649,1447.379855494195,-1097.4041529913848,1407.0756326230653,-2489.3441017668665,5,24570.848457417273,55736.34518891728
3650,1447.3798554941957,-1646.106229487039,469.0252108743551,-829.7813672556222,5,55284.40902918633,27868.172594458007
3651,1447.3798554941957,-1646.106229487039,469.0252108743556,-1244.672050883437,5,55284.40902918633,41802.25889168714
3652,1447.3798554941957,-1646.106229487039,469.02521087435616,-1659.5627345112553,5,55284.40902918633,55736.34518891637
3653,1447.3798554941957,-1646.106229487039,469.02521087435673,-2074.4534181390754,5,55284.40902918633,69670.43148614568
3654,1447.3798554941957,-1646.106229487039,469.02521087435736,-2489.344101766883,5,55284.40902918633,83604.51778337457
3655,1447.3798554941957,-1646.106229487039,703.5378163115321,-829.7813672556185,5,55284.40902918633,27868.172594457883
3656,1447.3798554941957,-1646.106229487039,703.5378163115327,-1244.6720508834333,5,55284.40902918633,41802.25889168701
3657,1447.3798554941957,-1646.106229487039,703.5378163115332,-1659.5627345112534,5,55284.40902918633,55736.34518891632
3658,1447.3798554941957,-1646.106229487039,703.5378163115338,-2074.4534181390463,5,55284.40902918633,69670.43148614472
3659,1447.3798554941957,-1646.106229487039,703.5378163115342,-2489.344101766883,5,55284.40902918633,83604.51778337457
3660,1447.3798554941957,-1646.106229487039,938.050421748709,-829.7813672556113,5,55284.40902918633,27868.172594457643
3661,1447.3798554941957,-1646.106229487039,938.0504217487096,-1244.6720508834223,5,55284.40902918633,41802.25889168665
3662,1447.3798554941957,-1646.106229487039,938.0504217487102,-1659.5627345112443,5,55284.40902918633,55736.34518891601
3663,1447.3798554941957,-1646.106229487039,938.0504217487107,-2074.453418139059,5,55284.40902918633,69670.43148614514
3664,1447.3798554941957,-1646.106229487039,938.0504217487112,-2489.344101766874,5,55284.40902918633,83604.51778337428
3665,1447.3798554941957,-1646.106229487039,1172.5630271858859,-829.7813672555785,5,55284.40902918633,27868.17259445654
3666,1447.3798554941957,-1646.106229487039,1172.5630271858868,-1244.6720508834005,5,55284.40902918633,41802.25889168591
3667,1447.3798554941957,-1646.106229487039,1172.563027185887,-1659.562734511237,5,55284.40902918633,55736.345188915766
3668,1447.3798554941957,-1646.106229487039,1172.5630271858877,-2074.4534181390736,5,55284.40902918633,69670.43148614562
3669,1447.3798554941957,-1646.106229487039,1172.5630271858881,-2489.344101766863,5,55284.40902918633,83604.51778337389
3670,1447.3798554941957,-1646.106229487039,1407.075632623063,-829.781367255564,5,55284.40902918633,27868.172594456046
3671,1447.3798554941957,-1646.106229487039,1407.075632623064,-1244.672050883386,5,55284.40902918633,41802.25889168542
3672,1447.3798554941957,-1646.106229487039,1407.0756326230642,-1659.562734511237,5,55284.40902918633,55736.345188915766
3673,1447.3798554941957,-1646.106229487039,1407.0756326230648,-2074.453418139059,5,55284.40902918633,69670.43148614514
3674,1447.3798554941957,-1646.106229487039,1407.0756326230653,-2489.3441017668665,5,55284.40902918633,83604.51778337402
3675,1447.3798554941966,-2194.808305982744,469.0252108743551,-829.7813672556222,5,98283.39382966691,37157.56345927779
3676,1447.3798554941966,-2194.808305982744,469.0252108743556,-1244.672050883437,5,98283.39382966691,55736.34518891684
3677,1447.3798554941966,-2194.808305982744,469.02521087435616,-1659.5627345112553,5,98283.39382966691,74315.12691855605
3678,1447.3798554941966,-2194.808305982744,469.02521087435673,-2074.4534181390754,5,98283.39382966691,92893.90864819536
3679,1447.3798554941966,-2194.808305982744,469.02521087435736,-2489.344101766883,5,98283.39382966691,111472.69037783411
3680,1447.3798554941966,-2194.808305982744,703.5378163115321,-829.7813672556185,5,98283.39382966691,37157.563459277626
3681,1447.3798554941966,-2194.808305982744,703.5378163115327,-1244.6720508834333,5,98283.39382966691,55736.34518891669
3682,1447.3798554941966,-2194.808305982744,703.5378163115332,-1659.5627345112534,5,98283.39382966691,74315.12691855598
3683,1447.3798554941966,-2194.808305982744,703.5378163115338,-2074.4534181390463,5,98283.39382966691,92893.90864819408
3684,1447.3798554941966,-2194.808305982744,703.5378163115342,-2489.344101766883,5,98283.39382966691,111472.69037783408
3685,1447.3798554941966,-2194.808305982744,938.050421748709,-829.7813672556113,5,98283.39382966691,37157.5634592773
3686,1447.3798554941966,-2194.808305982744,938.0504217487096,-1244.6720508834223,5,98283.39382966691,55736.3451889162
3687,1447.3798554941966,-2194.808305982744,938.0504217487102,-1659.5627345112443,5,98283.39382966691,74315.12691855559
3688,1447.3798554941966,-2194.808305982744,938.0504217487107,-2074.453418139059,5,98283.39382966691,92893.90864819464
3689,1447.3798554941966,-2194.808305982744,938.0504217487112,-2489.344101766874,5,98283.39382966691,111472.69037783369
3690,1447.3798554941966,-2194.808305982744,1172.5630271858859,-829.7813672555785,5,98283.39382966691,37157.56345927583
3691,1447.3798554941966,-2194.808305982744,1172.5630271858868,-1244.6720508834005,5,98283.39382966691,55736.34518891521
3692,1447.3798554941966,-2194.808305982744,1172.563027185887,-1659.562734511237,5,98283.39382966691,74315.12691855527
3693,1447.3798554941966,-2194.808305982744,1172.5630271858877,-2074.4534181390736,5,98283.39382966691,92893.90864819527
3694,1447.3798554941966,-2194.808305982744,1172.5630271858881,-2489.344101766863,5,98283.39382966691,111472.69037783319
3695,1447.3798554941966,-2194.808305982744,1407.075632623063,-829.781367255564,5,98283.39382966691,37157.56345927518
3696,1447.3798554941966,-2194.808305982744,1407.075632623064,-1244.672050883386,5,98283.39382966691,55736.345188914565
3697,1447.3798554941966,-2194.808305982744,1407.0756326230642,-1659.562734511237,5,98283.39382966691,74315.12691855525
3698,1447.3798554941966,-2194.808305982744,1407.0756326230648,-2074.453418139059,5,98283.39382966691,92893.90864819463
3699,1447.3798554941966,-2194.808305982744,1407.0756326230653,-2489.3441017668665,5,98283.39382966691,111472.69037783338
3700,1447.379855494197,-2743.5103824784383,469.0252108743551,-829.7813672556222,5,153567.80285885555,46446.95432409739
3701,1447.379855494197,-2743.5103824784383,469.0252108743556,-1244.672050883437,5,153567.80285885555,69670.43148614629
3702,1447.379855494197,-2743.5103824784383,469.02521087435616,-1659.5627345112553,5,153567.80285885555,92893.90864819537
3703,1447.379855494197,-2743.5103824784383,469.02521087435673,-2074.4534181390754,5,153567.80285885555,116117.38581024457
3704,1447.379855494197,-2743.5103824784383,469.02521087435736,-2489.344101766883,5,153567.80285885555,139340.86297229308
3705,1447.379855494197,-2743.5103824784383,703.5378163115321,-829.7813672556185,5,153567.80285885555,46446.95432409718
3706,1447.379855494197,-2743.5103824784383,703.5378163115327,-1244.6720508834333,5,153567.80285885555,69670.43148614609
3707,1447.379855494197,-2743.5103824784383,703.5378163115332,-1659.5627345112534,5,153567.80285885555,92893.90864819527
3708,1447.379855494197,-2743.5103824784383,703.5378163115338,-2074.4534181390463,5,153567.80285885555,116117.38581024297
3709,1447.379855494197,-2743.5103824784383,703.5378163115342,-2489.344101766883,5,153567.80285885555,139340.86297229308
3710,1447.379855494197,-2743.5103824784383,938.050421748709,-829.7813672556113,5,153567.80285885555,46446.954324096776
3711,1447.379855494197,-2743.5103824784383,938.0504217487096,-1244.6720508834223,5,153567.80285885555,69670.43148614548
3712,1447.379855494197,-2743.5103824784383,938.0504217487102,-1659.5627345112443,5,153567.80285885555,92893.90864819477
3713,1447.379855494197,-2743.5103824784383,938.0504217487107,-2074.453418139059,5,153567.80285885555,116117.38581024368
3714,1447.379855494197,-2743.5103824784383,938.0504217487112,-2489.344101766874,5,153567.80285885555,139340.86297229258
3715,1447.379855494197,-2743.5103824784383,1172.5630271858859,-829.7813672555785,5,153567.80285885555,46446.95432409494
3716,1447.379855494197,-2743.5103824784383,1172.5630271858868,-1244.6720508834005,5,153567.80285885555,69670.43148614425
3717,1447.379855494197,-2743.5103824784383,1172.563027185887,-1659.562734511237,5,153567.80285885555,92893.90864819437
3718,1447.379855494197,-2743.5103824784383,1172.5630271858877,-2074.4534181390736,5,153567.80285885555,116117.38581024448
3719,1447.379855494197,-2743.5103824784383,1172.5630271858881,-2489.344101766863,5,153567.80285885555,139340.86297229194
3720,1447.379855494197,-2743.5103824784383,1407.075632623063,-829.781367255564,5,153567.80285885555,46446.95432409412
3721,1447.379855494197,-2743.5103824784383,1407.075632623064,-1244.672050883386,5,153567.80285885555,69670.43148614342
3722,1447.379855494197,-2743.5103824784383,1407.0756326230642,-1659.562734511237,5,153567.80285885555,92893.90864819437
3723,1447.379855494197,-2743.5103824784383,1407.0756326230648,-2074.453418139059,5,153567.80285885555,116117.38581024368
3724,1447.379855494197,-2743.5103824784383,1407.0756326230653,-2489.3441017668665,5,153567.80285885555,139340.86297229218
3725,1447.379855494198,-3292.2124589741616,469.0252108743551,-829.7813672556222,5,221137.63611675682,55736.3451889175
3726,1447.379855494198,-3292.2124589741616,469.0252108743556,-1244.672050883437,5,221137.63611675682,83604.51778337648
3727,1447.379855494198,-3292.2124589741616,469.02521087435616,-1659.5627345112553,5,221137.63611675682,111472.69037783571
3728,1447.379855494198,-3292.2124589741616,469.02521087435673,-2074.4534181390754,5,221137.63611675682,139340.8629722951
3729,1447.379855494198,-3292.2124589741616,469.02521087435736,-2489.344101766883,5,221137.63611675682,167209.0355667536
3730,1447.379855494198,-3292.2124589741616,703.5378163115321,-829.7813672556185,5,221137.63611675682,55736.34518891724
3731,1447.379855494198,-3292.2124589741616,703.5378163115327,-1244.6720508834333,5,221137.63611675682,83604.51778337624
3732,1447.379855494198,-3292.2124589741616,703.5378163115332,-1659.5627345112534,5,221137.63611675682,111472.6903778356
3733,1447.379855494198,-3292.2124589741616,703.5378163115338,-2074.4534181390463,5,221137.63611675682,139340.86297229314
3734,1447.379855494198,-3292.2124589741616,703.5378163115342,-2489.344101766883,5,221137.63611675682,167209.0355667536
3735,1447.379855494198,-3292.2124589741616,938.050421748709,-829.7813672556113,5,221137.63611675682,55736.34518891676
3736,1447.379855494198,-3292.2124589741616,938.0504217487096,-1244.6720508834223,5,221137.63611675682,83604.51778337553
3737,1447.379855494198,-3292.2124589741616,938.0504217487102,-1659.5627345112443,5,221137.63611675682,111472.690377835
3738,1447.379855494198,-3292.2124589741616,938.0504217487107,-2074.453418139059,5,221137.63611675682,139340.862972294
3739,1447.379855494198,-3292.2124589741616,938.0504217487112,-2489.344101766874,5,221137.63611675682,167209.03556675295
3740,1447.379855494198,-3292.2124589741616,1172.5630271858859,-829.7813672555785,5,221137.63611675682,55736.345188914565
3741,1447.379855494198,-3292.2124589741616,1172.5630271858868,-1244.6720508834005,5,221137.63611675682,83604.51778337403
3742,1447.379855494198,-3292.2124589741616,1172.563027185887,-1659.562734511237,5,221137.63611675682,111472.6903778345
3743,1447.379855494198,-3292.2124589741616,1172.5630271858877,-2074.4534181390736,5,221137.63611675682,139340.86297229494
3744,1447.379855494198,-3292.2124589741616,1172.5630271858881,-2489.344101766863,5,221137.63611675682,167209.03556675222
3745,1447.379855494198,-3292.2124589741616,1407.075632623063,-829.781367255564,5,221137.63611675682,55736.34518891358
3746,1447.379855494198,-3292.2124589741616,1407.075632623064,-1244.672050883386,5,221137.63611675682,83604.51778337306
3747,1447.379855494198,-3292.2124589741616,1407.0756326230642,-1659.562734511237,5,221137.63611675682,111472.69037783449
3748,1447.379855494198,-3292.2124589741616,1407.0756326230648,-2074.453418139059,5,221137.63611675682,139340.86297229398
3749,1447.379855494198,-3292.2124589741616,1407.0756326230653,-2489.3441017668665,5,221137.63611675682,167209.0355667525
3750,377.9538314534386,-1087.8822732921817,391.61259687977787,-784.9300593988482,6,13094.429201742845,9447.907501988973
3751,377.9538314534386,-1087.8822732921817,391.61259687977804,-1177.395089098257,6,13094.429201742845,14171.861252983277
3752,377.9538314534386,-1087.8822732921817,391.6125968797782,-1569.8601187976874,6,13094.429201742845,18895.815003977837
3753,377.9538314534386,-1087.8822732921817,391.6125968797783,-1962.3251484971033,6,13094.429201742845,23619.768754972232
3754,377.9538314534386,-1087.8822732921817,391.61259687977844,-2354.7901781965274,6,13094.429201742845,28343.72250596671
3755,377.9538314534386,-1087.8822732921817,587.4188953196666,-784.93005939883,6,13094.429201742845,9447.907501988755
3756,377.9538314534386,-1087.8822732921817,587.4188953196668,-1177.3950890982605,6,13094.429201742845,14171.861252983319
3757,377.9538314534386,-1087.8822732921817,587.4188953196671,-1569.8601187976774,6,13094.429201742845,18895.815003977717
3758,377.9538314534386,-1087.8822732921817,587.4188953196673,-1962.3251484971152,6,13094.429201742845,23619.76875497237
3759,377.9538314534386,-1087.8822732921817,587.4188953196673,-2354.7901781965165,6,13094.429201742845,28343.722505966583
3760,377.9538314534386,-1087.8822732921817,783.2251937595554,-784.9300593988337,6,13094.429201742845,9447.907501988799
3761,377.9538314534386,-1087.8822732921817,783.2251937595556,-1177.3950890982578,6,13094.429201742845,14171.861252983284
3762,377.9538314534386,-1087.8822732921817,783.2251937595557,-1569.8601187976965,6,13094.429201742845,18895.815003977947
3763,377.9538314534386,-1087.8822732921817,783.225193759556,-1962.3251484971042,6,13094.429201742845,23619.768754972236
