,te_value,ti_value,te_ddrho,ti_ddrho,te_transp_flux,ti_transp_flux,ft
1549,1853.8121731070098,700.866323402344,-1437.6287617382704,-274.8595464282587,41361.169474080445,7907.82195233899,2
1550,1853.8121731070098,1143.8949214680401,-11318.427299194187,-2163.9646315758027,2590003.7580084563,495181.5636415988,2
1551,1853.8121731070098,1143.8949214680401,-11318.427299194187,-1691.688360288916,2590003.7580084563,387110.24903958564,2
1552,1853.8121731070098,1143.8949214680401,-11318.427299194187,-1219.4120890020297,2590003.7580084563,279038.9344375658,2
1553,1853.8121731070098,1143.8949214680401,-11318.427299194187,-747.1358177151442,2590003.7580084563,170967.6198355526,2
1554,1853.8121731070098,1143.8949214680401,-11318.427299194187,-274.8595464282587,2590003.7580084563,62896.30523353953,2
1555,1853.8121731070098,1143.8949214680401,-8848.227664830209,-2163.9646315758027,1578854.1393363564,386132.0758643149,2
1556,1853.8121731070098,1143.8949214680401,-8848.227664830209,-1691.688360288916,1578854.1393363564,301860.35794780566,2
1557,1853.8121731070098,1143.8949214680401,-8848.227664830209,-1219.4120890020297,1578854.1393363564,217588.64003129117,2
1558,1853.8121731070098,1143.8949214680401,-8848.227664830209,-747.1358177151442,1578854.1393363564,133316.92211478192,2
1559,1853.8121731070098,1143.8949214680401,-8848.227664830209,-274.8595464282587,1578854.1393363564,49045.20419827273,2
1560,1853.8121731070098,1143.8949214680401,-6378.028030466229,-2163.9646315758027,818272.3983668421,277626.959399098,2
1561,1853.8121731070098,1143.8949214680401,-6378.028030466229,-1691.688360288916,818272.3983668421,217036.03139569584,2
1562,1853.8121731070098,1143.8949214680401,-6378.028030466229,-1219.4120890020297,818272.3983668421,156445.1033922898,2
1563,1853.8121731070098,1143.8949214680401,-6378.028030466229,-747.1358177151442,818272.3983668421,95854.17538888755,2
1564,1853.8121731070098,1143.8949214680401,-6378.028030466229,-274.8595464282587,818272.3983668421,35263.24738548536,2
1565,1853.8121731070098,1143.8949214680401,-3907.82839610225,-2163.9646315758027,306398.0520473474,169668.286477345,2
1566,1853.8121731070098,1143.8949214680401,-3907.82839610225,-1691.688360288916,306398.0520473474,132638.8893587782,2
1567,1853.8121731070098,1143.8949214680401,-3907.82839610225,-1219.4120890020297,306398.0520473474,95609.49224020902,2
1568,1853.8121731070098,1143.8949214680401,-3907.82839610225,-747.1358177151442,306398.0520473474,58580.09512164216,2
1569,1853.8121731070098,1143.8949214680401,-3907.82839610225,-274.8595464282587,306398.0520473474,21550.698003075333,2
1570,1853.8121731070098,1143.8949214680401,-1437.6287617382704,-2163.9646315758027,41361.169474080445,62258.15053553942,2
1571,1853.8121731070098,1143.8949214680401,-1437.6287617382704,-1691.688360288916,41361.169474080445,48670.56838973971,2
1572,1853.8121731070098,1143.8949214680401,-1437.6287617382704,-1219.4120890020297,41361.169474080445,35082.986243939136,2
1573,1853.8121731070098,1143.8949214680401,-1437.6287617382704,-747.1358177151442,41361.169474080445,21495.40409813942,2
1574,1853.8121731070098,1143.8949214680401,-1437.6287617382704,-274.8595464282587,41361.169474080445,7907.821952339716,2
1575,1853.8121731070098,1586.923519533736,-11318.427299194187,-2163.9646315758027,2590003.7580084563,495181.5636416012,2
1576,1853.8121731070098,1586.923519533736,-11318.427299194187,-1691.688360288916,2590003.7580084563,387110.2490395882,2
1577,1853.8121731070098,1586.923519533736,-11318.427299194187,-1219.4120890020297,2590003.7580084563,279038.93443756824,2
1578,1853.8121731070098,1586.923519533736,-11318.427299194187,-747.1358177151442,2590003.7580084563,170967.61983555512,2
1579,1853.8121731070098,1586.923519533736,-11318.427299194187,-274.8595464282587,2590003.7580084563,62896.30523354205,2
1580,1853.8121731070098,1586.923519533736,-8848.227664830209,-2163.9646315758027,1578854.1393363564,386132.0758643168,2
1581,1853.8121731070098,1586.923519533736,-8848.227664830209,-1691.688360288916,1578854.1393363564,301860.3579478076,2
1582,1853.8121731070098,1586.923519533736,-8848.227664830209,-1219.4120890020297,1578854.1393363564,217588.64003129315,2
1583,1853.8121731070098,1586.923519533736,-8848.227664830209,-747.1358177151442,1578854.1393363564,133316.92211478387,2
1584,1853.8121731070098,1586.923519533736,-8848.227664830209,-274.8595464282587,1578854.1393363564,49045.20419827469,2
1585,1853.8121731070098,1586.923519533736,-6378.028030466229,-2163.9646315758027,818272.3983668421,277626.95939909946,2
1586,1853.8121731070098,1586.923519533736,-6378.028030466229,-1691.688360288916,818272.3983668421,217036.03139569718,2
1587,1853.8121731070098,1586.923519533736,-6378.028030466229,-1219.4120890020297,818272.3983668421,156445.10339229117,2
1588,1853.8121731070098,1586.923519533736,-6378.028030466229,-747.1358177151442,818272.3983668421,95854.17538888894,2
1589,1853.8121731070098,1586.923519533736,-6378.028030466229,-274.8595464282587,818272.3983668421,35263.247385486764,2
1590,1853.8121731070098,1586.923519533736,-3907.82839610225,-2163.9646315758027,306398.0520473474,169668.2864773459,2
1591,1853.8121731070098,1586.923519533736,-3907.82839610225,-1691.688360288916,306398.0520473474,132638.88935877904,2
1592,1853.8121731070098,1586.923519533736,-3907.82839610225,-1219.4120890020297,306398.0520473474,95609.49224020987,2
1593,1853.8121731070098,1586.923519533736,-3907.82839610225,-747.1358177151442,306398.0520473474,58580.09512164302,2
1594,1853.8121731070098,1586.923519533736,-3907.82839610225,-274.8595464282587,306398.0520473474,21550.69800307619,2
1595,1853.8121731070098,1586.923519533736,-1437.6287617382704,-2163.9646315758027,41361.169474080445,62258.15053553973,2
1596,1853.8121731070098,1586.923519533736,-1437.6287617382704,-1691.688360288916,41361.169474080445,48670.56838974002,2
1597,1853.8121731070098,1586.923519533736,-1437.6287617382704,-1219.4120890020297,41361.169474080445,35082.98624393946,2
1598,1853.8121731070098,1586.923519533736,-1437.6287617382704,-747.1358177151442,41361.169474080445,21495.404098139737,2
1599,1853.8121731070098,1586.923519533736,-1437.6287617382704,-274.8595464282587,41361.169474080445,7907.82195234003,2
1600,1853.8121731070098,2029.9521175994319,-11318.427299194187,-2163.9646315758027,2590003.7580084563,495181.563641597,2
1601,1853.8121731070098,2029.9521175994319,-11318.427299194187,-1691.688360288916,2590003.7580084563,387110.249039584,2
1602,1853.8121731070098,2029.9521175994319,-11318.427299194187,-1219.4120890020297,2590003.7580084563,279038.9344375642,2
1603,1853.8121731070098,2029.9521175994319,-11318.427299194187,-747.1358177151442,2590003.7580084563,170967.61983555084,2
1604,1853.8121731070098,2029.9521175994319,-11318.427299194187,-274.8595464282587,2590003.7580084563,62896.305233537874,2
1605,1853.8121731070098,2029.9521175994319,-8848.227664830209,-2163.9646315758027,1578854.1393363564,386132.0758643135,2
1606,1853.8121731070098,2029.9521175994319,-8848.227664830209,-1691.688360288916,1578854.1393363564,301860.35794780444,2
1607,1853.8121731070098,2029.9521175994319,-8848.227664830209,-1219.4120890020297,1578854.1393363564,217588.64003129,2
1608,1853.8121731070098,2029.9521175994319,-8848.227664830209,-747.1358177151442,1578854.1393363564,133316.92211478055,2
1609,1853.8121731070098,2029.9521175994319,-8848.227664830209,-274.8595464282587,1578854.1393363564,49045.20419827142,2
1610,1853.8121731070098,2029.9521175994319,-6378.028030466229,-2163.9646315758027,818272.3983668421,277626.9593990971,2
1611,1853.8121731070098,2029.9521175994319,-6378.028030466229,-1691.688360288916,818272.3983668421,217036.03139569494,2
1612,1853.8121731070098,2029.9521175994319,-6378.028030466229,-1219.4120890020297,818272.3983668421,156445.10339228896,2
1613,1853.8121731070098,2029.9521175994319,-6378.028030466229,-747.1358177151442,818272.3983668421,95854.17538888656,2
1614,1853.8121731070098,2029.9521175994319,-6378.028030466229,-274.8595464282587,818272.3983668421,35263.24738548442,2
1615,1853.8121731070098,2029.9521175994319,-3907.82839610225,-2163.9646315758027,306398.0520473474,169668.2864773444,2
1616,1853.8121731070098,2029.9521175994319,-3907.82839610225,-1691.688360288916,306398.0520473474,132638.88935877764,2
1617,1853.8121731070098,2029.9521175994319,-3907.82839610225,-1219.4120890020297,306398.0520473474,95609.49224020849,2
1618,1853.8121731070098,2029.9521175994319,-3907.82839610225,-747.1358177151442,306398.0520473474,58580.095121641556,2
1619,1853.8121731070098,2029.9521175994319,-3907.82839610225,-274.8595464282587,306398.0520473474,21550.698003074758,2
1620,1853.8121731070098,2029.9521175994319,-1437.6287617382704,-2163.9646315758027,41361.169474080445,62258.15053553919,2
1621,1853.8121731070098,2029.9521175994319,-1437.6287617382704,-1691.688360288916,41361.169474080445,48670.56838973951,2
1622,1853.8121731070098,2029.9521175994319,-1437.6287617382704,-1219.4120890020297,41361.169474080445,35082.98624393895,2
1623,1853.8121731070098,2029.9521175994319,-1437.6287617382704,-747.1358177151442,41361.169474080445,21495.404098139203,2
1624,1853.8121731070098,2029.9521175994319,-1437.6287617382704,-274.8595464282587,41361.169474080445,7907.821952339506,2
1625,2571.790540451013,257.83772533664796,-11318.427299194187,-2163.9646315758027,3040736.499709723,581356.9381482778,2
1626,2571.790540451013,257.83772533664796,-11318.427299194187,-1691.688360288916,3040736.499709723,454478.20684688294,2
1627,2571.790540451013,257.83772533664796,-11318.427299194187,-1219.4120890020297,3040736.499709723,327599.475545488,2
1628,2571.790540451013,257.83772533664796,-11318.427299194187,-747.1358177151442,3040736.499709723,200720.7442440911,2
1629,2571.790540451013,257.83772533664796,-11318.427299194187,-274.8595464282587,3040736.499709723,73842.01294269718,2
1630,2571.790540451013,257.83772533664796,-8848.227664830209,-2163.9646315758027,1854908.8115716425,453645.3191630606,2
1631,2571.790540451013,257.83772533664796,-8848.227664830209,-1691.688360288916,1854908.8115716425,354639.116984486,2
1632,2571.790540451013,257.83772533664796,-8848.227664830209,-1219.4120890020297,1854908.8115716425,255632.91480591134,2
1633,2571.790540451013,257.83772533664796,-8848.227664830209,-747.1358177151442,1854908.8115716425,156626.71262733513,2
1634,2571.790540451013,257.83772533664796,-8848.227664830209,-274.8595464282587,1854908.8115716425,57620.510448761284,2
1635,2571.790540451013,257.83772533664796,-6378.028030466229,-2163.9646315758027,962018.1648386812,326397.63790630194,2
1636,2571.790540451013,257.83772533664796,-6378.028030466229,-1691.688360288916,962018.1648386812,255162.71237289213,2
1637,2571.790540451013,257.83772533664796,-6378.028030466229,-1219.4120890020297,962018.1648386812,183927.78683948243,2
1638,2571.790540451013,257.83772533664796,-6378.028030466229,-747.1358177151442,962018.1648386812,112692.86130607153,2
1639,2571.790540451013,257.83772533664796,-6378.028030466229,-274.8595464282587,962018.1648386812,41457.935772662335,2
1640,2571.790540451013,257.83772533664796,-3907.82839610225,-2163.9646315758027,360478.09318150184,199615.17370637512,2
1641,2571.790540451013,257.83772533664796,-3907.82839610225,-1691.688360288916,360478.09318150184,156049.9931323838,2
1642,2571.790540451013,257.83772533664796,-3907.82839610225,-1219.4120890020297,360478.09318150184,112484.81255839244,2
1643,2571.790540451013,257.83772533664796,-3907.82839610225,-747.1358177151442,360478.09318150184,68919.63198440042,2
1644,2571.790540451013,257.83772533664796,-3907.82839610225,-274.8595464282587,360478.09318150184,25354.451410409405,2
1645,2571.790540451013,257.83772533664796,-1437.6287617382704,-2163.9646315758027,48696.29506327405,73299.2153539575,2
1646,2571.790540451013,257.83772533664796,-1437.6287617382704,-1691.688360288916,48696.29506327405,57301.9667804386,2
1647,2571.790540451013,257.83772533664796,-1437.6287617382704,-1219.4120890020297,48696.29506327405,41304.7182069197,2
1648,2571.790540451013,257.83772533664796,-1437.6287617382704,-747.1358177151442,48696.29506327405,25307.469633400546,2
1649,2571.790540451013,257.83772533664796,-1437.6287617382704,-274.8595464282587,48696.29506327405,9310.221059881767,2
1650,2571.790540451013,700.866323402344,-11318.427299194187,-2163.9646315758027,3040736.499709723,581356.9381482785,2
1651,2571.790540451013,700.866323402344,-11318.427299194187,-1691.688360288916,3040736.499709723,454478.20684688166,2
1652,2571.790540451013,700.866323402344,-11318.427299194187,-1219.4120890020297,3040736.499709723,327599.47554548876,2
1653,2571.790540451013,700.866323402344,-11318.427299194187,-747.1358177151442,3040736.499709723,200720.74424409194,2
1654,2571.790540451013,700.866323402344,-11318.427299194187,-274.8595464282587,3040736.499709723,73842.01294269507,2
1655,2571.790540451013,700.866323402344,-8848.227664830209,-2163.9646315758027,1854908.8115716425,453645.3191630611,2
1656,2571.790540451013,700.866323402344,-8848.227664830209,-1691.688360288916,1854908.8115716425,354639.11698448507,2
1657,2571.790540451013,700.866323402344,-8848.227664830209,-1219.4120890020297,1854908.8115716425,255632.91480591192,2
1658,2571.790540451013,700.866323402344,-8848.227664830209,-747.1358177151442,1854908.8115716425,156626.7126273358,2
1659,2571.790540451013,700.866323402344,-8848.227664830209,-274.8595464282587,1854908.8115716425,57620.51044875963,2
1660,2571.790540451013,700.866323402344,-6378.028030466229,-2163.9646315758027,962018.1648386812,326397.63790630235,2
1661,2571.790540451013,700.866323402344,-6378.028030466229,-1691.688360288916,962018.1648386812,255162.71237289146,2
1662,2571.790540451013,700.866323402344,-6378.028030466229,-1219.4120890020297,962018.1648386812,183927.78683948284,2
1663,2571.790540451013,700.866323402344,-6378.028030466229,-747.1358177151442,962018.1648386812,112692.861306072,2
1664,2571.790540451013,700.866323402344,-6378.028030466229,-274.8595464282587,962018.1648386812,41457.93577266115,2
1665,2571.790540451013,700.866323402344,-3907.82839610225,-2163.9646315758027,360478.09318150184,199615.17370637535,2
1666,2571.790540451013,700.866323402344,-3907.82839610225,-1691.688360288916,360478.09318150184,156049.99313238336,2
1667,2571.790540451013,700.866323402344,-3907.82839610225,-1219.4120890020297,360478.09318150184,112484.8125583927,2
1668,2571.790540451013,700.866323402344,-3907.82839610225,-747.1358177151442,360478.09318150184,68919.6319844007,2
1669,2571.790540451013,700.866323402344,-3907.82839610225,-274.8595464282587,360478.09318150184,25354.451410408685,2
1670,2571.790540451013,700.866323402344,-1437.6287617382704,-2163.9646315758027,48696.29506327405,73299.2153539576,2
1671,2571.790540451013,700.866323402344,-1437.6287617382704,-1691.688360288916,48696.29506327405,57301.966780438444,2
1672,2571.790540451013,700.866323402344,-1437.6287617382704,-1219.4120890020297,48696.29506327405,41304.718206919795,2
1673,2571.790540451013,700.866323402344,-1437.6287617382704,-747.1358177151442,48696.29506327405,25307.46963340065,2
1674,2571.790540451013,700.866323402344,-1437.6287617382704,-274.8595464282587,48696.29506327405,9310.221059881502,2
1675,2571.790540451013,1143.8949214680401,-11318.427299194187,-2163.9646315758027,3040736.499709723,581356.9381482814,2
1676,2571.790540451013,1143.8949214680401,-11318.427299194187,-1691.688360288916,3040736.499709723,454478.20684688847,2
1677,2571.790540451013,1143.8949214680401,-11318.427299194187,-1219.4120890020297,3040736.499709723,327599.47554548766,2
1678,2571.790540451013,1143.8949214680401,-11318.427299194187,-747.1358177151442,3040736.499709723,200720.74424409468,2
1679,2571.790540451013,1143.8949214680401,-11318.427299194187,-274.8595464282587,3040736.499709723,73842.01294270184,2
