 0.00000000E+00 0.89205382E+19 0.89544917E+19 0.89205382E+19 0.89544917E+19 0.81275767E+06 0.81412611E+06 0.97472125E+06 0.97693505E+06 0.10005811E+01 0.10000000E+01 0.13632216E-07 0.00000000E+00
 0.50251256E-02 0.89205382E+19 0.89542862E+19 0.89205382E+19 0.89542862E+19 0.81275767E+06 0.81410555E+06 0.97472125E+06 0.97691038E+06 0.10005811E+01 0.10000206E+01 0.20467499E-04 0.20556165E-04
 0.10050251E-01 0.89199927E+19 0.89536695E+19 0.89199927E+19 0.89536695E+19 0.81270251E+06 0.81404388E+06 0.97465516E+06 0.97683638E+06 0.10004113E+01 0.10000822E+01 0.81829101E-04 0.82224661E-04
 0.15075377E-01 0.89190106E+19 0.89526417E+19 0.89190106E+19 0.89526417E+19 0.81260322E+06 0.81394110E+06 0.97453622E+06 0.97671304E+06 0.10004231E+01 0.10001850E+01 0.18411639E-03 0.18500549E-03
 0.20100503E-01 0.89176078E+19 0.89512027E+19 0.89176078E+19 0.89512027E+19 0.81246138E+06 0.81379721E+06 0.97436631E+06 0.97654037E+06 0.10005041E+01 0.10003289E+01 0.32731859E-03 0.32889865E-03
 0.25125628E-01 0.89157892E+19 0.89493527E+19 0.89157892E+19 0.89493527E+19 0.81227751E+06 0.81361220E+06 0.97414605E+06 0.97631836E+06 0.10006375E+01 0.10005139E+01 0.51143569E-03 0.51390413E-03
 0.30150754E-01 0.89135574E+19 0.89470915E+19 0.89135574E+19 0.89470915E+19 0.81205186E+06 0.81338609E+06 0.97387574E+06 0.97604702E+06 0.10008177E+01 0.10007400E+01 0.73646770E-03 0.74002195E-03
 0.35175879E-01 0.89109136E+19 0.89444192E+19 0.89109136E+19 0.89444192E+19 0.81178456E+06 0.81311886E+06 0.97355553E+06 0.97572635E+06 0.10010425E+01 0.10010073E+01 0.10024146E-02 0.10072521E-02
 0.40201005E-01 0.89078586E+19 0.89413358E+19 0.89078586E+19 0.89413358E+19 0.81147567E+06 0.81281051E+06 0.97318551E+06 0.97535633E+06 0.10013106E+01 0.10013156E+01 0.13092765E-02 0.13155946E-02
 0.45226131E-01 0.89043928E+19 0.89378412E+19 0.89043928E+19 0.89378412E+19 0.81112526E+06 0.81246106E+06 0.97276574E+06 0.97493699E+06 0.10016215E+01 0.10016650E+01 0.16570532E-02 0.16650494E-02
 0.50251256E-01 0.89005166E+19 0.89339356E+19 0.89005166E+19 0.89339356E+19 0.81073335E+06 0.81207049E+06 0.97229626E+06 0.97446831E+06 0.10019747E+01 0.10020556E+01 0.20457448E-02 0.20556165E-02
 0.55276382E-01 0.88962302E+19 0.89296188E+19 0.88962302E+19 0.89296188E+19 0.81029998E+06 0.81163881E+06 0.97177710E+06 0.97395029E+06 0.10023698E+01 0.10024873E+01 0.24753514E-02 0.24872960E-02
 0.60301508E-01 0.88915338E+19 0.89248909E+19 0.88915338E+19 0.89248909E+19 0.80982515E+06 0.81116602E+06 0.97120828E+06 0.97338294E+06 0.10028068E+01 0.10029601E+01 0.29458729E-02 0.29600878E-02
 0.65326633E-01 0.88864276E+19 0.89197518E+19 0.88864276E+19 0.89197518E+19 0.80930888E+06 0.81065212E+06 0.97058982E+06 0.97276626E+06 0.10032856E+01 0.10034740E+01 0.34573093E-02 0.34739919E-02
 0.70351759E-01 0.88809116E+19 0.89142016E+19 0.88809116E+19 0.89142016E+19 0.80875118E+06 0.81009710E+06 0.96992174E+06 0.97210024E+06 0.10038059E+01 0.10040290E+01 0.40096606E-02 0.40290084E-02
 0.75376884E-01 0.88749859E+19 0.89082404E+19 0.88749859E+19 0.89082404E+19 0.80815206E+06 0.80950097E+06 0.96920403E+06 0.97138488E+06 0.10043678E+01 0.10046251E+01 0.46029268E-02 0.46251372E-02
