 0.00000000E+00 0.88268100E+19 0.88691170E+19 0.88268100E+19 0.88691170E+19 0.80417474E+06 0.80636400E+06 0.96440518E+06 0.96762067E+06 0.10006057E+01 0.10000000E+01 0.13252005E-07 0.00000000E+00
 0.50251256E-02 0.88268100E+19 0.88689134E+19 0.88268100E+19 0.88689134E+19 0.80417474E+06 0.80634364E+06 0.96440518E+06 0.96759624E+06 0.10006057E+01 0.10000204E+01 0.20252344E-04 0.20360177E-04
 0.10050251E-01 0.88262702E+19 0.88683026E+19 0.88262702E+19 0.88683026E+19 0.80412016E+06 0.80628256E+06 0.96433980E+06 0.96752294E+06 0.10004338E+01 0.10000814E+01 0.80969620E-04 0.81440708E-04
 0.15075377E-01 0.88252985E+19 0.88672846E+19 0.88252985E+19 0.88672846E+19 0.80402192E+06 0.80618075E+06 0.96422213E+06 0.96740078E+06 0.10004433E+01 0.10001832E+01 0.18218254E-03 0.18324159E-03
 0.20100503E-01 0.88239104E+19 0.88658594E+19 0.88239104E+19 0.88658594E+19 0.80388159E+06 0.80603823E+06 0.96405403E+06 0.96722975E+06 0.10005219E+01 0.10003258E+01 0.32388062E-03 0.32576283E-03
 0.25125628E-01 0.88221110E+19 0.88640270E+19 0.88221110E+19 0.88640270E+19 0.80369967E+06 0.80585499E+06 0.96383612E+06 0.96700986E+06 0.10006524E+01 0.10005090E+01 0.50606386E-03 0.50900442E-03
 0.30150754E-01 0.88199027E+19 0.88617874E+19 0.88199027E+19 0.88617874E+19 0.80347641E+06 0.80563103E+06 0.96356869E+06 0.96674111E+06 0.10008295E+01 0.10007330E+01 0.72873226E-03 0.73296637E-03
 0.35175879E-01 0.88172868E+19 0.88591406E+19 0.88172868E+19 0.88591406E+19 0.80321193E+06 0.80536635E+06 0.96325190E+06 0.96642349E+06 0.10010508E+01 0.10009976E+01 0.99188583E-03 0.99764867E-03
 0.40201005E-01 0.88142638E+19 0.88560865E+19 0.88142638E+19 0.88560865E+19 0.80290631E+06 0.80506094E+06 0.96288582E+06 0.96605701E+06 0.10013151E+01 0.10013031E+01 0.12955246E-02 0.13030513E-02
 0.45226131E-01 0.88108345E+19 0.88526253E+19 0.88108345E+19 0.88526253E+19 0.80255960E+06 0.80471482E+06 0.96247052E+06 0.96564166E+06 0.10016216E+01 0.10016492E+01 0.16396484E-02 0.16491743E-02
 0.50251256E-01 0.88069991E+19 0.88487569E+19 0.88069991E+19 0.88487569E+19 0.80217183E+06 0.80432798E+06 0.96200604E+06 0.96517745E+06 0.10019700E+01 0.10020360E+01 0.20242575E-02 0.20360177E-02
 0.55276382E-01 0.88027578E+19 0.88444812E+19 0.88027578E+19 0.88444812E+19 0.80174304E+06 0.80390041E+06 0.96149241E+06 0.96466437E+06 0.10023601E+01 0.10024636E+01 0.24493517E-02 0.24635814E-02
 0.60301508E-01 0.87981108E+19 0.88397984E+19 0.87981108E+19 0.88397984E+19 0.80127322E+06 0.80343213E+06 0.96092965E+06 0.96410243E+06 0.10027915E+01 0.10029319E+01 0.29149311E-02 0.29318655E-02
 0.65326633E-01 0.87930582E+19 0.88347083E+19 0.87930582E+19 0.88347083E+19 0.80076241E+06 0.80292313E+06 0.96031778E+06 0.96349163E+06 0.10032642E+01 0.10034409E+01 0.34209956E-02 0.34408699E-02
 0.70351759E-01 0.87876003E+19 0.88292111E+19 0.87876003E+19 0.88292111E+19 0.80021060E+06 0.80237340E+06 0.95965680E+06 0.96283196E+06 0.10037781E+01 0.10039906E+01 0.39675453E-02 0.39905947E-02
 0.75376884E-01 0.87817369E+19 0.88233066E+19 0.87817369E+19 0.88233066E+19 0.79961780E+06 0.80178296E+06 0.95894673E+06 0.96212342E+06 0.10043332E+01 0.10045810E+01 0.45545802E-02 0.45810398E-02
 0.80402010E-01 0.87754683E+19 0.88169950E+19 0.87754683E+19 0.88169950E+19 0.79898403E+06 0.80115179E+06 0.95818758E+06 0.96136602E+06 0.10049293E+01 0.10052122E+01 0.51821002E-02 0.52122053E-02
 0.85427136E-01 0.87687944E+19 0.88102761E+19 0.87687944E+19 0.88102761E+19 0.79830929E+06 0.80047990E+06 0.95737934E+06 0.96055976E+06 0.10055664E+01 0.10058841E+01 0.58501054E-02 0.58840911E-02
 0.90452261E-01 0.87617153E+19 0.88031501E+19 0.87617153E+19 0.88031501E+19 0.79759358E+06 0.79976730E+06 0.95652203E+06 0.95970463E+06 0.10062445E+01 0.10065967E+01 0.65585958E-02 0.65966973E-02
