 0.00000000E+00 0.12951189E+20 0.13045508E+20 0.12951189E+20 0.13045508E+20 0.11800340E+07 0.11860739E+07 0.14159014E+07 0.14232650E+07 0.10004671E+01 0.10000000E+01 0.50950255E-08 0.00000000E+00
 0.50251256E-02 0.12951189E+20 0.13045209E+20 0.12951189E+20 0.13045209E+20 0.11800340E+07 0.11860439E+07 0.14159014E+07 0.14232290E+07 0.10004671E+01 0.10000299E+01 0.29732789E-04 0.29947610E-04
 0.10050251E-01 0.12950396E+20 0.13044310E+20 0.12950396E+20 0.13044310E+20 0.11799545E+07 0.11859541E+07 0.14158061E+07 0.14231212E+07 0.10003440E+01 0.10001198E+01 0.11891587E-03 0.11979044E-03
 0.15075377E-01 0.12948969E+20 0.13042813E+20 0.12948969E+20 0.13042813E+20 0.11798114E+07 0.11858044E+07 0.14156344E+07 0.14229415E+07 0.10004282E+01 0.10002695E+01 0.26756085E-03 0.26952849E-03
 0.20100503E-01 0.12946930E+20 0.13040717E+20 0.12946930E+20 0.13040717E+20 0.11796070E+07 0.11855947E+07 0.14153892E+07 0.14226900E+07 0.10006024E+01 0.10004792E+01 0.47566382E-03 0.47916176E-03
 0.25125628E-01 0.12944287E+20 0.13038021E+20 0.12944287E+20 0.13038021E+20 0.11793420E+07 0.11853252E+07 0.14150713E+07 0.14223665E+07 0.10008483E+01 0.10007487E+01 0.74322478E-03 0.74869025E-03
 0.30150754E-01 0.12941044E+20 0.13034727E+20 0.12941044E+20 0.13034727E+20 0.11790168E+07 0.11849958E+07 0.14146812E+07 0.14219712E+07 0.10011598E+01 0.10010781E+01 0.10702437E-02 0.10781140E-02
 0.35175879E-01 0.12937201E+20 0.13030834E+20 0.12937201E+20 0.13030834E+20 0.11786316E+07 0.11846065E+07 0.14142190E+07 0.14215040E+07 0.10015344E+01 0.10014674E+01 0.14567207E-02 0.14674329E-02
 0.40201005E-01 0.12932761E+20 0.13026342E+20 0.12932761E+20 0.13026342E+20 0.11781864E+07 0.11841572E+07 0.14136849E+07 0.14209650E+07 0.10019707E+01 0.10019166E+01 0.19026556E-02 0.19166470E-02
 0.45226131E-01 0.12927724E+20 0.13021251E+20 0.12927724E+20 0.13021251E+20 0.11776814E+07 0.11836481E+07 0.14130791E+07 0.14203540E+07 0.10024680E+01 0.10024258E+01 0.24080485E-02 0.24257564E-02
 0.50251256E-01 0.12922091E+20 0.13015561E+20 0.12922091E+20 0.13015561E+20 0.11771166E+07 0.11830791E+07 0.14124015E+07 0.14196712E+07 0.10030259E+01 0.10029948E+01 0.29728994E-02 0.29947610E-02
