 0.00000000E+00 0.10728446E+20 0.10861861E+20 0.10728446E+20 0.10861861E+20 0.97772703E+06 0.98754064E+06 0.11728563E+07 0.11850290E+07 0.10006326E+01 0.10000000E+01 0.82656556E-08 0.00000000E+00
 0.50251256E-02 0.10728446E+20 0.10861612E+20 0.10728446E+20 0.10861612E+20 0.97772703E+06 0.98751571E+06 0.11728563E+07 0.11849991E+07 0.10006326E+01 0.10000249E+01 0.24623979E-04 0.24934772E-04
 0.10050251E-01 0.10727790E+20 0.10860863E+20 0.10727790E+20 0.10860863E+20 0.97766106E+06 0.98744090E+06 0.11727772E+07 0.11849093E+07 0.10004766E+01 0.10000997E+01 0.98471119E-04 0.99739087E-04
 0.15075377E-01 0.10726609E+20 0.10859617E+20 0.10726609E+20 0.10859617E+20 0.97754230E+06 0.98731623E+06 0.11726348E+07 0.11847597E+07 0.10005169E+01 0.10002244E+01 0.22156045E-03 0.22441295E-03
 0.20100503E-01 0.10724921E+20 0.10857871E+20 0.10724921E+20 0.10857871E+20 0.97737264E+06 0.98714168E+06 0.11724314E+07 0.11845503E+07 0.10006376E+01 0.10003990E+01 0.39388551E-03 0.39895635E-03
 0.25125628E-01 0.10722733E+20 0.10855627E+20 0.10722733E+20 0.10855627E+20 0.97715270E+06 0.98691727E+06 0.11721678E+07 0.11842810E+07 0.10008204E+01 0.10006234E+01 0.61544629E-03 0.62336929E-03
 0.30150754E-01 0.10720047E+20 0.10852884E+20 0.10720047E+20 0.10852884E+20 0.97688277E+06 0.98664299E+06 0.11718442E+07 0.11839518E+07 0.10010591E+01 0.10008977E+01 0.88624280E-03 0.89765178E-03
 0.35175879E-01 0.10716866E+20 0.10849643E+20 0.10716866E+20 0.10849643E+20 0.97656300E+06 0.98631884E+06 0.11714609E+07 0.11835629E+07 0.10013512E+01 0.10012218E+01 0.12062750E-02 0.12218038E-02
 0.40201005E-01 0.10713190E+20 0.10845903E+20 0.10713190E+20 0.10845903E+20 0.97619349E+06 0.98594481E+06 0.11710180E+07 0.11831140E+07 0.10016951E+01 0.10015958E+01 0.15755430E-02 0.15958254E-02
 0.45226131E-01 0.10709020E+20 0.10841664E+20 0.10709020E+20 0.10841664E+20 0.97577428E+06 0.98552092E+06 0.11705155E+07 0.11826054E+07 0.10020902E+01 0.10020197E+01 0.19940467E-02 0.20197165E-02
 0.50251256E-01 0.10704356E+20 0.10836926E+20 0.10704356E+20 0.10836926E+20 0.97530543E+06 0.98504716E+06 0.11699534E+07 0.11820368E+07 0.10025359E+01 0.10024935E+01 0.24617861E-02 0.24934772E-02
 0.55276382E-01 0.10699198E+20 0.10831690E+20 0.10699198E+20 0.10831690E+20 0.97478695E+06 0.98452353E+06 0.11693319E+07 0.11814085E+07 0.10030319E+01 0.10030171E+01 0.29787613E-02 0.30171074E-02
 0.60301508E-01 0.10693547E+20 0.10825955E+20 0.10693547E+20 0.10825955E+20 0.97421887E+06 0.98395003E+06 0.11686509E+07 0.11807203E+07 0.10035780E+01 0.10035906E+01 0.35449722E-02 0.35906071E-02
 0.65326633E-01 0.10687402E+20 0.10819721E+20 0.10687402E+20 0.10819721E+20 0.97360121E+06 0.98332666E+06 0.11679105E+07 0.11799722E+07 0.10041740E+01 0.10042140E+01 0.41604188E-02 0.42139764E-02
 0.70351759E-01 0.10680765E+20 0.10812989E+20 0.10680765E+20 0.10812989E+20 0.97293398E+06 0.98265343E+06 0.11671107E+07 0.11791644E+07 0.10048199E+01 0.10048872E+01 0.48251011E-02 0.48872153E-02
 0.75376884E-01 0.10673634E+20 0.10805758E+20 0.10673634E+20 0.10805758E+20 0.97221717E+06 0.98193032E+06 0.11662514E+07 0.11782966E+07 0.10055155E+01 0.10056103E+01 0.55390192E-02 0.56103236E-02
 0.80402010E-01 0.10666010E+20 0.10798028E+20 0.10666010E+20 0.10798028E+20 0.97145081E+06 0.98115734E+06 0.11653328E+07 0.11773691E+07 0.10062608E+01 0.10063833E+01 0.63021730E-02 0.63833016E-02
 0.85427136E-01 0.10657894E+20 0.10789799E+20 0.10657894E+20 0.10789799E+20 0.97063490E+06 0.98033449E+06 0.11643547E+07 0.11763816E+07 0.10070557E+01 0.10072061E+01 0.71145625E-02 0.72061490E-02
 0.90452261E-01 0.10649285E+20 0.10781072E+20 0.10649285E+20 0.10781072E+20 0.96976944E+06 0.97946177E+06 0.11633173E+07 0.11753344E+07 0.10079003E+01 0.10080789E+01 0.79761878E-02 0.80788660E-02
 0.95477387E-01 0.10640183E+20 0.10771846E+20 0.10640183E+20 0.10771846E+20 0.96885444E+06 0.97853919E+06 0.11622204E+07 0.11742273E+07 0.10087944E+01 0.10090015E+01 0.88870488E-02 0.90014526E-02
 0.10050251E+00 0.10630588E+20 0.10762122E+20 0.10630588E+20 0.10762122E+20 0.96788989E+06 0.97756673E+06 0.11610642E+07 0.11730603E+07 0.10097380E+01 0.10099739E+01 0.98471455E-02 0.99739087E-02
