 0.00000000E+00 0.10460236E+20 0.10452882E+20 0.10460236E+20 0.10452882E+20 0.95348938E+06 0.95035705E+06 0.11437877E+07 0.11404095E+07 0.10003886E+01 0.10000000E+01 0.16445699E-07 0.00000000E+00
 0.50251256E-02 0.10460236E+20 0.10452642E+20 0.10460236E+20 0.10452642E+20 0.95348938E+06 0.95033305E+06 0.11437877E+07 0.11403807E+07 0.10003886E+01 0.10000240E+01 0.24003482E-04 0.23995910E-04
 0.10050251E-01 0.10459596E+20 0.10451922E+20 0.10459596E+20 0.10451922E+20 0.95342477E+06 0.95026107E+06 0.11437102E+07 0.11402943E+07 0.10002408E+01 0.10000960E+01 0.95964592E-04 0.95983639E-04
 0.15075377E-01 0.10458444E+20 0.10450723E+20 0.10458444E+20 0.10450723E+20 0.95330850E+06 0.95014109E+06 0.11435708E+07 0.11401503E+07 0.10002816E+01 0.10002160E+01 0.21592130E-03 0.21596319E-03
 0.20100503E-01 0.10456799E+20 0.10449043E+20 0.10456799E+20 0.10449043E+20 0.95314239E+06 0.94997311E+06 0.11433717E+07 0.11399487E+07 0.10003982E+01 0.10003839E+01 0.38386067E-03 0.38393456E-03
 0.25125628E-01 0.10454666E+20 0.10446883E+20 0.10454666E+20 0.10446883E+20 0.95292708E+06 0.94975715E+06 0.11431135E+07 0.11396896E+07 0.10005737E+01 0.10005999E+01 0.59978272E-03 0.59989774E-03
 0.30150754E-01 0.10452048E+20 0.10444244E+20 0.10452048E+20 0.10444244E+20 0.95266284E+06 0.94949320E+06 0.11427967E+07 0.11393728E+07 0.10008029E+01 0.10008639E+01 0.86368745E-03 0.86385275E-03
 0.35175879E-01 0.10448947E+20 0.10441124E+20 0.10448947E+20 0.10441124E+20 0.95234982E+06 0.94918125E+06 0.11424214E+07 0.11389985E+07 0.10010835E+01 0.10011758E+01 0.11755748E-02 0.11757996E-02
 0.40201005E-01 0.10445364E+20 0.10437525E+20 0.10445364E+20 0.10437525E+20 0.95198812E+06 0.94882131E+06 0.11419878E+07 0.11385666E+07 0.10014143E+01 0.10015357E+01 0.15354449E-02 0.15357382E-02
 0.45226131E-01 0.10441299E+20 0.10433446E+20 0.10441299E+20 0.10433446E+20 0.95157779E+06 0.94841338E+06 0.11414958E+07 0.11380771E+07 0.10017948E+01 0.10019437E+01 0.19432977E-02 0.19436687E-02
 0.50251256E-01 0.10436753E+20 0.10428886E+20 0.10436753E+20 0.10428886E+20 0.95111888E+06 0.94795746E+06 0.11409456E+07 0.11375299E+07 0.10022247E+01 0.10023996E+01 0.23991331E-02 0.23995910E-02
 0.55276382E-01 0.10431726E+20 0.10423847E+20 0.10431726E+20 0.10423847E+20 0.95061141E+06 0.94745354E+06 0.11403372E+07 0.11369252E+07 0.10027036E+01 0.10029035E+01 0.29029512E-02 0.29035051E-02
 0.60301508E-01 0.10426218E+20 0.10418328E+20 0.10426218E+20 0.10418328E+20 0.95005541E+06 0.94690164E+06 0.11396706E+07 0.11362630E+07 0.10032314E+01 0.10034554E+01 0.34547520E-02 0.34554110E-02
 0.65326633E-01 0.10420229E+20 0.10412329E+20 0.10420229E+20 0.10412329E+20 0.94945089E+06 0.94630174E+06 0.11389458E+07 0.11355431E+07 0.10038080E+01 0.10040553E+01 0.40545354E-02 0.40553088E-02
 0.70351759E-01 0.10413760E+20 0.10405850E+20 0.10413760E+20 0.10405850E+20 0.94879787E+06 0.94565385E+06 0.11381628E+07 0.11347656E+07 0.10044333E+01 0.10047032E+01 0.47023016E-02 0.47031983E-02
 0.75376884E-01 0.10406810E+20 0.10398891E+20 0.10406810E+20 0.10398891E+20 0.94809636E+06 0.94495797E+06 0.11373218E+07 0.11339306E+07 0.10051073E+01 0.10053991E+01 0.53980504E-02 0.53990797E-02
 0.80402010E-01 0.10399380E+20 0.10391453E+20 0.10399380E+20 0.10391453E+20 0.94734637E+06 0.94421410E+06 0.11364226E+07 0.11330379E+07 0.10058300E+01 0.10061430E+01 0.61417819E-02 0.61429529E-02
 0.85427136E-01 0.10391470E+20 0.10383534E+20 0.10391470E+20 0.10383534E+20 0.94654789E+06 0.94342223E+06 0.11354652E+07 0.11320877E+07 0.10066012E+01 0.10069348E+01 0.69334960E-02 0.69348179E-02
 0.90452261E-01 0.10383080E+20 0.10375136E+20 0.10383080E+20 0.10375136E+20 0.94570095E+06 0.94258237E+06 0.11344498E+07 0.11310798E+07 0.10074210E+01 0.10077747E+01 0.77731929E-02 0.77746748E-02
 0.95477387E-01 0.10374209E+20 0.10366257E+20 0.10374209E+20 0.10366257E+20 0.94480554E+06 0.94169453E+06 0.11333762E+07 0.11300144E+07 0.10082894E+01 0.10086625E+01 0.86608724E-02 0.86625234E-02
 0.10050251E+00 0.10364858E+20 0.10356899E+20 0.10364858E+20 0.10356899E+20 0.94386168E+06 0.94075868E+06 0.11322446E+07 0.11288914E+07 0.10092064E+01 0.10095984E+01 0.95965346E-02 0.95983639E-02
 0.10552764E+00 0.10355027E+20 0.10347060E+20 0.10355027E+20 0.10347060E+20 0.94286935E+06 0.93977485E+06 0.11310548E+07 0.11277108E+07 0.10101719E+01 0.10105822E+01 0.10580179E-01 0.10582196E-01
 0.11055276E+00 0.10344716E+20 0.10336742E+20 0.10344716E+20 0.10336742E+20 0.94182858E+06 0.93874303E+06 0.11298070E+07 0.11264726E+07 0.10111859E+01 0.10116140E+01 0.11611807E-01 0.11614020E-01
