 0.00000000E+00 0.13078086E+20 0.13130883E+20 0.13078086E+20 0.13130883E+20 0.11912059E+07 0.11938360E+07 0.14293871E+07 0.14325793E+07 0.10003930E+01 0.10000000E+01 0.35217916E-08 0.00000000E+00
 0.50251256E-02 0.13078086E+20 0.13130582E+20 0.13078086E+20 0.13130582E+20 0.11912059E+07 0.11938059E+07 0.14293871E+07 0.14325432E+07 0.10003930E+01 0.10000301E+01 0.30025414E-04 0.30143598E-04
 0.10050251E-01 0.13077285E+20 0.13129677E+20 0.13077285E+20 0.13129677E+20 0.11911257E+07 0.11937154E+07 0.14292908E+07 0.14324346E+07 0.10002797E+01 0.10001206E+01 0.12009109E-03 0.12057439E-03
 0.15075377E-01 0.13075844E+20 0.13128170E+20 0.13075844E+20 0.13128170E+20 0.11909813E+07 0.11935647E+07 0.14291175E+07 0.14322538E+07 0.10003734E+01 0.10002713E+01 0.27020502E-03 0.27129238E-03
 0.20100503E-01 0.13073784E+20 0.13126060E+20 0.13073784E+20 0.13126060E+20 0.11907750E+07 0.11933537E+07 0.14288699E+07 0.14320006E+07 0.10005567E+01 0.10004823E+01 0.48036451E-03 0.48229757E-03
 0.25125628E-01 0.13071115E+20 0.13123347E+20 0.13071115E+20 0.13123347E+20 0.11905075E+07 0.11930824E+07 0.14285490E+07 0.14316750E+07 0.10008114E+01 0.10007536E+01 0.75056957E-03 0.75358995E-03
 0.30150754E-01 0.13067839E+20 0.13120031E+20 0.13067839E+20 0.13120031E+20 0.11901793E+07 0.11927508E+07 0.14281552E+07 0.14312771E+07 0.10011318E+01 0.10010852E+01 0.10808202E-02 0.10851695E-02
 0.35175879E-01 0.13063958E+20 0.13116113E+20 0.13063958E+20 0.13116113E+20 0.11897905E+07 0.11923590E+07 0.14276886E+07 0.14308069E+07 0.10015153E+01 0.10014770E+01 0.14711164E-02 0.14770363E-02
 0.40201005E-01 0.13059474E+20 0.13111591E+20 0.13059474E+20 0.13111591E+20 0.11893411E+07 0.11919068E+07 0.14271495E+07 0.14302643E+07 0.10019608E+01 0.10019292E+01 0.19214582E-02 0.19291903E-02
 0.45226131E-01 0.13054386E+20 0.13106467E+20 0.13054386E+20 0.13106467E+20 0.11888314E+07 0.11913944E+07 0.14265379E+07 0.14296494E+07 0.10024676E+01 0.10024416E+01 0.24318455E-02 0.24416315E-02
 0.50251256E-01 0.13048696E+20 0.13100739E+20 0.13048696E+20 0.13100739E+20 0.11882614E+07 0.11908216E+07 0.14258538E+07 0.14289621E+07 0.10030354E+01 0.10030144E+01 0.30022784E-02 0.30143598E-02
 0.55276382E-01 0.13042405E+20 0.13094409E+20 0.13042405E+20 0.13094409E+20 0.11876310E+07 0.11901886E+07 0.14250974E+07 0.14282025E+07 0.10036638E+01 0.10036474E+01 0.36327569E-02 0.36473754E-02
 0.60301508E-01 0.13035511E+20 0.13087476E+20 0.13035511E+20 0.13087476E+20 0.11869403E+07 0.11894953E+07 0.14242687E+07 0.14273705E+07 0.10043528E+01 0.10043407E+01 0.43232809E-02 0.43406781E-02
 0.65326633E-01 0.13028016E+20 0.13079940E+20 0.13028016E+20 0.13079940E+20 0.11861893E+07 0.11887417E+07 0.14233676E+07 0.14264662E+07 0.10051022E+01 0.10050943E+01 0.50738505E-02 0.50942681E-02
 0.70351759E-01 0.13019919E+20 0.13071802E+20 0.13019919E+20 0.13071802E+20 0.11853781E+07 0.11879279E+07 0.14223942E+07 0.14254896E+07 0.10059120E+01 0.10059081E+01 0.58844657E-02 0.59081452E-02
 0.75376884E-01 0.13011221E+20 0.13063060E+20 0.13011221E+20 0.13063060E+20 0.11845066E+07 0.11870537E+07 0.14213485E+07 0.14244406E+07 0.10067821E+01 0.10067823E+01 0.67551264E-02 0.67823096E-02
 0.80402010E-01 0.13001921E+20 0.13053715E+20 0.13001921E+20 0.13053715E+20 0.11835749E+07 0.11861192E+07 0.14202305E+07 0.14233192E+07 0.10077124E+01 0.10077168E+01 0.76858327E-02 0.77167611E-02
 0.85427136E-01 0.12992021E+20 0.13043768E+20 0.12992021E+20 0.13043768E+20 0.11825830E+07 0.11851245E+07 0.14190403E+07 0.14221255E+07 0.10087030E+01 0.10087115E+01 0.86765846E-02 0.87114999E-02
 0.90452261E-01 0.12981520E+20 0.13033218E+20 0.12981520E+20 0.13033218E+20 0.11815308E+07 0.11840695E+07 0.14177778E+07 0.14208595E+07 0.10097539E+01 0.10097665E+01 0.97273820E-02 0.97665258E-02
 0.95477387E-01 0.12970417E+20 0.13022065E+20 0.12970417E+20 0.13022065E+20 0.11804184E+07 0.11829542E+07 0.14164431E+07 0.14195211E+07 0.10108649E+01 0.10108818E+01 0.10838225E-01 0.10881839E-01
 0.10050251E+00 0.12958714E+20 0.13010309E+20 0.12958714E+20 0.13010309E+20 0.11792458E+07 0.11817786E+07 0.14150361E+07 0.14181104E+07 0.10120362E+01 0.10120574E+01 0.12009114E-01 0.12057439E-01
 0.10552764E+00 0.12946410E+20 0.12997950E+20 0.12946410E+20 0.12997950E+20 0.11780131E+07 0.11805427E+07 0.14135568E+07 0.14166273E+07 0.10132676E+01 0.10132933E+01 0.13240048E-01 0.13293327E-01
 0.11055276E+00 0.12933504E+20 0.12984988E+20 0.12933504E+20 0.12984988E+20 0.11767201E+07 0.11792465E+07 0.14120053E+07 0.14150719E+07 0.10145593E+01 0.10145895E+01 0.14531028E-01 0.14589502E-01
 0.11557789E+00 0.12919998E+20 0.12971423E+20 0.12919998E+20 0.12971423E+20 0.11753669E+07 0.11778900E+07 0.14103816E+07 0.14134442E+07 0.10159111E+01 0.10159460E+01 0.15882053E-01 0.15945963E-01
 0.12060302E+00 0.12905892E+20 0.12957256E+20 0.12905892E+20 0.12957256E+20 0.11739535E+07 0.11764733E+07 0.14086857E+07 0.14117441E+07 0.10173232E+01 0.10173627E+01 0.17293124E-01 0.17362713E-01
 0.12562814E+00 0.12891184E+20 0.12942485E+20 0.12891184E+20 0.12942485E+20 0.11724799E+07 0.11749963E+07 0.14069175E+07 0.14099716E+07 0.10187953E+01 0.10188397E+01 0.18764240E-01 0.18839749E-01
 0.13065327E+00 0.12875876E+20 0.12927112E+20 0.12875876E+20 0.12927112E+20 0.11709461E+07 0.11734589E+07 0.14050771E+07 0.14081268E+07 0.10203277E+01 0.10203771E+01 0.20295402E-01 0.20377072E-01
 0.13567839E+00 0.12859967E+20 0.12911136E+20 0.12859967E+20 0.12911136E+20 0.11693521E+07 0.11718613E+07 0.14031645E+07 0.14062097E+07 0.10219203E+01 0.10219747E+01 0.21886610E-01 0.21974683E-01
 0.14070352E+00 0.12843457E+20 0.12894557E+20 0.12843457E+20 0.12894557E+20 0.11676980E+07 0.11702034E+07 0.14011797E+07 0.14042202E+07 0.10235730E+01 0.10236326E+01 0.23537863E-01 0.23632581E-01
 0.14572864E+00 0.12826347E+20 0.12877375E+20 0.12826347E+20 0.12877375E+20 0.11659836E+07 0.11684852E+07 0.13991226E+07 0.14021584E+07 0.10252859E+01 0.10253508E+01 0.25249161E-01 0.25350766E-01
 0.15075377E+00 0.12808636E+20 0.12859591E+20 0.12808636E+20 0.12859591E+20 0.11642091E+07 0.11667068E+07 0.13969933E+07 0.14000242E+07 0.10270589E+01 0.10271292E+01 0.27020506E-01 0.27129238E-01
 0.15577889E+00 0.12790324E+20 0.12841203E+20 0.12790324E+20 0.12841203E+20 0.11623744E+07 0.11648680E+07 0.13947918E+07 0.13978177E+07 0.10288922E+01 0.10289680E+01 0.28851896E-01 0.28967998E-01
 0.16080402E+00 0.12771412E+20 0.12822213E+20 0.12771412E+20 0.12822213E+20 0.11604795E+07 0.11629690E+07 0.13925181E+07 0.13955389E+07 0.10307856E+01 0.10308670E+01 0.30743331E-01 0.30867045E-01
 0.16582915E+00 0.12751899E+20 0.12802619E+20 0.12751899E+20 0.12802619E+20 0.11585244E+07 0.11610096E+07 0.13901722E+07 0.13931877E+07 0.10327391E+01 0.10328264E+01 0.32694812E-01 0.32826378E-01
 0.17085427E+00 0.12731786E+20 0.12782423E+20 0.12731786E+20 0.12782423E+20 0.11565091E+07 0.11589900E+07 0.13877541E+07 0.13907641E+07 0.10347529E+01 0.10348460E+01 0.34706338E-01 0.34846000E-01
 0.17587940E+00 0.12711071E+20 0.12761624E+20 0.12711071E+20 0.12761624E+20 0.11544337E+07 0.11569101E+07 0.13852637E+07 0.13882682E+07 0.10368268E+01 0.10369259E+01 0.36777911E-01 0.36925908E-01
 0.18090452E+00 0.12689757E+20 0.12740222E+20 0.12689757E+20 0.12740222E+20 0.11522981E+07 0.11547699E+07 0.13827012E+07 0.13857000E+07 0.10389608E+01 0.10390661E+01 0.38909528E-01 0.39066103E-01
 0.18592965E+00 0.12667842E+20 0.12718217E+20 0.12667842E+20 0.12718217E+20 0.11501023E+07 0.11525694E+07 0.13800664E+07 0.13830594E+07 0.10411550E+01 0.10412666E+01 0.41101192E-01 0.41266586E-01
 0.19095477E+00 0.12645326E+20 0.12695609E+20 0.12645326E+20 0.12695609E+20 0.11478463E+07 0.11503086E+07 0.13773594E+07 0.13803465E+07 0.10434094E+01 0.10435274E+01 0.43352900E-01 0.43527356E-01
 0.19597990E+00 0.12622209E+20 0.12672399E+20 0.12622209E+20 0.12672399E+20 0.11455301E+07 0.11479876E+07 0.13745803E+07 0.13775612E+07 0.10457240E+01 0.10458484E+01 0.45664655E-01 0.45848413E-01
