 0.00000000E+00 0.92873275E+19 0.93962690E+19 0.92873275E+19 0.93962690E+19 0.84619857E+06 0.85429170E+06 0.10148589E+07 0.10251330E+07 0.10006945E+01 0.10000000E+01 0.10303984E-07 0.00000000E+00
 0.50251256E-02 0.92873275E+19 0.93960533E+19 0.92873275E+19 0.93960533E+19 0.84619857E+06 0.85427012E+06 0.10148589E+07 0.10251071E+07 0.10006945E+01 0.10000216E+01 0.21311856E-04 0.21570321E-04
 0.10050251E-01 0.92867595E+19 0.93954062E+19 0.92867595E+19 0.93954062E+19 0.84614132E+06 0.85420541E+06 0.10147903E+07 0.10250294E+07 0.10005216E+01 0.10000863E+01 0.85216511E-04 0.86281283E-04
 0.15075377E-01 0.92857371E+19 0.93943277E+19 0.92857371E+19 0.93943277E+19 0.84603825E+06 0.85409756E+06 0.10146669E+07 0.10249000E+07 0.10005361E+01 0.10001941E+01 0.19173781E-03 0.19413289E-03
 0.20100503E-01 0.92842765E+19 0.93928178E+19 0.92842765E+19 0.93928178E+19 0.84589101E+06 0.85394657E+06 0.10144905E+07 0.10247188E+07 0.10006237E+01 0.10003451E+01 0.34086762E-03 0.34512513E-03
 0.25125628E-01 0.92823831E+19 0.93908764E+19 0.92823831E+19 0.93908764E+19 0.84570014E+06 0.85375244E+06 0.10142618E+07 0.10244858E+07 0.10007665E+01 0.10005393E+01 0.53260595E-03 0.53925802E-03
 0.30150754E-01 0.92800593E+19 0.93885037E+19 0.92800593E+19 0.93885037E+19 0.84546589E+06 0.85351516E+06 0.10139812E+07 0.10242011E+07 0.10009585E+01 0.10007765E+01 0.76695279E-03 0.77653155E-03
 0.35175879E-01 0.92773064E+19 0.93856996E+19 0.92773064E+19 0.93856996E+19 0.84518838E+06 0.85323475E+06 0.10136488E+07 0.10238646E+07 0.10011971E+01 0.10010569E+01 0.10439081E-02 0.10569457E-02
 0.40201005E-01 0.92741253E+19 0.93824640E+19 0.92741253E+19 0.93824640E+19 0.84486771E+06 0.85291119E+06 0.10132646E+07 0.10234763E+07 0.10014811E+01 0.10013805E+01 0.13634720E-02 0.13805005E-02
 0.45226131E-01 0.92705164E+19 0.93787971E+19 0.92705164E+19 0.93787971E+19 0.84450391E+06 0.85254450E+06 0.10128288E+07 0.10230363E+07 0.10018097E+01 0.10017472E+01 0.17256444E-02 0.17471960E-02
