 0.00000000E+00 0.95886906E+19 0.97068724E+19 0.95886906E+19 0.97068724E+19 0.87372236E+06 0.88253119E+06 0.10479213E+07 0.10590198E+07 0.10006866E+01 0.10000000E+01 0.97800895E-08 0.00000000E+00
 0.50251256E-02 0.95886906E+19 0.97066496E+19 0.95886906E+19 0.97066496E+19 0.87372236E+06 0.88250891E+06 0.10479213E+07 0.10589930E+07 0.10006866E+01 0.10000223E+01 0.22004520E-04 0.22283350E-04
 0.10050251E-01 0.95881042E+19 0.97059811E+19 0.95881042E+19 0.97059811E+19 0.87366329E+06 0.88244206E+06 0.10478505E+07 0.10589128E+07 0.10005169E+01 0.10000891E+01 0.87988741E-04 0.89133401E-04
 0.15075377E-01 0.95870485E+19 0.97048669E+19 0.95870485E+19 0.97048669E+19 0.87355695E+06 0.88233064E+06 0.10477231E+07 0.10587791E+07 0.10005367E+01 0.10002006E+01 0.19797527E-03 0.20055015E-03
 0.20100503E-01 0.95855404E+19 0.97033071E+19 0.95855404E+19 0.97033071E+19 0.87340504E+06 0.88217466E+06 0.10475411E+07 0.10585919E+07 0.10006312E+01 0.10003565E+01 0.35195640E-03 0.35653360E-03
 0.25125628E-01 0.95835854E+19 0.97013016E+19 0.95835854E+19 0.97013016E+19 0.87320812E+06 0.88197411E+06 0.10473051E+07 0.10583513E+07 0.10007823E+01 0.10005571E+01 0.54993214E-03 0.55708375E-03
 0.30150754E-01 0.95811860E+19 0.96988504E+19 0.95811860E+19 0.96988504E+19 0.87296643E+06 0.88172899E+06 0.10470156E+07 0.10580571E+07 0.10009842E+01 0.10008022E+01 0.79190249E-03 0.80220061E-03
 0.35175879E-01 0.95783436E+19 0.96959536E+19 0.95783436E+19 0.96959536E+19 0.87268012E+06 0.88143931E+06 0.10466725E+07 0.10577095E+07 0.10012342E+01 0.10010919E+01 0.10778674E-02 0.10918842E-02
 0.40201005E-01 0.95750590E+19 0.96926111E+19 0.95750590E+19 0.96926111E+19 0.87234926E+06 0.88110506E+06 0.10462761E+07 0.10573084E+07 0.10015308E+01 0.10014261E+01 0.14078270E-02 0.14261344E-02
 0.45226131E-01 0.95713327E+19 0.96888229E+19 0.95713327E+19 0.96888229E+19 0.87197392E+06 0.88072624E+06 0.10458264E+07 0.10568538E+07 0.10018734E+01 0.10018050E+01 0.17817812E-02 0.18049514E-02
 0.50251256E-01 0.95671652E+19 0.96845891E+19 0.95671652E+19 0.96845891E+19 0.87155412E+06 0.88030286E+06 0.10453235E+07 0.10563458E+07 0.10022614E+01 0.10022283E+01 0.21997299E-02 0.22283350E-02
 0.55276382E-01 0.95625565E+19 0.96799096E+19 0.95625565E+19 0.96799096E+19 0.87108989E+06 0.87983491E+06 0.10447673E+07 0.10557842E+07 0.10026946E+01 0.10026963E+01 0.26616733E-02 0.26962854E-02
 0.60301508E-01 0.95575070E+19 0.96747844E+19 0.95575070E+19 0.96747844E+19 0.87058125E+06 0.87932239E+06 0.10441579E+07 0.10551692E+07 0.10031726E+01 0.10032088E+01 0.31676113E-02 0.32088024E-02
 0.65326633E-01 0.95520168E+19 0.96692136E+19 0.95520168E+19 0.96692136E+19 0.87002821E+06 0.87876531E+06 0.10434952E+07 0.10545007E+07 0.10036954E+01 0.10037659E+01 0.37175439E-02 0.37658862E-02
 0.70351759E-01 0.95460860E+19 0.96631971E+19 0.95460860E+19 0.96631971E+19 0.86943078E+06 0.87816366E+06 0.10427795E+07 0.10537787E+07 0.10042629E+01 0.10043675E+01 0.43114711E-02 0.43675366E-02
 0.75376884E-01 0.95397146E+19 0.96567349E+19 0.95397146E+19 0.96567349E+19 0.86878897E+06 0.87751744E+06 0.10420105E+07 0.10530033E+07 0.10048749E+01 0.10050138E+01 0.49493929E-02 0.50137538E-02
 0.80402010E-01 0.95329028E+19 0.96498271E+19 0.95329028E+19 0.96498271E+19 0.86810279E+06 0.87682666E+06 0.10411884E+07 0.10521743E+07 0.10055313E+01 0.10057045E+01 0.56313094E-02 0.57045376E-02
 0.85427136E-01 0.95256506E+19 0.96424736E+19 0.95256506E+19 0.96424736E+19 0.86737224E+06 0.87609131E+06 0.10403131E+07 0.10512919E+07 0.10062322E+01 0.10064399E+01 0.63572204E-02 0.64398882E-02
